T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.701620e+00,3.079246e-01,4.561284e-03,9.150878e-02,1.247261e+01,5.407734e-02,1.097508e-03,1.673191e-06,3.555945e-07,2.199101e-03,2.191070e-03,1.700522e+00,3.079229e-01,4.560928e-03,4.406673e+00,4.162366e+00,1.194965e+00,0.000000e+00,4.560928e-03,6.256143e-02,5.009970e-01,3.079229e-01,8.862182e-01,6.764153e+01,3.790085e-01
2.500000e+01,5.022795e-01,5.558271e-01,6.147987e-01,6.869102e-02,4.962453e+00,7.397450e-02,3.232714e-03,1.326405e-04,1.157519e-01,2.382371e-01,6.466500e-03,4.990468e-01,5.556945e-01,4.990468e-01,2.608529e+00,0.000000e+00,0.000000e+00,5.556945e-01,4.990468e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.454693e+01,0.000000e+00
2.500000e+01,7.496462e-01,6.449283e-01,1.987200e-01,1.423932e-01,1.133959e+01,1.213893e-01,1.829264e-04,5.920347e-05,1.241308e-06,4.712757e-04,3.309195e-04,7.494633e-01,6.448691e-01,1.987188e-01,3.603298e+00,2.333318e+00,0.000000e+00,0.000000e+00,1.987188e-01,9.064854e-02,5.507445e-01,6.448691e-01,1.166659e+00,4.647401e+01,4.324070e-01
2.500000e+01,7.926733e-01,4.021687e-01,5.604470e-02,7.312525e-02,1.247261e+01,5.086737e-02,1.032361e-03,1.574214e-06,3.344863e-07,2.068684e-03,2.061010e-03,7.916409e-01,4.021671e-01,5.604437e-02,2.946784e+00,2.477441e+00,8.126242e-02,0.000000e+00,5.604437e-02,8.170924e-02,6.543342e-01,4.021671e-01,1.157458e+00,4.128388e+01,4.950095e-01
2.500000e+01,7.797616e-01,4.291656e-01,6.706258e-01,9.496129e-02,9.791971e+00,9.057388e-02,9.665506e-05,3.572238e-04,2.370158e-06,9.119033e-04,1.881206e-04,7.796649e-01,4.288084e-01,6.706234e-01,3.223566e+00,4.900749e-01,0.000000e+00,2.672408e-01,6.706234e-01,2.023686e-02,1.090415e-01,1.615675e-01,2.450375e-01,4.144391e+01,8.372026e-02
2.500000e+01,3.483236e-01,2.606810e-01,7.593565e-01,6.935899e-02,4.634055e+00,8.801651e-02,5.595262e-03,1.344837e-04,4.166282e-01,8.447195e-01,1.119398e-02,3.427283e-01,2.605465e-01,3.427283e-01,1.549278e+00,0.000000e+00,0.000000e+00,2.605465e-01,3.427283e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.021418e+01,0.000000e+00
2.500000e+01,5.088293e-01,2.318788e-01,7.801059e-01,9.367353e-02,4.812663e+00,1.061861e-01,5.624015e-03,1.810007e-04,2.769006e-01,5.654146e-01,1.125065e-02,5.032053e-01,2.316978e-01,5.032053e-01,1.973011e+00,0.000000e+00,0.000000e+00,2.316978e-01,5.032053e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.530462e+01,0.000000e+00
2.500000e+01,6.645950e-01,4.687253e-01,3.156184e-02,7.065160e-02,1.213917e+01,4.965235e-02,4.281086e-04,4.506294e-06,3.482422e-07,8.635410e-04,8.474466e-04,6.641669e-01,4.687208e-01,3.156149e-02,2.831716e+00,2.333969e+00,0.000000e+00,0.000000e+00,3.156149e-02,8.466120e-02,6.326054e-01,4.687208e-01,1.166985e+00,3.769721e+01,4.599410e-01
2.500000e+01,1.329338e+00,4.801419e-01,4.539693e-01,9.322326e-02,1.247261e+01,6.673250e-02,1.354347e-03,2.065192e-06,4.388100e-07,2.713267e-03,2.703823e-03,1.327984e+00,4.801398e-01,4.539689e-01,4.670886e+00,2.949370e+00,9.281743e-02,0.000000e+00,4.539689e-01,9.755114e-02,7.811974e-01,4.801398e-01,1.381867e+00,6.344482e+01,5.909826e-01
2.500000e+01,1.312325e+00,4.007417e-01,6.812813e-02,1.276482e-01,1.247261e+01,9.634704e-02,1.955379e-03,2.982287e-06,6.335445e-07,3.916473e-03,3.903725e-03,1.310370e+00,4.007387e-01,6.812750e-02,3.991681e+00,3.487158e+00,5.902320e-01,0.000000e+00,6.812750e-02,8.141903e-02,6.520101e-01,4.007387e-01,1.153347e+00,5.842696e+01,4.932513e-01
2.500000e+01,1.668858e+00,5.808707e-01,6.028808e-01,1.449798e-01,1.247261e+01,1.128544e-01,2.290398e-03,3.492497e-06,7.420909e-07,4.587147e-03,4.572559e-03,1.666568e+00,5.808672e-01,6.028801e-01,5.824433e+00,3.580741e+00,1.186047e-01,0.000000e+00,6.028801e-01,1.180162e-01,9.450829e-01,5.808672e-01,1.671766e+00,7.894594e+01,7.149634e-01
2.500000e+01,8.098456e-01,3.217743e-01,1.924748e-01,8.001172e-02,1.247261e+01,6.173057e-02,1.252832e-03,1.910320e-06,4.059184e-07,2.510043e-03,2.501157e-03,8.085928e-01,3.217724e-01,1.924744e-01,2.855752e+00,2.037331e+00,9.258809e-02,0.000000e+00,1.924744e-01,6.537525e-02,5.235303e-01,3.217724e-01,9.260776e-01,3.939525e+01,3.960552e-01
2.500000e+01,1.270539e+00,5.444658e-01,2.592148e-01,6.374288e-02,1.247261e+01,3.330276e-02,6.758849e-04,1.030634e-06,2.189876e-07,1.355054e-03,1.349339e-03,1.269863e+00,5.444648e-01,2.592146e-01,4.569013e+00,3.383582e+00,1.247932e-01,0.000000e+00,2.592146e-01,1.106202e-01,8.858553e-01,5.444648e-01,1.566998e+00,6.315129e+01,6.701572e-01
2.500000e+01,1.147595e+00,6.432694e-01,7.542244e-01,1.334939e-01,9.791971e+00,1.176088e-01,1.255016e-04,4.638087e-04,3.077902e-06,1.183407e-03,2.442637e-04,1.147469e+00,6.428056e-01,7.542213e-01,4.825228e+00,1.767410e+00,0.000000e+00,6.012697e-02,7.542213e-01,7.298238e-02,3.932482e-01,5.826786e-01,8.837051e-01,6.178774e+01,3.019294e-01
2.500000e+01,1.721128e+00,4.475444e-01,7.564548e-01,1.066311e-01,1.247261e+01,7.928509e-02,1.609105e-03,2.454641e-06,5.213512e-07,3.223267e-03,3.212420e-03,1.719519e+00,4.475419e-01,7.564543e-01,5.650465e+00,3.045907e+00,2.349047e-01,0.000000e+00,7.564543e-01,9.092815e-02,7.281599e-01,4.475419e-01,1.288049e+00,7.635347e+01,5.508593e-01
2.500000e+01,1.728507e+00,6.652112e-01,4.319905e-01,9.401599e-02,1.247261e+01,5.575054e-02,1.131466e-03,1.725309e-06,3.665958e-07,2.267081e-03,2.258862e-03,1.727376e+00,6.652095e-01,4.319901e-01,6.049358e+00,4.255167e+00,2.130759e-01,0.000000e+00,4.319901e-01,1.351522e-01,1.082309e+00,6.652095e-01,1.914507e+00,8.341802e+01,8.187765e-01
2.500000e+01,1.012433e+00,2.868867e-01,2.682955e-01,1.394177e-01,1.247261e+01,1.197264e-01,2.429868e-03,3.705835e-06,7.872792e-07,4.866351e-03,4.850995e-03,1.010003e+00,2.868830e-01,2.682947e-01,3.220967e+00,2.201216e+00,2.749439e-01,0.000000e+00,2.682947e-01,5.828669e-02,4.667645e-01,2.868830e-01,8.256641e-01,4.505540e+01,3.531114e-01
2.500000e+01,4.615489e-01,2.072074e-01,4.110977e-01,1.392821e-01,9.791971e+00,1.372863e-01,1.465069e-04,5.414759e-04,3.593222e-06,1.381219e-03,2.851472e-04,4.614024e-01,2.066659e-01,4.110941e-01,1.809975e+00,2.261050e-01,0.000000e+00,1.321238e-01,4.110941e-01,9.336643e-03,5.030829e-02,7.454210e-02,1.130525e-01,2.313271e+01,3.862587e-02
2.500000e+01,1.613674e+00,3.290006e-01,5.749136e-01,5.610643e-02,1.247261e+01,3.002319e-02,6.093253e-04,9.294766e-07,1.974218e-07,1.221808e-03,1.216458e-03,1.613065e+00,3.289997e-01,5.749134e-01,4.870631e+00,2.899480e+00,5.028620e-01,0.000000e+00,5.749134e-01,6.684364e-02,5.352892e-01,3.289997e-01,9.468781e-01,6.774034e+01,4.049509e-01
2.500000e+01,1.365519e+00,6.183487e-01,1.094860e-01,9.344433e-02,1.247261e+01,5.696621e-02,1.156138e-03,1.762934e-06,3.745897e-07,2.316472e-03,2.308118e-03,1.364363e+00,6.183469e-01,1.094856e-01,4.848477e+00,4.056897e+00,2.488141e-01,0.000000e+00,1.094856e-01,1.256310e-01,1.006063e+00,6.183469e-01,1.779635e+00,6.843178e+01,7.610955e-01
2.500000e+01,2.482356e-01,5.101301e-01,7.235615e-01,6.885721e-02,4.598192e+00,9.037479e-02,5.900975e-03,1.337230e-04,4.812269e-01,9.745271e-01,1.180577e-02,2.423346e-01,5.099964e-01,2.423346e-01,1.746997e+00,0.000000e+00,0.000000e+00,5.099964e-01,2.423346e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.374028e+01,0.000000e+00
2.500000e+01,4.571550e-01,5.615948e-01,8.897945e-01,1.099607e-01,4.734527e+00,1.297651e-01,7.506050e-03,2.126660e-04,4.401456e-01,8.957325e-01,1.501610e-02,4.496489e-01,5.613821e-01,4.496489e-01,2.471711e+00,0.000000e+00,0.000000e+00,5.613821e-01,4.496489e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.288742e+01,0.000000e+00
2.500000e+01,1.283931e+00,2.909939e-01,7.029197e-03,1.046347e-01,1.247261e+01,7.518591e-02,1.525910e-03,2.325982e-06,4.943974e-07,3.056718e-03,3.046334e-03,1.282405e+00,2.909916e-01,7.028703e-03,3.517862e+00,3.278832e+00,8.019271e-01,0.000000e+00,7.028703e-03,5.912144e-02,4.734493e-01,2.909916e-01,8.374889e-01,5.320104e+01,3.581685e-01
2.500000e+01,1.242761e+00,5.681742e-01,6.410639e-01,8.008333e-02,1.169178e+01,5.859452e-02,1.752538e-04,1.444934e-05,4.852505e-07,3.732423e-04,3.322388e-04,1.242586e+00,5.681598e-01,6.410634e-01,4.854438e+00,2.386811e+00,0.000000e+00,0.000000e+00,6.410634e-01,8.936885e-02,6.015223e-01,5.681598e-01,1.193406e+00,6.184624e+01,4.390309e-01
2.500000e+01,1.634938e+00,2.098161e-01,8.716078e-01,1.360357e-01,1.247261e+01,1.177326e-01,2.389405e-03,3.645664e-06,7.741676e-07,4.785351e-03,4.770212e-03,1.632549e+00,2.098125e-01,8.716070e-01,4.818811e+00,2.046847e+00,4.195724e-01,0.000000e+00,8.716070e-01,4.262809e-02,3.413692e-01,2.098125e-01,6.038511e-01,6.511951e+01,2.582487e-01
2.500000e+01,7.857006e-01,6.647750e-01,7.433711e-01,1.240622e-01,9.791970e+00,1.223902e-01,1.305961e-04,4.826625e-04,3.202387e-06,1.231416e-03,2.541800e-04,7.855700e-01,6.642923e-01,7.433679e-01,3.695727e+00,1.896727e-01,0.000000e+00,6.017612e-01,7.433679e-01,7.832232e-03,4.220211e-02,6.253118e-02,9.483634e-02,4.836090e+01,3.240206e-02
2.500000e+01,1.607948e+00,3.256120e-01,8.163976e-01,5.770139e-02,1.247261e+01,3.615733e-02,7.338183e-04,1.118999e-06,2.377578e-07,1.471030e-03,1.464997e-03,1.607214e+00,3.256109e-01,8.163974e-01,5.089397e+00,2.396332e+00,2.610412e-01,0.000000e+00,8.163974e-01,6.615513e-02,5.297756e-01,3.256109e-01,9.371250e-01,6.835692e+01,4.007798e-01
2.500000e+01,1.541566e+00,2.959009e-01,7.770553e-01,8.797049e-02,1.247261e+01,6.763059e-02,1.372574e-03,2.093384e-06,4.447151e-07,2.749755e-03,2.740210e-03,1.540193e+00,2.958988e-01,7.770549e-01,4.819418e+00,2.266634e+00,2.817051e-01,0.000000e+00,7.770549e-01,6.011846e-02,4.814334e-01,2.958988e-01,8.516121e-01,6.488835e+01,3.642086e-01
2.500000e+01,1.374188e-01,6.521710e-01,2.130201e-03,9.928987e-02,9.791970e+00,9.384481e-02,1.001349e-04,3.700965e-04,2.455356e-06,9.446853e-04,1.948936e-04,1.373187e-01,6.518009e-01,2.127746e-03,1.748976e+00,6.076005e-01,0.000000e+00,4.514876e-01,2.127746e-03,2.508989e-02,1.351909e-01,2.003133e-01,3.038003e-01,2.423720e+01,1.037973e-01
2.500000e+01,8.344402e-01,5.975754e-01,5.796689e-01,7.103447e-02,9.791970e+00,6.074103e-02,6.481583e-05,2.395509e-04,1.589493e-06,6.121723e-04,1.261513e-04,8.343754e-01,5.973358e-01,5.796673e-01,3.760760e+00,1.144757e+00,0.000000e+00,2.199331e-01,5.796673e-01,4.727092e-02,2.547081e-01,3.774028e-01,5.723785e-01,4.863553e+01,1.955606e-01
2.500000e+01,4.640291e-01,6.090457e-01,4.625199e-01,6.681252e-02,9.791966e+00,6.677416e-02,7.124007e-05,2.633122e-04,1.747124e-06,6.726861e-04,1.386548e-04,4.639579e-01,6.087824e-01,4.625182e-01,2.609794e+00,6.470605e-03,0.000000e+00,6.066492e-01,4.625182e-01,2.671934e-04,1.439707e-03,2.133227e-03,3.235302e-03,3.479331e+01,1.105382e-03
2.500000e+01,6.872204e-01,2.524205e-01,1.220702e-01,1.204303e-01,1.247261e+01,1.047178e-01,2.125265e-03,3.240616e-06,6.885880e-07,4.256567e-03,4.242887e-03,6.850951e-01,2.524173e-01,1.220695e-01,2.312876e+00,1.757615e+00,1.523376e-01,0.000000e+00,1.220695e-01,5.128421e-02,4.106881e-01,2.524173e-01,7.264700e-01,3.247095e+01,3.106891e-01
2.500000e+01,8.493698e-01,2.865670e-01,8.860173e-01,1.384595e-01,5.466024e+00,1.403827e-01,2.940784e-03,2.673772e-04,3.958828e-02,8.559457e-02,5.880923e-03,8.464290e-01,2.862996e-01,8.464290e-01,3.111886e+00,0.000000e+00,0.000000e+00,2.862996e-01,8.464290e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.956470e+01,0.000000e+00
2.500000e+01,3.904316e-01,6.421176e-01,8.917097e-01,1.383495e-01,4.755328e+00,1.613400e-01,9.125675e-03,2.674885e-04,5.104038e-01,1.039598e+00,1.825605e-02,3.813059e-01,6.418501e-01,3.813059e-01,2.427618e+00,0.000000e+00,0.000000e+00,6.418501e-01,3.813059e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.269681e+01,0.000000e+00
2.500000e+01,1.718539e+00,3.389360e-01,2.868934e-01,9.923968e-02,1.247261e+01,6.590864e-02,1.337627e-03,2.039423e-06,4.333928e-07,2.679794e-03,2.670443e-03,1.717201e+00,3.389340e-01,2.868930e-01,4.823181e+00,3.708651e+00,8.788559e-01,0.000000e+00,2.868930e-01,6.886201e-02,5.514525e-01,3.389340e-01,9.754696e-01,7.043524e+01,4.171786e-01
2.500000e+01,1.379625e-01,6.450306e-01,8.646605e-02,9.539071e-02,9.791971e+00,9.333771e-02,9.960082e-05,3.681106e-04,2.442527e-06,9.396339e-04,1.938536e-04,1.378629e-01,6.446625e-01,8.646361e-02,1.715619e+00,2.310084e-01,0.000000e+00,5.685038e-01,8.646361e-02,9.539122e-03,5.139929e-02,7.615867e-02,1.155042e-01,2.388713e+01,3.946352e-02
2.500000e+01,5.846420e-01,4.947280e-01,2.659968e-01,1.180216e-01,9.791971e+00,1.051574e-01,1.122116e-04,4.147360e-04,2.751604e-06,1.058386e-03,2.183981e-04,5.845298e-01,4.943133e-01,2.659940e-01,2.820956e+00,1.431623e+00,0.000000e+00,2.233668e-02,2.659940e-01,5.911660e-02,3.185357e-01,4.719766e-01,7.158117e-01,3.654436e+01,2.445664e-01
2.500000e+01,1.159380e+00,4.502334e-01,2.997444e-01,1.215779e-01,1.247261e+01,9.608890e-02,1.950140e-03,2.973604e-06,6.318468e-07,3.905983e-03,3.893266e-03,1.157430e+00,4.502304e-01,2.997438e-01,4.078317e+00,2.841877e+00,1.251519e-01,0.000000e+00,2.997438e-01,9.147437e-02,7.325342e-01,4.502304e-01,1.295787e+00,5.610108e+01,5.541684e-01
2.500000e+01,9.120508e-01,4.486419e-01,9.064130e-01,1.047183e-01,9.791968e+00,1.045257e-01,1.115193e-04,4.121846e-04,2.734584e-06,1.051883e-03,2.170515e-04,9.119393e-01,4.482297e-01,9.064103e-01,3.633644e+00,2.484954e-02,0.000000e+00,4.400373e-01,9.064103e-01,1.026122e-03,5.529015e-03,8.192380e-03,1.242477e-02,4.669099e+01,4.245086e-03
2.500000e+01,7.971723e-01,2.976999e-01,5.895917e-01,1.274853e-01,1.051788e+01,1.191490e-01,1.025633e-04,1.814761e-04,1.853828e-06,5.666322e-04,1.908182e-04,7.970697e-01,2.975184e-01,5.895898e-01,3.034955e+00,9.273366e-01,0.000000e+00,0.000000e+00,5.895898e-01,3.786424e-02,2.074799e-01,2.975184e-01,4.636683e-01,3.840991e+01,1.621302e-01
2.500000e+01,1.743767e+00,6.256006e-01,5.088833e-01,8.805576e-02,1.247261e+01,5.178740e-02,1.051033e-03,1.602667e-06,3.405356e-07,2.106063e-03,2.098286e-03,1.742716e+00,6.255990e-01,5.088830e-01,6.028157e+00,4.032954e+00,2.159706e-01,0.000000e+00,5.088830e-01,1.271044e-01,1.017862e+00,6.255990e-01,1.800506e+00,8.275600e+01,7.700217e-01
2.500000e+01,1.619304e+00,2.152700e-01,8.307555e-02,1.196270e-01,1.247261e+01,8.723117e-02,1.770371e-03,2.700117e-06,5.736011e-07,3.546105e-03,3.534374e-03,1.617534e+00,2.152673e-01,8.307498e-02,4.017983e+00,3.607530e+00,1.184214e+00,0.000000e+00,8.307498e-02,4.373636e-02,3.502443e-01,2.152673e-01,6.195505e-01,6.177038e+01,2.649629e-01
2.500000e+01,1.483396e+00,4.294389e-01,4.774139e-02,5.625878e-02,1.247261e+01,2.074775e-02,4.210782e-04,6.419206e-07,1.364296e-07,8.449561e-04,8.406424e-04,1.482975e+00,4.294383e-01,4.774125e-02,4.409808e+00,3.944949e+00,7.365288e-01,0.000000e+00,4.774125e-02,8.724998e-02,6.987049e-01,4.294383e-01,1.235946e+00,6.511726e+01,5.285763e-01
2.500000e+01,8.409191e-01,6.458618e-01,3.618541e-01,1.075146e-01,1.094942e+01,8.851247e-02,8.512408e-05,8.084422e-05,1.137891e-06,3.275870e-04,1.529974e-04,8.408340e-01,6.457810e-01,3.618530e-01,3.911419e+00,2.110635e+00,0.000000e+00,0.000000e+00,3.618530e-01,8.467317e-02,4.789810e-01,6.457810e-01,1.055317e+00,5.033223e+01,3.809575e-01
2.500000e+01,2.503106e-01,6.177663e-01,7.918244e-01,9.647343e-02,4.647043e+00,1.210787e-01,7.615054e-03,1.869705e-04,5.491289e-01,1.113866e+00,1.523473e-02,2.426955e-01,6.175793e-01,2.426955e-01,1.963245e+00,0.000000e+00,0.000000e+00,6.175793e-01,2.426955e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.687352e+01,0.000000e+00
2.500000e+01,4.144921e-01,4.267808e-01,7.160998e-01,7.092674e-02,4.715074e+00,8.470905e-02,4.999664e-03,1.372202e-04,3.066074e-01,6.234919e-01,1.000207e-02,4.094924e-01,4.266436e-01,4.094924e-01,2.081764e+00,0.000000e+00,0.000000e+00,4.266436e-01,4.094924e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.749686e+01,0.000000e+00
2.500000e+01,1.976266e-01,6.722502e-01,4.020137e-01,1.252453e-01,4.963459e+00,1.348439e-01,5.884775e-03,2.418449e-04,2.102719e-01,4.328000e-01,1.177150e-02,1.917418e-01,6.720084e-01,1.917418e-01,1.919242e+00,0.000000e+00,0.000000e+00,6.720084e-01,1.917418e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.657004e+01,0.000000e+00
2.500000e+01,1.380994e+00,2.823025e-01,2.308907e-01,8.421438e-02,1.247261e+01,5.721871e-02,1.161263e-03,1.771109e-06,3.762500e-07,2.326732e-03,2.318348e-03,1.379833e+00,2.823007e-01,2.308903e-01,3.908324e+00,3.004219e+00,6.896333e-01,0.000000e+00,2.308903e-01,5.735570e-02,4.593091e-01,2.823007e-01,8.124761e-01,5.696735e+01,3.474713e-01
2.500000e+01,1.216842e+00,5.027486e-01,9.040912e-01,1.231881e-01,9.791970e+00,1.105644e-01,1.179812e-04,4.360211e-04,2.893383e-06,1.112624e-03,2.296273e-04,1.216724e+00,5.023126e-01,9.040883e-01,4.732079e+00,1.405106e+00,0.000000e+00,3.907803e-02,9.040883e-01,5.802163e-02,3.126357e-01,4.632345e-01,7.025532e-01,6.011432e+01,2.400365e-01
2.500000e+01,4.338752e-01,6.875510e-01,7.241114e-01,1.122545e-01,4.842061e+00,1.256837e-01,6.423498e-03,2.168579e-04,2.966597e-01,6.066035e-01,1.284982e-02,4.274517e-01,6.873341e-01,4.274517e-01,2.657023e+00,0.000000e+00,0.000000e+00,6.873341e-01,4.274517e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.572019e+01,0.000000e+00
2.500000e+01,1.146434e+00,3.204892e-01,6.716200e-01,1.269555e-01,1.231067e+01,1.116516e-01,1.487764e-03,6.170288e-06,7.542501e-07,2.984810e-03,2.962394e-03,1.144946e+00,3.204830e-01,6.716192e-01,3.983301e+00,1.708300e+00,0.000000e+00,0.000000e+00,6.716192e-01,6.118672e-02,4.733270e-01,3.204830e-01,8.541501e-01,5.161988e+01,3.532143e-01
2.500000e+01,1.240402e+00,2.023256e-01,4.104884e-01,1.123843e-01,1.247261e+01,9.301338e-02,1.887720e-03,2.877010e-06,6.116246e-07,3.781025e-03,3.768654e-03,1.238514e+00,2.023227e-01,4.104878e-01,3.545274e+00,2.162277e+00,4.988433e-01,0.000000e+00,4.104878e-01,4.110638e-02,3.291832e-01,2.023227e-01,5.822953e-01,5.002897e+01,2.490300e-01
2.500000e+01,3.686325e-01,2.225683e-01,7.438751e-01,1.483959e-01,4.847853e+00,1.657693e-01,8.411744e-03,2.866671e-04,3.836543e-01,7.847093e-01,1.682715e-02,3.602208e-01,2.222816e-01,3.602208e-01,1.525226e+00,1.065814e-14,0.000000e+00,2.222816e-01,3.602208e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.975056e+01,0.000000e+00
2.500000e+01,5.362943e-01,2.743005e-01,4.876239e-01,9.762306e-02,9.791970e+00,9.568526e-02,1.020985e-04,3.773382e-04,2.503639e-06,9.631395e-04,1.987148e-04,5.361922e-01,2.739232e-01,4.876214e-01,2.168429e+00,2.182961e-01,0.000000e+00,2.019554e-01,4.876214e-01,9.014190e-03,4.857081e-02,7.196773e-02,1.091480e-01,2.784207e+01,3.729184e-02
2.500000e+01,1.725567e+00,3.812763e-01,4.534601e-01,1.163619e-01,1.247261e+01,8.497950e-02,1.724673e-03,2.630312e-06,5.587955e-07,3.454622e-03,3.443142e-03,1.723842e+00,3.812737e-01,4.534595e-01,5.140677e+00,3.494736e+00,6.500427e-01,0.000000e+00,4.534595e-01,7.746427e-02,6.203401e-01,3.812737e-01,1.097325e+00,7.286821e+01,4.692927e-01
2.500000e+01,1.837344e-01,2.227510e-01,1.295058e-01,6.400480e-02,9.791970e+00,6.183048e-02,6.597470e-05,2.438310e-04,1.617910e-06,6.230758e-04,1.284067e-04,1.836684e-01,2.225072e-01,1.295042e-01,1.009409e+00,2.434352e-01,0.000000e+00,1.422516e-01,1.295042e-01,1.005227e-02,5.416424e-02,8.025555e-02,1.217176e-01,1.334179e+01,4.158640e-02
2.500000e+01,2.742188e-01,6.049589e-01,5.304046e-01,1.253786e-01,4.903767e+00,1.373173e-01,6.488961e-03,2.421401e-04,2.626748e-01,5.388150e-01,1.298042e-02,2.677298e-01,6.047168e-01,2.677298e-01,2.012623e+00,0.000000e+00,0.000000e+00,6.047168e-01,2.677298e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.742512e+01,0.000000e+00
2.500000e+01,6.748532e-01,6.412258e-01,3.300082e-01,1.497497e-01,9.791970e+00,1.358352e-01,1.449427e-04,5.357018e-04,3.554239e-06,1.366506e-03,2.821030e-04,6.747083e-01,6.406901e-01,3.300046e-01,3.390714e+00,1.549232e+00,0.000000e+00,1.299404e-01,3.300046e-01,6.397306e-02,3.447036e-01,5.107497e-01,7.746160e-01,4.417090e+01,2.646577e-01
2.500000e+01,7.802709e-01,3.963539e-01,3.195075e-01,9.980086e-02,1.184656e+01,8.383268e-02,3.558390e-04,1.504035e-05,6.466498e-07,7.333625e-04,6.882989e-04,7.799151e-01,3.963389e-01,3.195069e-01,3.099135e+00,1.775057e+00,0.000000e+00,0.000000e+00,3.195069e-01,6.562133e-02,4.604082e-01,3.963389e-01,8.875287e-01,3.980550e+01,3.300068e-01
2.500000e+01,7.786532e-01,2.913223e-01,2.151151e-01,6.213621e-02,1.247261e+01,4.548672e-02,9.231603e-04,1.407713e-06,2.991050e-07,1.850074e-03,1.843000e-03,7.777300e-01,2.913209e-01,2.151148e-01,2.717668e+00,1.854134e+00,8.863017e-02,0.000000e+00,2.151148e-01,5.918835e-02,4.739851e-01,2.913209e-01,8.384367e-01,3.733480e+01,3.585738e-01
2.500000e+01,5.455408e-01,6.606823e-01,3.880723e-02,5.509370e-02,1.107652e+01,3.516080e-02,3.751852e-05,2.674851e-05,4.227535e-07,1.274371e-04,6.715219e-05,5.455033e-01,6.606556e-01,3.880681e-02,3.051080e+00,2.213303e+00,0.000000e+00,0.000000e+00,3.880681e-02,8.804591e-02,5.066965e-01,6.606556e-01,1.106652e+00,3.975916e+01,4.040520e-01
2.500000e+01,8.189303e-01,3.774630e-01,7.883527e-01,9.744288e-02,9.791970e+00,9.623774e-02,1.026877e-04,3.795264e-04,2.518005e-06,9.687073e-04,1.998617e-04,8.188276e-01,3.770835e-01,7.883502e-01,3.218184e+00,1.369774e-01,0.000000e+00,3.319248e-01,7.883502e-01,5.656265e-03,3.047743e-02,4.515864e-02,6.848871e-02,4.123735e+01,2.340006e-02
2.500000e+01,7.161255e-01,4.742551e-01,2.273064e-01,1.092699e-01,1.164894e+01,9.167478e-02,2.498697e-04,2.462599e-05,7.762986e-07,5.380530e-04,4.707576e-04,7.158756e-01,4.742305e-01,2.273056e-01,3.096489e+00,1.955083e+00,0.000000e+00,0.000000e+00,2.273056e-01,7.350224e-02,4.885700e-01,4.742305e-01,9.775414e-01,3.981389e+01,3.595740e-01
2.500000e+01,1.343233e+00,5.708513e-01,4.107583e-01,1.499212e-01,1.247261e+01,1.204381e-01,2.444364e-03,3.727243e-06,7.919603e-07,4.895371e-03,4.879937e-03,1.340789e+00,5.708476e-01,4.107575e-01,4.948180e+00,3.288363e+00,1.245877e-03,0.000000e+00,4.107575e-01,1.159808e-01,9.287853e-01,5.708476e-01,1.642935e+00,6.706037e+01,7.026338e-01
2.500000e+01,4.002560e-01,6.035620e-01,8.022624e-01,8.771342e-02,4.696477e+00,1.060540e-01,6.376383e-03,1.697617e-04,4.083828e-01,8.298617e-01,1.275637e-02,3.938796e-01,6.033922e-01,3.938796e-01,2.388423e+00,0.000000e+00,0.000000e+00,6.033922e-01,3.938796e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.204592e+01,0.000000e+00
2.500000e+01,6.273532e-01,3.526532e-01,4.769670e-01,1.333995e-01,9.791970e+00,1.273547e-01,1.358966e-04,5.022408e-04,3.332664e-06,1.281291e-03,2.644959e-04,6.272173e-01,3.521510e-01,4.769637e-01,2.623096e+00,6.752982e-01,0.000000e+00,1.295191e-01,4.769637e-01,2.788536e-02,1.502536e-01,2.226318e-01,3.376491e-01,3.367060e+01,1.153622e-01
