T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,3.234489e-01,2.451053e-01,9.112095e-01,1.220557e-01,4.684293e+00,1.488433e-01,9.054205e-03,2.362956e-04,5.968148e-01,1.212215e+00,1.811362e-02,3.143947e-01,2.448690e-01,3.143947e-01,1.432922e+00,0.000000e+00,0.000000e+00,2.448690e-01,3.143947e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.871305e+01,0.000000e+00
2.500000e+01,9.682695e-01,5.199717e-01,2.800342e-01,1.081814e-01,1.209790e+01,8.524185e-02,6.631440e-04,8.602799e-06,6.043251e-07,1.338525e-03,1.309933e-03,9.676064e-01,5.199631e-01,2.800336e-01,3.843034e+00,2.550868e+00,0.000000e+00,0.000000e+00,2.800336e-01,9.277624e-02,6.875728e-01,5.199631e-01,1.275434e+00,5.026790e+01,4.974634e-01
2.500000e+01,2.587672e-01,2.190556e-01,4.104245e-01,7.280111e-02,4.898668e+00,7.986421e-02,3.799138e-03,1.406012e-04,1.554564e-01,3.187951e-01,7.599757e-03,2.549681e-01,2.189150e-01,2.549681e-01,1.202734e+00,0.000000e+00,0.000000e+00,2.189150e-01,2.549681e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.576553e+01,0.000000e+00
2.500000e+01,4.768422e-01,6.795921e-01,3.447037e-01,1.436800e-01,9.791970e+00,1.383776e-01,1.476533e-04,5.457005e-04,3.620991e-06,1.391985e-03,2.873780e-04,4.766945e-01,6.790464e-01,3.447001e-01,2.820805e+00,5.932344e-01,0.000000e+00,4.834692e-01,3.447001e-01,2.449667e-02,1.319945e-01,1.955772e-01,2.966172e-01,3.755560e+01,1.013431e-01
2.500000e+01,1.472386e+00,4.644209e-01,9.221898e-02,1.126057e-01,1.247261e+01,7.739124e-02,1.570668e-03,2.395528e-06,5.088977e-07,3.146320e-03,3.135686e-03,1.470815e+00,4.644185e-01,9.221847e-02,4.543688e+00,3.919198e+00,6.229784e-01,0.000000e+00,9.221847e-02,9.435700e-02,7.556184e-01,4.644185e-01,1.336621e+00,6.618314e+01,5.716319e-01
2.500000e+01,1.201798e+00,6.805380e-01,9.486196e-01,1.031724e-01,9.791971e+00,9.295442e-02,9.919235e-05,3.666264e-04,2.432404e-06,9.358391e-04,1.930583e-04,1.201699e+00,6.801714e-01,9.486172e-01,5.027999e+00,1.137447e+00,0.000000e+00,3.051786e-01,9.486172e-01,4.696907e-02,2.530816e-01,3.749928e-01,5.687236e-01,6.460132e+01,1.943119e-01
2.500000e+01,1.353279e+00,6.083120e-01,4.914308e-01,9.396618e-02,1.223268e+01,6.573398e-02,7.175318e-04,4.608865e-06,4.510970e-07,1.442472e-03,1.425641e-03,1.352561e+00,6.083074e-01,4.914303e-01,5.121412e+00,3.138751e+00,0.000000e+00,0.000000e+00,4.914303e-01,1.131125e-01,8.611311e-01,6.083074e-01,1.569375e+00,6.733159e+01,6.346071e-01
2.500000e+01,3.155474e-01,2.104938e-01,3.261284e-01,1.459903e-01,5.847251e+00,1.466476e-01,1.745847e-03,2.819846e-04,1.232685e-02,2.871061e-02,3.490207e-03,3.138016e-01,2.102118e-01,3.138016e-01,1.361828e+00,0.000000e+00,0.000000e+00,2.102118e-01,3.138016e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.768609e+01,0.000000e+00
2.500000e+01,9.237133e-01,3.775160e-01,7.786784e-01,1.152191e-01,9.791970e+00,1.093848e-01,1.167208e-04,4.314022e-04,2.862072e-06,1.100837e-03,2.271749e-04,9.235966e-01,3.770846e-01,7.786755e-01,3.560783e+00,6.513315e-01,0.000000e+00,1.623540e-01,7.786755e-01,2.689570e-02,1.449210e-01,2.147306e-01,3.256658e-01,4.532976e+01,1.112679e-01
2.500000e+01,4.346685e-01,2.668449e-01,1.555652e-01,1.090977e-01,1.167117e+01,9.910916e-02,2.834178e-04,2.546965e-05,8.295328e-07,6.058662e-04,5.357000e-04,4.343851e-01,2.668194e-01,1.555644e-01,1.834572e+00,1.110840e+00,0.000000e+00,0.000000e+00,1.555644e-01,4.167325e-02,2.788207e-01,2.668194e-01,5.554198e-01,2.355074e+01,2.042891e-01
2.500000e+01,1.409555e+00,5.276546e-01,3.948704e-01,8.030397e-02,1.247261e+01,5.020767e-02,1.018972e-03,1.553774e-06,3.301478e-07,2.041880e-03,2.034279e-03,1.408536e+00,5.276530e-01,3.948701e-01,4.927359e+00,3.347553e+00,1.551636e-01,0.000000e+00,3.948701e-01,1.072045e-01,8.585023e-01,5.276530e-01,1.518613e+00,6.763869e+01,6.494645e-01
2.500000e+01,1.888085e-01,3.887601e-01,2.371224e-01,1.364041e-01,5.383341e+00,1.388757e-01,3.292540e-03,2.633941e-04,5.160644e-02,1.103266e-01,6.584707e-03,1.855160e-01,3.884967e-01,1.855160e-01,1.333541e+00,0.000000e+00,0.000000e+00,3.884967e-01,1.855160e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.811825e+01,0.000000e+00
2.500000e+01,1.593607e+00,4.465692e-01,9.520865e-01,1.078655e-01,1.225736e+01,8.695923e-02,1.010809e-03,5.668690e-06,5.936599e-07,2.030274e-03,2.009881e-03,1.592596e+00,4.465635e-01,9.520859e-01,5.553538e+00,2.327285e+00,0.000000e+00,0.000000e+00,9.520859e-01,8.371298e-02,6.405103e-01,4.465635e-01,1.163642e+00,7.164815e+01,4.738879e-01
2.500000e+01,8.416069e-01,6.882970e-01,4.544892e-01,1.243947e-01,9.791972e+00,1.087597e-01,1.160748e-04,4.289565e-04,2.846768e-06,1.094640e-03,2.259167e-04,8.414908e-01,6.878680e-01,4.544864e-01,3.995874e+00,1.739349e+00,0.000000e+00,1.144408e-01,4.544864e-01,7.182362e-02,3.870045e-01,5.734273e-01,8.696743e-01,5.178137e+01,2.971356e-01
2.500000e+01,3.660241e-01,6.711374e-01,7.739269e-01,1.022125e-01,4.730962e+00,1.208785e-01,7.018325e-03,1.976923e-04,4.149211e-01,8.442782e-01,1.404041e-02,3.590058e-01,6.709397e-01,3.590058e-01,2.418897e+00,0.000000e+00,0.000000e+00,6.709397e-01,3.590058e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.271677e+01,0.000000e+00
2.500000e+01,1.272881e+00,5.897378e-01,7.120427e-02,1.161434e-01,1.247261e+01,8.132607e-02,1.650526e-03,2.516861e-06,5.347724e-07,3.306188e-03,3.295116e-03,1.271230e+00,5.897353e-01,7.120374e-02,4.530913e+00,3.875608e+00,2.405153e-01,0.000000e+00,7.120374e-02,1.198179e-01,9.595114e-01,5.897353e-01,1.697289e+00,6.414483e+01,7.258787e-01
2.500000e+01,1.239377e+00,5.468972e-01,7.280831e-01,1.158539e-01,1.149639e+01,9.688363e-02,1.933165e-04,3.511182e-05,8.962512e-07,4.454521e-04,3.562390e-04,1.239184e+00,5.468621e-01,7.280822e-01,4.842806e+00,2.107467e+00,0.000000e+00,0.000000e+00,7.280822e-01,8.050239e-02,5.111015e-01,5.468621e-01,1.053733e+00,6.145284e+01,3.895049e-01
2.500000e+01,2.505599e-01,6.673858e-01,5.577944e-01,7.552498e-02,4.726154e+00,8.957823e-02,5.227184e-03,1.460870e-04,3.124617e-01,6.356733e-01,1.045719e-02,2.453327e-01,6.672397e-01,2.453327e-01,2.070478e+00,0.000000e+00,0.000000e+00,6.672397e-01,2.453327e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.841107e+01,0.000000e+00
2.500000e+01,1.224905e+00,6.273287e-01,7.552875e-01,6.800252e-02,1.098836e+01,4.941345e-02,4.885444e-05,4.276225e-05,6.228579e-07,1.814491e-04,8.764894e-05,1.224856e+00,6.272859e-01,7.552869e-01,5.022149e+00,2.064294e+00,0.000000e+00,0.000000e+00,7.552869e-01,8.261669e-02,4.695693e-01,6.272859e-01,1.032147e+00,6.393514e+01,3.739034e-01
2.500000e+01,1.236052e+00,2.057925e-01,5.888209e-01,1.305178e-01,1.247261e+01,1.143920e-01,2.321604e-03,3.538707e-06,7.522032e-07,4.649617e-03,4.634861e-03,1.233730e+00,2.057890e-01,5.888201e-01,3.725307e+00,1.804717e+00,3.100874e-01,0.000000e+00,5.888201e-01,4.181063e-02,3.348229e-01,2.057890e-01,5.922713e-01,5.069005e+01,2.532964e-01
2.500000e+01,7.031815e-01,6.136353e-01,6.515958e-01,6.148293e-02,9.791971e+00,5.941478e-02,6.340350e-05,2.343223e-04,1.554853e-06,5.988591e-04,1.234027e-04,7.031181e-01,6.134010e-01,6.515942e-01,3.348893e+00,2.315682e-01,0.000000e+00,5.370577e-01,6.515942e-01,9.562242e-03,5.152385e-02,7.634328e-02,1.157841e-01,4.385792e+01,3.955914e-02
2.500000e+01,6.198641e-01,4.776187e-01,2.878234e-01,7.918833e-02,1.048052e+01,6.582411e-02,5.682476e-05,1.044848e-04,1.042038e-06,3.229098e-04,1.060625e-04,6.198073e-01,4.775142e-01,2.878224e-01,2.892836e+00,1.484712e+00,0.000000e+00,0.000000e+00,2.878224e-01,6.068172e-02,3.319849e-01,4.775142e-01,7.423558e-01,3.729740e+01,2.590636e-01
2.500000e+01,1.640304e+00,3.637512e-01,4.674795e-01,9.577708e-02,1.247261e+01,6.655046e-02,1.350653e-03,2.060021e-06,4.376126e-07,2.705871e-03,2.696447e-03,1.638953e+00,3.637491e-01,4.674791e-01,4.927946e+00,3.253072e+00,5.796470e-01,0.000000e+00,4.674791e-01,7.390377e-02,5.918273e-01,3.637491e-01,1.046889e+00,6.946704e+01,4.477225e-01
2.500000e+01,1.763328e+00,3.158822e-01,7.999540e-02,1.262952e-01,1.247261e+01,8.898432e-02,1.805951e-03,2.753099e-06,5.851305e-07,3.617331e-03,3.605408e-03,1.761522e+00,3.158794e-01,7.999481e-02,4.629973e+00,4.153405e+00,1.167585e+00,0.000000e+00,7.999481e-02,6.417797e-02,5.139423e-01,3.158794e-01,9.091175e-01,7.024509e+01,3.888018e-01
2.500000e+01,5.698251e-01,2.483095e-01,6.973031e-02,1.073828e-01,1.247261e+01,9.291714e-02,1.885768e-03,2.875485e-06,6.109908e-07,3.777118e-03,3.764754e-03,5.679393e-01,2.483066e-01,6.972970e-02,2.012861e+00,1.617698e+00,9.420965e-02,0.000000e+00,6.972970e-02,5.044904e-02,4.040000e-01,2.483066e-01,7.146393e-01,2.824277e+01,3.056295e-01
2.500000e+01,6.708084e-01,2.642702e-01,2.729422e-02,7.426652e-02,1.247261e+01,5.680298e-02,1.152826e-03,1.757798e-06,3.735167e-07,2.309841e-03,2.301505e-03,6.696556e-01,2.642684e-01,2.729385e-02,2.225750e+00,1.945940e+00,2.123915e-01,0.000000e+00,2.729385e-02,5.369204e-02,4.299702e-01,2.642684e-01,7.605783e-01,3.203230e+01,3.252762e-01
2.500000e+01,5.532076e-01,2.127750e-01,7.461394e-01,1.458262e-01,5.019733e+00,1.549603e-01,6.257520e-03,2.815647e-04,1.991893e-01,4.114597e-01,1.251678e-02,5.469501e-01,2.124934e-01,5.469501e-01,2.065837e+00,0.000000e+00,0.000000e+00,2.124934e-01,5.469501e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.636336e+01,0.000000e+00
2.500000e+01,8.430076e-01,5.043128e-01,3.679269e-01,1.308086e-01,1.150844e+01,1.132276e-01,2.312866e-04,4.008809e-05,1.039730e-06,5.290032e-04,4.269220e-04,8.427763e-01,5.042727e-01,3.679259e-01,3.563927e+00,1.953508e+00,0.000000e+00,0.000000e+00,3.679259e-01,7.452377e-02,4.748505e-01,5.042727e-01,9.767538e-01,4.557112e+01,3.608785e-01
2.500000e+01,7.771484e-01,6.166262e-01,4.466248e-01,1.027891e-01,9.791970e+00,8.943869e-02,9.543734e-05,3.527222e-04,2.340309e-06,9.004376e-04,1.857505e-04,7.770530e-01,6.162735e-01,4.466225e-01,3.645386e+00,1.485083e+00,0.000000e+00,1.266723e-01,4.466225e-01,6.132414e-02,3.304305e-01,4.896012e-01,7.425415e-01,4.721502e+01,2.536990e-01
2.500000e+01,9.841450e-01,4.657957e-01,8.589157e-01,1.223410e-01,9.791971e+00,1.173112e-01,1.251883e-04,4.626764e-04,3.069852e-06,1.180508e-03,2.436550e-04,9.840198e-01,4.653330e-01,8.589126e-01,3.913651e+00,5.622803e-01,0.000000e+00,2.799609e-01,8.589126e-01,2.321847e-02,1.251072e-01,1.853722e-01,2.811401e-01,5.008205e+01,9.605522e-02
2.500000e+01,1.394921e-01,2.979790e-01,2.009097e-01,8.078595e-02,5.170571e+00,8.377097e-02,2.724105e-03,1.559795e-04,6.414170e-02,1.340458e-01,5.448558e-03,1.367680e-01,2.978230e-01,1.367680e-01,1.005950e+00,0.000000e+00,0.000000e+00,2.978230e-01,1.367680e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.368826e+01,0.000000e+00
2.500000e+01,1.248343e+00,3.334548e-01,6.014955e-01,1.378584e-01,1.247261e+01,1.188690e-01,2.412465e-03,3.678470e-06,7.816411e-07,4.831512e-03,4.816254e-03,1.245931e+00,3.334511e-01,6.014947e-01,4.177416e+00,2.123187e+00,1.019040e-01,0.000000e+00,6.014947e-01,6.774805e-02,5.425318e-01,3.334511e-01,9.596896e-01,5.587073e+01,4.104300e-01
2.500000e+01,1.228585e+00,6.207964e-01,3.786541e-02,9.935841e-02,1.247261e+01,6.401238e-02,1.299142e-03,1.981012e-06,4.209233e-07,2.602751e-03,2.593611e-03,1.227286e+00,6.207944e-01,3.786499e-02,4.510659e+00,3.932108e+00,1.793756e-01,0.000000e+00,3.786499e-02,1.261283e-01,1.010045e+00,6.207944e-01,1.786679e+00,6.371321e+01,7.641080e-01
2.500000e+01,1.194272e+00,4.672079e-01,6.003190e-01,1.209820e-01,1.201604e+01,1.009621e-01,6.421177e-04,1.243238e-05,7.329644e-07,1.301353e-03,1.261809e-03,1.193630e+00,4.671955e-01,6.003183e-01,4.441976e+00,2.226637e+00,0.000000e+00,0.000000e+00,6.003183e-01,8.139925e-02,5.933116e-01,4.671955e-01,1.113319e+00,5.705458e+01,4.261477e-01
2.500000e+01,1.672181e+00,3.924381e-01,6.329735e-01,8.056197e-02,1.247261e+01,5.307567e-02,1.077179e-03,1.642326e-06,3.490072e-07,2.158405e-03,2.150485e-03,1.671104e+00,3.924365e-01,6.329732e-01,5.251004e+00,3.058162e+00,3.996285e-01,0.000000e+00,6.329732e-01,7.973224e-02,6.385022e-01,3.924365e-01,1.129453e+00,7.223355e+01,4.830324e-01
2.500000e+01,6.803540e-01,3.716868e-01,6.997262e-01,1.357665e-01,5.644703e+00,1.368546e-01,2.196015e-03,2.622025e-04,2.156822e-02,4.805434e-02,4.390971e-03,6.781580e-01,3.714246e-01,6.781580e-01,2.777323e+00,0.000000e+00,0.000000e+00,3.714246e-01,6.781580e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.581840e+01,0.000000e+00
2.500000e+01,3.204298e-01,2.391544e-01,3.031511e-01,6.085665e-02,9.791972e+00,6.017764e-02,6.422065e-05,2.373427e-04,1.575073e-06,6.065526e-04,1.249929e-04,3.203656e-01,2.389171e-01,3.031495e-01,1.443187e+00,7.737563e-02,0.000000e+00,2.134079e-01,3.031495e-01,3.195102e-03,1.721605e-02,2.550913e-02,3.868782e-02,1.879450e+01,1.321821e-02
2.500000e+01,9.206280e-01,6.811822e-01,2.668913e-01,1.002120e-01,1.153820e+01,7.614222e-02,1.649542e-04,2.544112e-05,6.867026e-07,3.720940e-04,3.057683e-04,9.204630e-01,6.811568e-01,2.668906e-01,4.153234e+00,2.673353e+00,0.000000e+00,0.000000e+00,2.668906e-01,1.016581e-01,6.535724e-01,6.811568e-01,1.336677e+00,5.344220e+01,4.932622e-01
2.500000e+01,1.226272e+00,6.153322e-01,2.449582e-01,6.201542e-02,1.243949e+01,3.066829e-02,5.707237e-04,1.080092e-06,2.026707e-07,1.144770e-03,1.138962e-03,1.225701e+00,6.153311e-01,2.449580e-01,4.688090e+00,3.483621e+00,0.000000e+00,0.000000e+00,2.449580e-01,1.233485e-01,9.807433e-01,6.153311e-01,1.741810e+00,6.394995e+01,7.422881e-01
2.500000e+01,6.060114e-01,3.692840e-01,4.480262e-01,8.474839e-02,9.791972e+00,7.837923e-02,8.364603e-05,3.091314e-04,2.051283e-06,7.894118e-04,1.628007e-04,6.059278e-01,3.689749e-01,4.480241e-01,2.594766e+00,7.096801e-01,0.000000e+00,1.350080e-01,4.480241e-01,2.930511e-02,1.579036e-01,2.339669e-01,3.548401e-01,3.338708e+01,1.212358e-01
2.500000e+01,1.169467e+00,6.765571e-01,6.707820e-01,1.208555e-01,1.092060e+01,1.010452e-01,9.542594e-05,9.590981e-05,1.317268e-06,3.777725e-04,1.717847e-04,1.169372e+00,6.764612e-01,6.707807e-01,4.964117e+00,2.200523e+00,0.000000e+00,0.000000e+00,6.707807e-01,8.842592e-02,4.985909e-01,6.764612e-01,1.100262e+00,6.340318e+01,3.961610e-01
2.500000e+01,1.375724e+00,6.435727e-01,3.069412e-01,9.467712e-02,1.247261e+01,6.100996e-02,1.238207e-03,1.888100e-06,4.011806e-07,2.480767e-03,2.471961e-03,1.374486e+00,6.435708e-01,3.069408e-01,5.148181e+00,3.745345e+00,2.044207e-02,0.000000e+00,3.069408e-01,1.307558e-01,1.047103e+00,6.435708e-01,1.852230e+00,7.046561e+01,7.921424e-01
2.500000e+01,1.898922e-01,5.787882e-01,3.847786e-01,7.887946e-02,4.853902e+00,8.790864e-02,4.427350e-03,1.523718e-04,1.993138e-01,4.077899e-01,8.856602e-03,1.854648e-01,5.786358e-01,1.854648e-01,1.713666e+00,0.000000e+00,0.000000e+00,5.786358e-01,1.854648e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.363040e+01,0.000000e+00
2.500000e+01,6.470364e-01,3.514193e-01,9.149407e-02,6.729043e-02,1.242359e+01,4.955926e-02,8.847862e-04,1.853399e-06,3.283257e-07,1.773827e-03,1.765354e-03,6.461516e-01,3.514174e-01,9.149374e-02,2.518966e+00,1.973983e+00,0.000000e+00,0.000000e+00,9.149374e-02,6.999939e-02,5.546579e-01,3.514174e-01,9.869917e-01,3.447232e+01,4.195381e-01
2.500000e+01,5.022407e-01,6.451752e-01,4.382310e-01,7.744025e-02,9.791971e+00,7.487438e-02,7.989944e-05,2.952955e-04,1.959344e-06,7.541634e-04,1.555088e-04,5.021608e-01,6.448799e-01,4.382290e-01,2.812046e+00,2.873342e-01,0.000000e+00,5.501518e-01,4.382290e-01,1.186501e-02,6.393176e-02,9.472811e-02,1.436671e-01,3.737281e+01,4.908574e-02
2.500000e+01,5.241947e-01,6.678063e-01,3.746483e-01,1.040192e-01,9.791969e+00,9.799836e-02,1.045636e-04,3.864664e-04,2.563901e-06,9.863809e-04,2.035133e-04,5.240901e-01,6.674198e-01,3.746457e-01,2.944052e+00,6.716612e-01,0.000000e+00,4.459870e-01,3.746457e-01,2.773518e-02,1.494444e-01,2.214328e-01,3.358306e-01,3.900292e+01,1.147409e-01
2.500000e+01,9.600628e-01,5.676787e-01,7.379882e-01,1.412136e-01,9.791969e+00,1.322681e-01,1.411219e-04,5.215945e-04,3.460531e-06,1.330565e-03,2.746663e-04,9.599217e-01,5.671571e-01,7.379847e-01,4.068941e+00,9.974709e-01,0.000000e+00,2.383116e-01,7.379847e-01,4.118897e-02,2.219369e-01,3.288455e-01,4.987354e-01,5.233346e+01,1.703995e-01
2.500000e+01,1.204679e+00,2.372097e-01,5.771279e-01,1.169094e-01,1.247261e+01,1.004090e-01,2.037817e-03,3.106791e-06,6.602552e-07,4.081505e-03,4.068307e-03,1.202641e+00,2.372066e-01,5.771272e-01,3.753576e+00,1.844534e+00,2.395739e-01,0.000000e+00,5.771272e-01,4.819382e-02,3.859400e-01,2.372066e-01,6.826929e-01,5.078056e+01,2.919669e-01
2.500000e+01,1.037372e+00,5.250330e-01,3.822947e-01,1.472816e-01,1.197871e+01,1.250804e-01,7.265745e-04,1.679386e-05,9.189773e-07,1.475838e-03,1.423675e-03,1.036645e+00,5.250162e-01,3.822938e-01,4.085936e+00,2.469340e+00,0.000000e+00,0.000000e+00,3.822938e-01,9.048252e-02,6.543516e-01,5.250162e-01,1.234670e+00,5.283956e+01,4.689990e-01
2.500000e+01,1.409813e+00,5.001860e-01,4.577646e-01,7.306287e-02,1.247261e+01,4.470577e-02,9.073103e-04,1.383517e-06,2.939694e-07,1.818344e-03,1.811357e-03,1.408906e+00,5.001846e-01,4.577643e-01,4.901692e+00,3.153776e+00,1.373307e-01,0.000000e+00,4.577643e-01,1.016237e-01,8.138106e-01,5.001846e-01,1.439557e+00,6.687721e+01,6.156548e-01
2.500000e+01,1.079474e-01,6.180046e-01,7.654139e-01,1.486356e-01,4.705268e+00,1.786535e-01,1.064875e-02,2.876173e-04,6.681152e-01,1.358108e+00,2.130343e-02,9.729865e-02,6.177170e-01,9.729865e-02,1.527330e+00,0.000000e+00,0.000000e+00,6.177170e-01,9.729865e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.150742e+01,0.000000e+00
2.500000e+01,9.676569e-01,5.081557e-01,1.920712e-01,8.832288e-02,1.236567e+01,6.336744e-02,9.731466e-04,2.917147e-06,4.238387e-07,1.951774e-03,1.939890e-03,9.666838e-01,5.081528e-01,1.920708e-01,3.755408e+00,2.776555e+00,0.000000e+00,0.000000e+00,1.920708e-01,9.898052e-02,7.746130e-01,5.081528e-01,1.388277e+00,5.074528e+01,5.826837e-01
2.500000e+01,1.612534e+00,4.385395e-01,9.062347e-01,9.797207e-02,1.245302e+01,7.553925e-02,1.456386e-03,2.525138e-06,4.981697e-07,2.917885e-03,2.906904e-03,1.611078e+00,4.385370e-01,9.062342e-01,5.550374e+00,2.499508e+00,0.000000e+00,0.000000e+00,9.062342e-01,8.838967e-02,7.048434e-01,4.385370e-01,1.249754e+00,7.288277e+01,5.335359e-01
2.500000e+01,1.223903e+00,2.258050e-01,5.048026e-01,1.068962e-01,1.247261e+01,8.898637e-02,1.805992e-03,2.752839e-06,5.851439e-07,3.617413e-03,3.605491e-03,1.222097e+00,2.258022e-01,5.048020e-01,3.683086e+00,1.999561e+00,3.499101e-01,0.000000e+00,5.048020e-01,4.587677e-02,3.673849e-01,2.258022e-01,6.498706e-01,5.072120e+01,2.779298e-01
2.500000e+01,8.920367e-01,2.060182e-01,1.073774e-01,7.285586e-02,1.247261e+01,5.415843e-02,1.099154e-03,1.676255e-06,3.561268e-07,2.202396e-03,2.194354e-03,8.909375e-01,2.060165e-01,1.073770e-01,2.559018e+00,2.082587e+00,4.483674e-01,0.000000e+00,1.073770e-01,4.185686e-02,3.351931e-01,2.060165e-01,5.929262e-01,3.750064e+01,2.535765e-01
2.500000e+01,1.726516e+00,4.923195e-01,9.590540e-01,1.215750e-01,1.239968e+01,9.704366e-02,1.627911e-03,3.962059e-06,6.453818e-07,3.262598e-03,3.246944e-03,1.724888e+00,4.923155e-01,9.590534e-01,5.994406e+00,2.733561e+00,0.000000e+00,0.000000e+00,9.590534e-01,9.714941e-02,7.658347e-01,4.923155e-01,1.366780e+00,7.844420e+01,5.782564e-01
2.500000e+01,1.237902e+00,2.589832e-01,5.500876e-01,8.665854e-02,1.247261e+01,6.853374e-02,1.390903e-03,2.120513e-06,4.506541e-07,2.786448e-03,2.776804e-03,1.236511e+00,2.589811e-01,5.500871e-01,3.865065e+00,2.020835e+00,2.650564e-01,0.000000e+00,5.500871e-01,5.261779e-02,4.213675e-01,2.589811e-01,7.453610e-01,5.260201e+01,3.187682e-01
2.500000e+01,1.423691e+00,4.574711e-01,3.230529e-01,9.940915e-02,1.247261e+01,6.937502e-02,1.407977e-03,2.146648e-06,4.561861e-07,2.820628e-03,2.810891e-03,1.422283e+00,4.574690e-01,3.230524e-01,4.654864e+00,3.343077e+00,3.549192e-01,0.000000e+00,3.230524e-01,9.294504e-02,7.443114e-01,4.574690e-01,1.316619e+00,6.521552e+01,5.630780e-01
2.500000e+01,8.277945e-01,3.554870e-01,7.879782e-01,1.215376e-01,9.791970e+00,1.199665e-01,1.280066e-04,4.731023e-04,3.138844e-06,1.207059e-03,2.491400e-04,8.276665e-01,3.550139e-01,7.879751e-01,3.202839e+00,1.783887e-01,0.000000e+00,2.962028e-01,7.879751e-01,7.366279e-03,3.969143e-02,5.881110e-02,8.919436e-02,4.094172e+01,3.047441e-02
2.500000e+01,6.670900e-01,5.175147e-01,3.644953e-01,1.448985e-01,9.791971e+00,1.326934e-01,1.416031e-04,5.233032e-04,3.472773e-06,1.334956e-03,2.756024e-04,6.669484e-01,5.169914e-01,3.644918e-01,3.109594e+00,1.359357e+00,0.000000e+00,6.883941e-02,3.644918e-01,5.613249e-02,3.024566e-01,4.481520e-01,6.796787e-01,4.021477e+01,2.322211e-01
2.500000e+01,8.874022e-01,3.078172e-01,9.255387e-01,7.958247e-02,5.298469e+00,8.148961e-02,2.193111e-03,1.536646e-04,4.032961e-02,8.535476e-02,4.386197e-03,8.852091e-01,3.076635e-01,8.852091e-01,3.270954e+00,0.000000e+00,0.000000e+00,3.076635e-01,8.852091e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.161655e+01,0.000000e+00
2.500000e+01,1.419692e+00,3.581335e-01,5.175432e-01,5.296107e-02,1.247261e+01,2.868032e-02,5.820702e-04,8.868627e-07,1.885915e-07,1.167245e-03,1.162048e-03,1.419110e+00,3.581326e-01,5.175430e-01,4.520063e+00,2.699204e+00,3.188778e-01,0.000000e+00,5.175430e-01,7.276264e-02,5.826891e-01,3.581326e-01,1.030724e+00,6.218494e+01,4.408094e-01
2.500000e+01,3.376528e-01,2.264157e-01,8.188805e-01,1.442567e-01,4.776348e+00,1.663721e-01,9.192113e-03,2.788375e-04,4.904198e-01,9.997858e-01,1.838879e-02,3.284607e-01,2.261369e-01,3.284607e-01,1.437656e+00,0.000000e+00,0.000000e+00,2.261369e-01,3.284607e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.868934e+01,0.000000e+00
2.500000e+01,7.206767e-01,4.920206e-01,6.022581e-01,6.535345e-02,9.791968e+00,6.058004e-02,6.462974e-05,2.388783e-04,1.584796e-06,6.104504e-04,1.257891e-04,7.206121e-01,4.917817e-01,6.022565e-01,3.174656e+00,5.319359e-01,0.000000e+00,3.164135e-01,6.022565e-01,2.196544e-02,1.183556e-01,1.753683e-01,2.659679e-01,4.110722e+01,9.087142e-02
2.500000e+01,7.182761e-01,2.959300e-01,4.686123e-01,6.208645e-02,1.131512e+01,5.253256e-02,7.611534e-05,2.679060e-05,5.457741e-07,2.014871e-04,1.373981e-04,7.182000e-01,2.959032e-01,4.686118e-01,2.777880e+00,1.061300e+00,0.000000e+00,0.000000e+00,4.686118e-01,4.133522e-02,2.495882e-01,2.959032e-01,5.306502e-01,3.516824e+01,1.965951e-01
2.500000e+01,3.422584e-01,3.341288e-01,7.813139e-01,9.090938e-02,4.683576e+00,1.109184e-01,6.751798e-03,1.760004e-04,4.458073e-01,9.054741e-01,1.350748e-02,3.355066e-01,3.339528e-01,3.355066e-01,1.674425e+00,0.000000e+00,0.000000e+00,3.339528e-01,3.355066e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.207623e+01,0.000000e+00
