T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.395852e+00,5.212292e-01,5.953085e-01,1.068390e-01,1.237571e+01,8.113695e-02,1.278893e-03,3.607152e-06,5.417587e-07,2.564102e-03,2.549822e-03,1.394573e+00,5.212256e-01,5.953080e-01,5.058317e+00,2.861353e+00,0.000000e+00,0.000000e+00,5.953080e-01,1.019122e-01,7.992651e-01,5.212256e-01,1.430676e+00,6.698577e+01,6.019733e-01
2.500000e+01,1.993795e-01,2.379408e-01,6.880481e-01,1.301179e-01,4.746254e+00,1.525112e-01,8.711903e-03,2.516054e-04,4.973805e-01,1.012692e+00,1.742836e-02,1.906676e-01,2.376892e-01,1.906676e-01,1.047381e+00,0.000000e+00,0.000000e+00,2.376892e-01,1.906676e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.393510e+01,0.000000e+00
2.500000e+01,1.789167e+00,2.562667e-01,3.820598e-01,1.239427e-01,1.247261e+01,9.295768e-02,1.886591e-03,2.876268e-06,6.112581e-07,3.778765e-03,3.766398e-03,1.787280e+00,2.562638e-01,3.820592e-01,4.789742e+00,3.451631e+00,9.882747e-01,0.000000e+00,3.820592e-01,5.206572e-02,4.169465e-01,2.562638e-01,7.375406e-01,7.005887e+01,3.154236e-01
2.500000e+01,1.436795e-01,4.113845e-01,7.335414e-01,1.076062e-01,4.652748e+00,1.344204e-01,8.413182e-03,2.085072e-04,5.982751e-01,1.213798e+00,1.683143e-02,1.352663e-01,4.111760e-01,1.352663e-01,1.228151e+00,0.000000e+00,0.000000e+00,4.111760e-01,1.352663e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.692003e+01,0.000000e+00
2.500000e+01,1.310890e+00,3.467428e-01,5.169855e-01,9.723076e-02,1.247261e+01,7.522690e-02,1.526742e-03,2.328194e-06,4.946658e-07,3.058384e-03,3.047993e-03,1.309363e+00,3.467405e-01,5.169850e-01,4.262976e+00,2.452323e+00,2.282244e-01,0.000000e+00,5.169850e-01,7.044808e-02,5.641539e-01,3.467405e-01,9.979371e-01,5.813262e+01,4.267873e-01
2.500000e+01,1.308044e+00,2.032126e-01,2.093091e-02,6.715930e-02,1.247261e+01,3.945109e-02,8.006660e-04,1.220572e-06,2.594172e-07,1.604853e-03,1.598453e-03,1.307243e+00,2.032114e-01,2.093065e-02,3.296064e+00,3.081073e+00,9.556836e-01,0.000000e+00,2.093065e-02,4.128693e-02,3.306291e-01,2.032114e-01,5.848529e-01,5.082492e+01,2.501238e-01
2.500000e+01,1.584882e+00,3.176748e-01,3.392978e-01,1.424811e-01,1.247261e+01,1.130522e-01,2.294413e-03,3.499404e-06,7.433914e-07,4.595184e-03,4.580572e-03,1.582588e+00,3.176713e-01,3.392971e-01,4.537232e+00,3.281415e+00,7.264328e-01,0.000000e+00,3.392971e-01,6.454202e-02,5.168577e-01,3.176713e-01,9.142745e-01,6.540042e+01,3.910073e-01
2.500000e+01,5.030445e-01,4.657944e-01,4.389506e-01,6.424222e-02,9.791970e+00,6.166846e-02,6.580294e-05,2.431990e-04,1.613672e-06,6.214645e-04,1.280725e-04,5.029787e-01,4.655512e-01,4.389490e-01,2.455866e+00,2.877744e-01,0.000000e+00,3.706779e-01,4.389490e-01,1.188319e-02,6.402971e-02,9.487328e-02,1.438872e-01,3.220268e+01,4.916094e-02
2.500000e+01,1.240814e+00,5.308091e-01,6.679470e-02,7.963277e-02,1.247261e+01,4.658946e-02,9.455407e-04,1.441890e-06,3.063563e-07,1.894878e-03,1.887681e-03,1.239868e+00,5.308077e-01,6.679439e-02,4.272204e+00,3.674262e+00,3.094391e-01,0.000000e+00,6.679439e-02,1.078454e-01,8.636350e-01,5.308077e-01,1.527692e+00,6.090841e+01,6.533473e-01
2.500000e+01,2.721481e-01,6.469787e-01,3.629761e-01,8.418441e-02,5.074904e+00,8.852244e-02,3.306363e-03,1.625404e-04,9.413436e-02,1.952089e-01,6.613469e-03,2.688417e-01,6.468162e-01,2.688417e-01,2.100158e+00,0.000000e+00,0.000000e+00,6.468162e-01,2.688417e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.868707e+01,0.000000e+00
2.500000e+01,1.594245e+00,5.783106e-01,7.094103e-01,1.285555e-01,1.236900e+01,1.001357e-01,1.551142e-03,4.556794e-06,6.693828e-07,3.109726e-03,3.092263e-03,1.592694e+00,5.783060e-01,7.094096e-01,5.750511e+00,3.164771e+00,0.000000e+00,0.000000e+00,7.094096e-01,1.127865e-01,8.832842e-01,5.783060e-01,1.582385e+00,7.596114e+01,6.647091e-01
2.500000e+01,7.558498e-01,5.574946e-01,5.666279e-01,8.108421e-02,9.791971e+00,7.344879e-02,7.837767e-05,2.896917e-04,1.921995e-06,7.398783e-04,1.525466e-04,7.557714e-01,5.572049e-01,5.666260e-01,3.428480e+00,8.500931e-01,0.000000e+00,2.769468e-01,5.666260e-01,3.510324e-02,1.891454e-01,2.802581e-01,4.250465e-01,4.444091e+01,1.452227e-01
2.500000e+01,1.293269e-01,6.525596e-01,5.868916e-02,1.443765e-01,9.791970e+00,1.415649e-01,1.510533e-04,5.582694e-04,3.704072e-06,1.423998e-03,2.939958e-04,1.291758e-01,6.520013e-01,5.868546e-02,1.708955e+00,3.168112e-01,0.000000e+00,5.475552e-01,5.868546e-02,1.308222e-02,7.049039e-02,1.044461e-01,1.584056e-01,2.381628e+01,5.412133e-02
2.500000e+01,8.394453e-01,3.429835e-01,3.887779e-02,8.886489e-02,1.247261e+01,6.681305e-02,1.355982e-03,2.067619e-06,4.393395e-07,2.716539e-03,2.707087e-03,8.380893e-01,3.429814e-01,3.887735e-02,2.830099e+00,2.456585e+00,2.411741e-01,0.000000e+00,3.887735e-02,6.968434e-02,5.580378e-01,3.429814e-01,9.871184e-01,4.056089e+01,4.221604e-01
2.500000e+01,1.206263e+00,2.355036e-01,8.632871e-01,1.081849e-01,1.227913e+01,9.709674e-02,1.193226e-03,5.924681e-06,6.599493e-07,2.395420e-03,2.374048e-03,1.205070e+00,2.354977e-01,8.632864e-01,4.021862e+00,1.238448e+00,0.000000e+00,0.000000e+00,8.632864e-01,4.447154e-02,3.417833e-01,2.354977e-01,6.192241e-01,5.130860e+01,2.537649e-01
2.500000e+01,1.096168e+00,4.520433e-01,9.774833e-02,1.250687e-01,1.247261e+01,9.704011e-02,1.969445e-03,3.002701e-06,6.381022e-07,3.944630e-03,3.931807e-03,1.094199e+00,4.520403e-01,9.774769e-02,3.755742e+00,3.123935e+00,2.609720e-01,0.000000e+00,9.774769e-02,9.184209e-02,7.354788e-01,4.520403e-01,1.300995e+00,5.329516e+01,5.563961e-01
2.500000e+01,1.150421e+00,5.094910e-01,9.250650e-01,1.318400e-01,9.791971e+00,1.227585e-01,1.310014e-04,4.841469e-04,3.212583e-06,1.235205e-03,2.549685e-04,1.150290e+00,5.090069e-01,9.250618e-01,4.524559e+00,1.012263e+00,0.000000e+00,1.752847e-01,9.250618e-01,4.179979e-02,2.252282e-01,3.337222e-01,5.061315e-01,5.768457e+01,1.729265e-01
2.500000e+01,1.618316e+00,4.563234e-01,5.387766e-01,1.240905e-01,1.247261e+01,9.450022e-02,1.917897e-03,2.924929e-06,6.214004e-07,3.841438e-03,3.828896e-03,1.616398e+00,4.563205e-01,5.387760e-01,5.255084e+00,3.296987e+00,3.351793e-01,0.000000e+00,5.387760e-01,9.271170e-02,7.424428e-01,4.563205e-01,1.313314e+00,7.242614e+01,5.616644e-01
2.500000e+01,1.749755e+00,5.597562e-01,7.197997e-01,6.297799e-02,1.247261e+01,3.185544e-02,6.465106e-04,9.858319e-07,2.094700e-07,1.296249e-03,1.290696e-03,1.749108e+00,5.597552e-01,7.197995e-01,6.037798e+00,3.459161e+00,1.185758e-01,0.000000e+00,7.197995e-01,1.137268e-01,9.107332e-01,5.597552e-01,1.611005e+00,8.134576e+01,6.889776e-01
2.500000e+01,1.596243e+00,4.488105e-01,6.194505e-01,7.739918e-02,1.247261e+01,4.976180e-02,1.009924e-03,1.540088e-06,3.272165e-07,2.023766e-03,2.016215e-03,1.595233e+00,4.488090e-01,6.194502e-01,5.269008e+00,3.074514e+00,2.455615e-01,0.000000e+00,6.194502e-01,9.118557e-02,7.302214e-01,4.488090e-01,1.291695e+00,7.176075e+01,5.524188e-01
2.500000e+01,1.526334e+00,3.766136e-01,2.004808e-01,1.294244e-01,1.247261e+01,9.719725e-02,1.972632e-03,3.007981e-06,6.391341e-07,3.951011e-03,3.938169e-03,1.524361e+00,3.766106e-01,2.004802e-01,4.473576e+00,3.590066e+00,7.111281e-01,0.000000e+00,2.004802e-01,7.651686e-02,6.127531e-01,3.766106e-01,1.083905e+00,6.512062e+01,4.635531e-01
2.500000e+01,1.656916e+00,3.240550e-01,3.846226e-01,1.106454e-01,1.247261e+01,8.054259e-02,1.634623e-03,2.493698e-06,5.296180e-07,3.274351e-03,3.263364e-03,1.655281e+00,3.240525e-01,3.846221e-01,4.748690e+00,3.352118e+00,7.434192e-01,0.000000e+00,3.846221e-01,6.583851e-02,5.272401e-01,3.240525e-01,9.326399e-01,6.821560e+01,3.988617e-01
2.500000e+01,1.512529e+00,4.162309e-01,8.790031e-01,1.351647e-01,1.235843e+01,1.148447e-01,1.730969e-03,5.419487e-06,7.691160e-07,3.470393e-03,3.450093e-03,1.510798e+00,4.162255e-01,8.790023e-01,5.234589e+00,2.266671e+00,0.000000e+00,0.000000e+00,8.790023e-01,8.085546e-02,6.317957e-01,4.162255e-01,1.133336e+00,6.809239e+01,4.748032e-01
2.500000e+01,3.090841e-01,5.439315e-01,7.487134e-02,7.566678e-02,9.791970e+00,6.620749e-02,7.064901e-05,2.611085e-04,1.732539e-06,6.670834e-04,1.375044e-04,3.090135e-01,5.436704e-01,7.486961e-02,2.072260e+00,1.052333e+00,0.000000e+00,1.967378e-01,7.486961e-02,4.345443e-02,2.341438e-01,3.469326e-01,5.261667e-01,2.763547e+01,1.797717e-01
2.500000e+01,1.010411e+00,3.116221e-01,9.318883e-01,1.456487e-01,9.791970e+00,1.425183e-01,1.520708e-04,5.620211e-04,3.729066e-06,1.433559e-03,2.959760e-04,1.010259e+00,3.110601e-01,9.318846e-01,3.672271e+00,3.522448e-01,0.000000e+00,1.949322e-01,9.318846e-01,1.454539e-02,7.837436e-02,1.161279e-01,1.761224e-01,4.648626e+01,6.017451e-02
2.500000e+01,1.199859e+00,2.773699e-01,5.141632e-01,1.034013e-01,1.247261e+01,8.492499e-02,1.723566e-03,2.628604e-06,5.584370e-07,3.452406e-03,3.440932e-03,1.198135e+00,2.773673e-01,5.141626e-01,3.812163e+00,2.061936e+00,2.326906e-01,0.000000e+00,5.141626e-01,5.635336e-02,4.512822e-01,2.773673e-01,7.982774e-01,5.187511e+01,3.413989e-01
2.500000e+01,2.579210e-01,4.381242e-01,6.780660e-01,6.729981e-02,4.621706e+00,8.635289e-02,5.543011e-03,1.305553e-04,4.256880e-01,8.627269e-01,1.108950e-02,2.523780e-01,4.379936e-01,2.523780e-01,1.633121e+00,0.000000e+00,0.000000e+00,4.379936e-01,2.523780e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.202314e+01,0.000000e+00
2.500000e+01,1.636902e+00,2.345896e-01,4.052625e-01,6.078421e-02,1.247261e+01,3.335903e-02,6.770263e-04,1.032099e-06,2.193573e-07,1.357338e-03,1.351618e-03,1.636225e+00,2.345886e-01,4.052623e-01,4.440367e+00,3.048881e+00,8.492823e-01,0.000000e+00,4.052623e-01,4.766191e-02,3.816804e-01,2.345886e-01,6.751581e-01,6.435207e+01,2.887445e-01
2.500000e+01,1.772909e+00,3.488475e-01,2.580141e-01,1.440662e-01,1.247261e+01,1.090770e-01,2.213735e-03,3.374545e-06,7.172532e-07,4.433673e-03,4.419510e-03,1.770695e+00,3.488441e-01,2.580134e-01,4.933507e+00,3.898194e+00,9.451053e-01,0.000000e+00,2.580134e-01,7.087548e-02,5.675766e-01,3.488441e-01,1.003992e+00,7.245892e+01,4.293766e-01
2.500000e+01,1.186195e+00,4.941699e-01,3.957817e-01,9.309389e-02,1.244259e+01,6.792629e-02,1.274378e-03,2.364031e-06,4.486756e-07,2.553655e-03,2.543304e-03,1.184921e+00,4.941675e-01,3.957813e-01,4.365809e+00,2.801981e+00,0.000000e+00,0.000000e+00,3.957813e-01,9.918386e-02,7.891394e-01,4.941675e-01,1.400991e+00,5.878253e+01,5.973082e-01
2.500000e+01,1.068548e+00,4.405126e-01,4.604818e-01,1.243450e-01,1.218072e+01,1.043364e-01,9.985342e-04,8.470947e-06,7.244174e-07,2.009029e-03,1.980209e-03,1.067549e+00,4.405041e-01,4.604811e-01,3.983304e+00,2.227568e+00,0.000000e+00,0.000000e+00,4.604811e-01,8.057536e-02,6.070684e-01,4.405041e-01,1.113784e+00,5.188474e+01,4.438718e-01
2.500000e+01,1.725446e+00,2.287893e-01,2.192997e-01,1.297862e-01,1.247261e+01,9.764331e-02,1.981687e-03,3.022418e-06,6.420676e-07,3.969139e-03,3.956246e-03,1.723464e+00,2.287863e-01,2.192991e-01,4.410019e+00,3.580768e+00,1.131925e+00,0.000000e+00,2.192991e-01,4.648305e-02,3.722400e-01,2.287863e-01,6.584588e-01,6.630088e+01,2.816028e-01
2.500000e+01,3.644270e-01,2.429010e-01,8.709042e-01,5.740877e-02,4.542924e+00,8.024664e-02,5.407821e-03,1.119020e-04,5.118850e-01,1.034813e+00,1.081939e-02,3.590192e-01,2.427891e-01,3.590192e-01,1.562636e+00,0.000000e+00,0.000000e+00,2.427891e-01,3.590192e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.030090e+01,0.000000e+00
2.500000e+01,4.741880e-01,4.009452e-01,5.893289e-01,1.451940e-01,5.158978e+00,1.507773e-01,4.986926e-03,2.803360e-04,1.201278e-01,2.507925e-01,9.974551e-03,4.692011e-01,4.006649e-01,4.692011e-01,2.208933e+00,0.000000e+00,0.000000e+00,4.006649e-01,4.692011e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.894875e+01,0.000000e+00
2.500000e+01,4.849966e-01,3.045452e-01,9.080193e-01,5.864067e-02,4.588039e+00,7.777632e-02,5.112751e-03,1.139446e-04,4.281355e-01,8.667280e-01,1.022886e-02,4.798838e-01,3.044313e-01,4.798838e-01,2.048514e+00,0.000000e+00,0.000000e+00,3.044313e-01,4.798838e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.655254e+01,0.000000e+00
2.500000e+01,5.983904e-01,5.547355e-01,7.673469e-01,7.121614e-02,4.864507e+00,7.905336e-02,3.928753e-03,1.375607e-04,1.728853e-01,3.539060e-01,7.859156e-03,5.944616e-01,5.545979e-01,5.944616e-01,2.892581e+00,0.000000e+00,0.000000e+00,5.545979e-01,5.944616e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.803919e+01,0.000000e+00
2.500000e+01,1.217436e+00,5.817636e-01,4.292634e-01,7.625674e-02,1.214571e+01,5.012538e-02,4.393278e-04,4.471556e-06,3.509838e-07,8.859337e-04,8.699215e-04,1.216997e+00,5.817591e-01,4.292630e-01,4.690936e+00,2.903790e+00,0.000000e+00,0.000000e+00,4.292630e-01,1.052850e-01,7.877336e-01,5.817591e-01,1.451895e+00,6.130627e+01,5.732120e-01
2.500000e+01,3.070896e-01,2.087639e-01,7.775775e-01,1.347554e-01,4.764738e+00,1.563531e-01,8.752073e-03,2.605080e-04,4.792400e-01,9.765093e-01,1.750858e-02,2.983375e-01,2.085034e-01,2.983375e-01,1.312019e+00,0.000000e+00,0.000000e+00,2.085034e-01,2.983375e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.706540e+01,0.000000e+00
2.500000e+01,4.118995e-01,6.084482e-01,7.001163e-01,1.038673e-01,4.823712e+00,1.171767e-01,6.124369e-03,2.006804e-04,2.943412e-01,6.013358e-01,1.225153e-02,4.057751e-01,6.082475e-01,4.057751e-01,2.433820e+00,0.000000e+00,0.000000e+00,6.082475e-01,4.057751e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.262608e+01,0.000000e+00
2.500000e+01,1.177684e+00,4.265858e-01,9.034112e-01,9.536853e-02,9.791970e+00,8.429360e-02,8.995071e-05,3.324207e-04,2.206054e-06,8.487399e-04,1.750713e-04,1.177594e+00,4.262534e-01,9.034090e-01,4.453066e+00,1.232294e+00,0.000000e+00,1.999142e-02,9.034090e-01,5.088563e-02,2.741851e-01,4.062620e-01,6.161471e-01,5.638850e+01,2.105147e-01
2.500000e+01,1.471225e-01,5.065757e-01,4.976214e-01,1.433940e-01,4.856705e+00,1.596378e-01,8.011735e-03,2.769905e-04,3.585106e-01,7.336024e-01,1.602689e-02,1.391108e-01,5.062987e-01,1.391108e-01,1.429930e+00,0.000000e+00,0.000000e+00,5.062987e-01,1.391108e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.982058e+01,0.000000e+00
2.500000e+01,3.799151e-01,5.291167e-01,4.583766e-01,6.772797e-02,5.055609e+00,7.146351e-02,2.743588e-03,1.307677e-04,8.120509e-02,1.681612e-01,5.487844e-03,3.771715e-01,5.289859e-01,3.771715e-01,2.189486e+00,0.000000e+00,0.000000e+00,5.289859e-01,3.771715e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.927104e+01,0.000000e+00
2.500000e+01,6.533754e-01,2.658365e-01,3.235689e-01,1.032168e-01,1.196669e+01,9.203304e-02,5.193238e-04,1.269940e-05,6.788908e-07,1.056364e-03,1.016567e-03,6.528561e-01,2.658238e-01,3.235682e-01,2.454096e+00,1.244911e+00,0.000000e+00,0.000000e+00,3.235682e-01,4.565117e-02,3.292879e-01,2.658238e-01,6.224556e-01,3.147835e+01,2.358952e-01
2.500000e+01,1.100109e+00,6.515338e-01,7.858724e-01,5.426227e-02,9.791971e+00,4.155492e-02,4.434578e-05,1.638939e-04,1.087507e-06,4.194638e-04,8.631043e-05,1.100065e+00,6.513699e-01,7.858713e-01,4.680601e+00,1.412107e+00,0.000000e+00,1.858274e-01,7.858713e-01,5.831071e-02,3.141933e-01,4.655425e-01,7.060535e-01,6.013131e+01,2.412324e-01
2.500000e+01,8.039773e-01,2.981613e-01,6.001979e-01,1.407100e-01,1.020362e+01,1.325051e-01,1.211300e-04,2.897378e-04,2.444964e-06,8.229436e-04,2.308961e-04,8.038562e-01,2.978716e-01,6.001955e-01,3.056777e+00,9.135735e-01,0.000000e+00,0.000000e+00,6.001955e-01,3.754732e-02,2.036607e-01,2.978716e-01,4.567868e-01,3.870014e+01,1.575844e-01
2.500000e+01,6.035190e-01,5.124777e-01,8.507037e-02,1.214455e-01,1.161992e+01,1.026758e-01,2.631118e-04,2.921560e-05,8.833102e-07,5.721059e-04,4.935925e-04,6.032559e-01,5.124485e-01,8.506949e-02,2.841092e+00,2.085600e+00,0.000000e+00,0.000000e+00,8.506949e-02,7.863501e-02,5.181864e-01,5.124485e-01,1.042800e+00,3.677741e+01,3.837545e-01
2.500000e+01,4.951288e-01,2.459977e-01,1.698044e-01,5.551381e-02,1.209597e+01,4.467051e-02,3.458516e-04,4.529852e-06,3.168602e-07,6.990956e-04,6.831013e-04,4.947829e-01,2.459932e-01,1.698041e-01,1.929366e+00,1.205977e+00,0.000000e+00,0.000000e+00,1.698041e-01,4.386731e-02,3.249789e-01,2.459932e-01,6.029884e-01,2.514711e+01,2.350748e-01
2.500000e+01,1.753431e+00,6.638453e-01,4.084118e-01,8.206578e-02,1.247261e+01,4.293802e-02,8.714335e-04,1.328803e-06,2.823451e-07,1.746522e-03,1.739733e-03,1.752560e+00,6.638440e-01,4.084115e-01,6.071708e+00,4.349275e+00,2.640603e-01,0.000000e+00,4.084115e-01,1.348747e-01,1.080088e+00,6.638440e-01,1.910577e+00,8.410869e+01,8.170957e-01
2.500000e+01,1.483591e+00,2.058773e-01,9.215329e-02,1.172396e-01,1.247261e+01,8.766456e-02,1.779167e-03,2.713552e-06,5.764509e-07,3.563714e-03,3.551933e-03,1.481812e+00,2.058746e-01,9.215271e-02,3.725081e+00,3.294429e+00,1.054697e+00,0.000000e+00,9.215271e-02,4.182802e-02,3.349622e-01,2.058746e-01,5.925178e-01,5.697070e+01,2.534018e-01
2.500000e+01,1.109468e+00,3.414031e-01,7.018867e-01,5.518312e-02,1.189536e+01,4.116323e-02,1.959128e-04,6.652354e-06,3.114808e-07,4.023186e-04,3.809564e-04,1.109272e+00,3.413964e-01,7.018864e-01,3.974694e+00,1.557712e+00,0.000000e+00,0.000000e+00,7.018864e-01,5.738902e-02,4.073857e-01,3.413964e-01,7.788559e-01,5.042987e+01,2.915584e-01
2.500000e+01,6.090296e-01,4.596792e-01,1.353267e-01,1.493848e-01,1.164829e+01,1.323431e-01,3.602371e-04,3.559842e-05,1.121201e-06,7.749906e-04,6.786286e-04,6.086694e-01,4.596436e-01,1.353256e-01,2.745807e+00,1.894399e+00,0.000000e+00,0.000000e+00,1.353256e-01,7.122533e-02,4.733438e-01,4.596436e-01,9.471993e-01,3.544387e+01,3.484152e-01
2.500000e+01,2.745059e-01,5.765906e-01,4.456418e-02,1.179140e-01,9.791971e+00,1.086421e-01,1.159319e-04,4.284781e-04,2.842973e-06,1.093393e-03,2.256384e-04,2.743900e-01,5.761621e-01,4.456134e-02,2.032306e+00,1.032939e+00,0.000000e+00,2.356235e-01,4.456134e-02,4.265357e-02,2.298286e-01,3.405387e-01,5.164696e-01,2.729054e+01,1.764586e-01
2.500000e+01,1.794996e+00,5.276979e-01,5.318240e-01,8.316461e-02,1.247261e+01,4.858832e-02,9.861079e-04,1.503419e-06,3.194995e-07,1.976089e-03,1.968670e-03,1.794010e+00,5.276964e-01,5.318237e-01,5.835401e+00,3.844702e+00,4.036133e-01,0.000000e+00,5.318237e-01,1.072133e-01,8.585729e-01,5.276964e-01,1.518738e+00,8.091462e+01,6.495178e-01
2.500000e+01,3.281511e-01,5.402244e-01,9.210441e-01,1.175074e-01,4.672865e+00,1.445033e-01,8.884096e-03,2.275574e-04,6.017771e-01,1.221782e+00,1.777339e-02,3.192670e-01,5.399968e-01,3.192670e-01,2.037795e+00,0.000000e+00,0.000000e+00,5.399968e-01,3.192670e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.745172e+01,0.000000e+00
2.500000e+01,5.424009e-01,3.315896e-01,5.965499e-01,1.059725e-01,5.280563e+00,1.086685e-01,3.003637e-03,2.046189e-04,5.715264e-02,1.207238e-01,6.007300e-03,5.393973e-01,3.313850e-01,5.393973e-01,2.280962e+00,0.000000e+00,0.000000e+00,3.313850e-01,5.393973e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.953226e+01,0.000000e+00
2.500000e+01,3.672456e-01,2.272323e-01,1.692883e-02,1.332751e-01,1.237549e+01,1.221484e-01,1.924258e-03,5.434841e-06,8.156263e-07,3.857019e-03,3.836519e-03,3.653213e-01,2.272269e-01,1.692801e-02,1.477268e+00,1.247274e+00,0.000000e+00,0.000000e+00,1.692801e-02,4.442477e-02,3.483933e-01,2.272269e-01,6.236370e-01,2.024016e+01,2.623887e-01
2.500000e+01,2.472775e-01,2.144482e-01,3.140396e-02,9.676557e-02,1.161150e+01,8.894842e-02,2.239434e-04,2.573474e-05,7.688359e-07,4.887468e-04,4.195925e-04,2.470536e-01,2.144225e-01,3.140319e-02,1.173408e+00,8.694069e-01,0.000000e+00,0.000000e+00,3.140319e-02,3.280785e-02,2.156504e-01,2.144225e-01,4.347035e-01,1.519612e+01,1.600046e-01
2.500000e+01,5.246462e-01,3.988160e-01,1.899011e-01,1.002960e-01,1.130466e+01,8.746961e-02,1.246731e-04,4.545899e-05,9.148733e-07,3.318496e-04,2.248576e-04,5.245215e-01,3.987705e-01,1.899002e-01,2.414380e+00,1.425033e+00,0.000000e+00,0.000000e+00,1.899002e-01,5.556074e-02,3.346213e-01,3.987705e-01,7.125166e-01,3.102979e+01,2.639051e-01
2.500000e+01,2.026633e-01,2.060779e-01,4.448307e-01,1.112898e-01,4.887185e+00,1.225527e-01,5.917053e-03,2.149444e-04,2.480845e-01,5.084361e-01,1.183647e-02,1.967462e-01,2.058630e-01,1.967462e-01,1.001965e+00,0.000000e+00,0.000000e+00,2.058630e-01,1.967462e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.323665e+01,0.000000e+00
2.500000e+01,1.249143e+00,5.248904e-01,9.413076e-01,7.460416e-02,9.791971e+00,6.216297e-02,6.633503e-05,2.451790e-04,1.626715e-06,6.265005e-04,1.291079e-04,1.249077e+00,5.246452e-01,9.413060e-01,4.872600e+00,1.383241e+00,0.000000e+00,6.861926e-02,9.413060e-01,5.711873e-02,3.077707e-01,4.560260e-01,6.916206e-01,6.194740e+01,2.363012e-01
2.500000e+01,9.086771e-01,6.759604e-01,3.766473e-01,6.918124e-02,1.115405e+01,4.840244e-02,5.613864e-05,3.258678e-05,5.564563e-07,1.746751e-04,1.005000e-04,9.086210e-01,6.759278e-01,3.766467e-01,4.167454e+00,2.307367e+00,0.000000e+00,0.000000e+00,3.766467e-01,9.122834e-02,5.319742e-01,6.759278e-01,1.153684e+00,5.353688e+01,4.238861e-01
2.500000e+01,1.772287e-01,2.291316e-01,6.107867e-01,9.652842e-02,4.701477e+00,1.163169e-01,6.959251e-03,1.868021e-04,4.405173e-01,8.953306e-01,1.392241e-02,1.702694e-01,2.289448e-01,1.702694e-01,9.686979e-01,0.000000e+00,0.000000e+00,2.289448e-01,1.702694e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.292813e+01,0.000000e+00
2.500000e+01,4.688939e-01,2.972994e-01,9.367993e-01,1.489817e-01,4.791783e+00,1.705177e-01,9.255814e-03,2.879238e-04,4.771612e-01,9.734141e-01,1.851611e-02,4.596381e-01,2.970115e-01,4.596381e-01,1.972937e+00,0.000000e+00,0.000000e+00,2.970115e-01,4.596381e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.558961e+01,0.000000e+00
2.500000e+01,4.420792e-01,3.292477e-01,2.294334e-02,9.203764e-02,1.201855e+01,7.791945e-02,4.986168e-04,9.538443e-06,5.652386e-07,1.010823e-03,9.799975e-04,4.415806e-01,3.292382e-01,2.294277e-02,1.931207e+00,1.570530e+00,0.000000e+00,0.000000e+00,2.294277e-02,5.740495e-02,4.186378e-01,3.292382e-01,7.852650e-01,2.545001e+01,3.007392e-01
2.500000e+01,3.328990e-01,3.223350e-01,1.419864e-01,7.851492e-02,9.791970e+00,7.081015e-02,7.555676e-05,2.792574e-04,1.852778e-06,7.133054e-04,1.470566e-04,3.328234e-01,3.220557e-01,1.419845e-01,1.689756e+00,8.577042e-01,0.000000e+00,3.928840e-02,1.419845e-01,3.541753e-02,1.908389e-01,2.827673e-01,4.288521e-01,2.200372e+01,1.465229e-01
2.500000e+01,4.222955e-01,6.785867e-01,6.068921e-01,1.063632e-01,4.947045e+00,1.150133e-01,5.131972e-03,2.053910e-04,1.897286e-01,3.901348e-01,1.026572e-02,4.171635e-01,6.783813e-01,4.171635e-01,2.608253e+00,0.000000e+00,0.000000e+00,6.783813e-01,4.171635e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.508058e+01,0.000000e+00
