T, CaO, SiO2, Al2O3, SO3, K2O, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, C_s, O_s, H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, Calcite, Hemicarbonate, Monocarbonate, Thaumasite, mETss, Al_ET_ss, Ca_ET_ss, S_ET_ss, C_ET_ss, H2O_ET_ss,  mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.258029e+00,3.036550e-01,3.623094e-02,2.787642e-02,1.059067e-02,3.081832e-01,5.115704e-02,1.337816e+01,1.881583e-02,1.928480e-05,1.048052e-06,1.267780e-06,4.639591e-05,6.390796e-03,1.992132e-06,6.528607e-03,6.329505e-03,1.258010e+00,3.036540e-01,7.246061e-02,2.783002e-02,1.479054e-02,3.081812e-01,4.493452e+00,3.624391e+00,3.279680e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.794581e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.265800e-02,2.032283e-02,6.096848e-02,2.783002e-02,2.654215e-03,3.251652e-01,6.187285e-02,4.853396e-01,3.036540e-01,1.479054e-02,8.723045e-01,6.258114e+01,3.673671e-01
2.500000e+01,1.285363e+00,4.925098e-01,4.290812e-02,2.671555e-02,1.052014e-02,4.915440e-01,1.351371e-01,1.280896e+01,1.017541e-01,6.110100e-05,2.077452e-05,6.972145e-05,1.152599e-04,8.633600e-03,7.337848e-06,9.093537e-03,8.414095e-03,1.285302e+00,4.924890e-01,8.574652e-02,2.660029e-02,1.240668e-02,4.915367e-01,5.344572e+00,3.753190e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.557282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.216214e-02,1.953548e-02,5.860643e-02,2.660029e-02,2.702926e-03,3.125676e-01,8.759910e-02,6.385452e-01,4.924890e-01,1.240668e-02,1.199867e+00,6.984704e+01,4.601532e-01
2.500000e+01,1.326044e+00,3.997227e-01,6.471617e-02,4.420919e-02,1.097164e-02,5.225346e-01,7.287870e-02,1.311846e+01,3.548479e-02,2.305652e-05,4.724637e-06,9.466012e-06,7.509615e-05,6.462187e-03,3.986391e-06,6.679791e-03,6.333459e-03,1.326021e+00,3.997180e-01,1.294229e-01,4.413409e-02,1.548109e-02,5.225306e-01,5.597824e+00,4.186058e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.696121e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.013804e-02,3.234118e-02,9.702354e-02,4.413409e-02,4.377677e-03,5.174589e-01,7.520719e-02,5.652219e-01,3.997180e-01,1.548109e-02,1.041621e+00,7.398150e+01,4.163997e-01
2.500000e+01,1.380739e+00,5.549960e-01,6.092258e-02,2.190290e-02,7.351248e-03,1.884396e-01,1.163082e-01,1.288405e+01,7.115659e-02,3.343782e-04,2.357936e-06,1.416943e-06,1.062781e-05,6.542501e-03,9.784229e-07,7.239442e-03,7.182261e-03,1.380405e+00,5.549936e-01,1.218437e-01,2.189227e-02,8.159995e-03,1.884386e-01,5.644294e+00,5.049005e+00,8.907821e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.333360e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.000675e-02,1.607300e-02,4.821899e-02,2.189227e-02,2.217220e-03,2.571679e-01,1.128629e-01,8.982299e-01,5.549936e-01,8.159995e-03,1.596517e+00,7.770448e+01,6.797739e-01
2.500000e+01,1.377550e+00,4.869436e-01,4.507483e-02,4.442030e-02,8.234224e-03,5.506399e-01,1.338370e-01,1.274293e+01,9.735259e-02,9.004138e-05,1.396464e-05,3.626731e-05,5.641510e-05,6.822453e-03,3.924068e-06,7.175627e-03,6.825866e-03,1.377460e+00,4.869296e-01,9.011339e-02,4.436388e-02,9.645995e-03,5.506360e-01,5.769397e+00,4.087441e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.173515e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.029000e-02,3.259171e-02,9.777513e-02,4.436388e-02,4.523681e-03,5.214674e-01,8.773384e-02,6.472900e-01,4.869296e-01,9.645995e-03,1.205884e+00,7.576751e+01,4.688779e-01
2.500000e+01,1.206991e+00,3.304643e-01,3.883712e-02,3.021018e-02,1.038558e-02,2.961963e-01,7.692349e-02,1.321300e+01,4.421820e-02,7.451015e-05,1.892611e-06,1.992183e-06,4.208348e-05,9.916822e-03,2.231461e-06,1.015836e-02,9.971895e-03,1.206916e+00,3.304624e-01,7.767225e-02,3.016810e-02,1.085434e-02,2.961941e-01,4.514450e+00,3.683562e+00,2.327499e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.654409e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.375294e-02,2.208514e-02,6.625543e-02,3.016810e-02,2.959617e-03,3.533623e-01,6.727397e-02,5.312960e-01,3.304624e-01,1.085434e-02,9.499397e-01,6.245400e+01,4.021668e-01
2.500000e+01,1.157392e+00,3.617103e-01,5.659969e-02,4.943750e-02,6.366820e-03,6.504817e-02,7.847475e-02,1.302946e+01,3.670208e-02,1.086974e-04,1.314013e-06,1.049400e-06,1.225394e-05,5.090900e-03,8.473953e-07,5.338142e-03,5.278666e-03,1.157283e+00,3.617090e-01,1.131983e-01,4.942525e-02,7.642740e-03,6.504732e-02,4.665137e+00,4.664892e+00,2.889755e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.162276e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.257079e-02,3.625064e-02,1.087519e-01,4.942525e-02,4.950714e-03,5.800102e-01,7.358468e-02,5.840377e-01,3.617090e-01,7.642740e-03,1.040248e+00,6.594150e+01,4.420429e-01
2.500000e+01,1.260256e+00,4.534749e-01,6.149127e-02,3.616666e-02,1.104948e-02,3.843819e-01,6.876516e-02,1.312277e+01,3.021299e-02,2.387360e-05,3.207035e-06,5.687246e-06,5.149751e-05,5.521017e-03,2.760255e-06,5.686100e-03,5.449516e-03,1.260232e+00,4.534717e-01,1.229769e-01,3.611516e-02,1.657794e-02,3.843791e-01,5.391774e+00,4.309481e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.325416e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.647870e-02,2.646432e-02,7.939296e-02,3.611516e-02,3.581317e-03,4.234291e-01,8.640053e-02,6.552725e-01,4.534717e-01,1.657794e-02,1.200493e+00,7.179134e+01,4.858918e-01
2.500000e+01,1.343427e+00,3.261854e-01,5.801275e-02,3.683718e-02,1.153945e-02,4.660081e-01,7.136109e-02,1.329812e+01,3.578054e-02,4.662312e-05,1.732071e-06,1.985877e-06,5.560822e-05,9.954081e-03,2.646801e-06,1.016713e-02,9.925816e-03,1.343380e+00,3.261837e-01,1.160235e-01,3.678157e-02,1.312482e-02,4.660055e-01,5.220155e+00,4.002907e+00,1.435695e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.178801e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.674978e-02,2.689512e-02,8.068537e-02,3.678157e-02,3.561111e-03,4.303220e-01,6.643126e-02,5.229886e-01,3.261837e-01,1.312482e-02,9.373560e-01,7.080975e+01,3.958820e-01
2.500000e+01,1.344098e+00,5.762000e-01,6.041505e-02,4.128110e-02,1.040747e-02,3.995675e-01,1.383081e-01,1.277395e+01,9.672389e-02,6.118624e-05,1.940441e-05,6.604444e-05,9.505197e-05,7.500663e-03,6.193074e-06,7.913730e-03,7.329585e-03,1.344037e+00,5.761806e-01,1.207641e-01,4.118605e-02,1.331428e-02,3.995613e-01,5.935642e+00,4.657520e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.667908e-03,0.000000e+00,3.597809e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.883387e-02,3.025236e-02,9.075707e-02,4.118605e-02,4.192487e-03,4.840377e-01,1.004911e-01,7.318113e-01,5.665127e-01,1.331428e-02,1.375912e+00,7.831185e+01,5.270160e-01
2.500000e+01,1.175139e+00,3.585554e-01,5.589132e-02,3.327476e-02,1.123327e-02,2.599194e-01,8.830001e-02,1.319543e+01,5.211112e-02,9.262263e-05,2.181855e-06,2.248316e-06,4.482869e-05,1.117324e-02,2.431829e-06,1.145727e-02,1.125788e-02,1.175046e+00,3.585532e-01,1.117804e-01,3.322993e-02,1.129330e-02,2.599170e-01,4.723500e+00,4.077012e+00,1.374840e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.129248e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.515177e-02,2.433186e-02,7.299559e-02,3.322993e-02,3.267862e-03,3.893098e-01,7.298685e-02,5.767449e-01,3.585532e-01,1.129330e-02,1.030745e+00,6.487429e+01,4.365667e-01
2.500000e+01,9.205518e-01,5.266073e-01,3.056537e-02,3.984888e-02,8.736987e-03,3.315419e-01,5.506003e-02,1.256039e+01,2.346860e-02,5.124972e-06,4.832072e-05,3.634414e-05,2.971500e-04,1.795779e-03,1.114652e-05,2.531584e-03,1.123337e-03,9.205467e-01,5.265590e-01,6.109440e-02,3.955173e-02,1.567819e-02,3.315308e-01,4.614776e+00,3.519827e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.054720e-02,0.000000e+00,2.919790e-01,0.000000e+00,0.000000e+00,3.955173e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.994784e-02,4.488181e-01,4.564601e-01,1.567819e-02,9.222600e-01,6.016748e+01,3.356990e-01
2.500000e+01,1.325252e+00,4.652307e-01,4.739840e-02,4.808201e-02,8.786863e-03,5.837414e-01,1.412158e-01,1.274853e+01,1.073192e-01,7.292417e-05,2.055707e-05,6.866144e-05,9.126082e-05,7.776679e-03,6.072062e-06,8.209592e-03,7.632585e-03,1.325179e+00,4.652101e-01,9.472814e-02,4.799075e-02,9.797047e-03,5.837353e-01,5.616820e+00,3.805574e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.178872e-02,0.000000e+00,5.708961e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.194788e-02,3.525463e-02,1.057639e-01,4.799075e-02,4.891197e-03,5.640741e-01,7.864684e-02,5.731495e-01,4.434214e-01,9.797047e-03,1.076975e+00,7.390544e+01,4.127988e-01
2.500000e+01,1.254418e+00,4.571453e-01,4.596889e-02,3.195764e-02,1.189327e-02,5.091828e-01,1.177004e-01,1.290181e+01,8.518962e-02,3.835181e-05,2.245905e-05,8.087605e-05,1.750514e-04,9.293153e-03,1.036988e-05,9.843977e-03,8.889841e-03,1.254380e+00,4.571228e-01,9.185690e-02,3.178259e-02,1.449339e-02,5.091724e-01,5.257496e+00,3.660292e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.549945e-03,0.000000e+00,4.772477e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.452437e-02,2.332884e-02,6.998650e-02,3.178259e-02,3.210662e-03,3.732613e-01,8.016275e-02,5.811892e-01,4.515729e-01,1.449339e-02,1.096630e+00,6.878038e+01,4.182829e-01
2.500000e+01,1.096128e+00,3.401109e-01,6.949477e-02,3.428246e-02,8.391061e-03,6.521600e-01,1.499253e-01,1.257632e+01,1.227759e-01,2.806774e-05,2.111438e-04,1.744977e-04,1.293651e-03,8.971573e-03,4.893479e-05,1.219481e-02,6.032190e-03,1.096100e+00,3.398998e-01,1.388150e-01,3.298881e-02,7.810549e-03,6.521111e-01,4.928844e+00,3.075256e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.940752e-02,0.000000e+00,6.191223e-01,0.000000e+00,0.000000e+00,3.298881e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.683469e-02,2.391962e-01,2.375034e-01,7.810549e-03,4.875356e-01,6.439990e+01,1.773889e-01
2.500000e+01,1.125343e+00,3.491004e-01,6.383659e-02,2.082128e-02,6.195396e-03,2.471615e-01,7.570778e-02,1.301086e+01,4.050707e-02,1.271525e-04,1.432234e-06,1.105803e-06,1.218029e-05,5.341925e-03,8.696403e-07,5.626132e-03,5.566426e-03,1.125216e+00,3.490990e-01,1.276721e-01,2.080910e-02,7.048867e-03,2.471606e-01,4.543557e+00,3.936724e+00,1.018680e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.888691e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.504098e-03,1.526459e-02,4.579376e-02,2.080910e-02,2.087779e-03,2.442334e-01,7.101543e-02,5.638700e-01,3.490990e-01,7.048867e-03,1.004019e+00,6.207214e+01,4.267727e-01
2.500000e+01,1.354253e+00,4.131693e-01,4.524742e-02,4.614507e-02,7.021846e-03,7.913796e-01,1.419979e-01,1.263562e+01,1.101958e-01,4.655380e-05,4.455941e-05,8.189945e-05,3.030514e-04,6.632752e-03,1.039385e-05,7.493670e-03,5.973660e-03,1.354206e+00,4.131247e-01,9.041294e-02,4.584202e-02,7.410940e-03,7.913692e-01,5.824564e+00,3.569038e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.520647e-02,0.000000e+00,7.455272e-01,0.000000e+00,0.000000e+00,4.584202e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.429720e-02,3.807403e-01,3.220763e-01,7.410940e-03,7.352368e-01,7.552061e+01,2.725764e-01
2.500000e+01,1.339700e+00,4.235375e-01,4.457905e-02,4.986705e-02,6.846208e-03,6.345722e-01,1.472374e-01,1.265489e+01,1.144178e-01,1.023080e-04,1.888106e-05,5.767055e-05,5.749879e-05,6.449243e-03,4.175769e-06,6.857756e-03,6.447416e-03,1.339598e+00,4.235186e-01,8.910043e-02,4.980955e-02,7.243173e-03,6.345680e-01,5.581904e+00,3.678865e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.172548e-02,0.000000e+00,6.149489e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.278727e-02,3.660398e-02,1.098119e-01,4.980955e-02,5.096420e-03,5.856637e-01,7.300840e-02,5.332950e-01,4.117931e-01,7.243173e-03,1.000215e+00,7.316527e+01,3.842259e-01
2.500000e+01,9.703429e-01,5.467768e-01,5.654158e-02,3.966234e-02,9.834672e-03,2.307106e-01,9.309663e-02,1.278469e+01,5.623476e-02,1.969945e-05,2.646441e-05,5.605538e-05,3.118074e-04,5.118081e-03,9.216528e-06,5.887540e-03,4.431866e-03,9.703232e-01,5.467503e-01,1.130271e-01,3.935053e-02,1.455126e-02,2.307014e-01,4.881336e+00,4.122482e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.408147e-02,0.000000e+00,1.979159e-01,0.000000e+00,0.000000e+00,3.241989e-02,3.039345e-03,4.864155e-03,1.459246e-02,6.930640e-03,3.655917e-04,7.782647e-02,7.849244e-02,5.523922e-01,4.602490e-01,1.455126e-02,1.064464e+00,6.475760e+01,3.953033e-01
2.500000e+01,1.119034e+00,3.632077e-01,5.393497e-02,4.761508e-02,6.466736e-03,2.518970e-01,1.410394e-01,1.283531e+01,1.040938e-01,5.734462e-04,3.390127e-06,1.836632e-06,1.198479e-05,8.234027e-03,1.239157e-06,9.413586e-03,9.346312e-03,1.118461e+00,3.632043e-01,1.078681e-01,4.760310e-02,4.699445e-03,2.518958e-01,4.729797e+00,4.148351e+00,6.895422e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.106059e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.176432e-02,3.495892e-02,1.048768e-01,4.760310e-02,4.835287e-03,5.593427e-01,7.385302e-02,5.882053e-01,3.632043e-01,4.699445e-03,1.044878e+00,6.482503e+01,4.451337e-01
2.500000e+01,9.846070e-01,5.612190e-01,6.275163e-02,3.617149e-02,7.271418e-03,5.976651e-01,1.294658e-01,1.081405e+01,1.047221e-01,2.138831e-05,1.022288e-03,6.593811e-06,3.857678e-03,8.791880e-03,3.327957e-05,1.861030e-02,9.938154e-04,9.845856e-01,5.601967e-01,1.254967e-01,3.231381e-02,5.750956e-03,5.976318e-01,5.005498e+00,2.834387e+00,0.000000e+00,0.000000e+00,8.350302e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.099683e-02,5.653180e-01,0.000000e+00,0.000000e+00,3.231381e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.611272e-02,3.013293e-01,4.438956e-01,5.750956e-03,6.812510e-01,6.411934e+01,2.321896e-01
2.500000e+01,1.164112e+00,3.327422e-01,3.194378e-02,2.872619e-02,9.493673e-03,7.966028e-01,6.062656e-02,1.257059e+01,3.952999e-02,7.272846e-06,1.661356e-04,9.619898e-05,1.437326e-03,5.229973e-03,4.628016e-05,8.544033e-03,2.077329e-03,1.164105e+00,3.325761e-01,6.379136e-02,2.728886e-02,1.375737e-02,7.965565e-01,4.798863e+00,2.384121e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.189568e-02,0.000000e+00,7.692677e-01,0.000000e+00,0.000000e+00,2.728886e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.055199e-02,2.491791e-01,2.733915e-01,1.375737e-02,5.275622e-01,6.154327e+01,1.916275e-01
2.500000e+01,9.031155e-01,3.054863e-01,6.890208e-02,3.340296e-02,9.939815e-03,7.364545e-01,1.023024e-01,1.092032e+01,8.796922e-02,1.586506e-05,1.303741e-03,7.384069e-06,8.039259e-03,1.751496e-02,5.389109e-05,3.617858e-02,1.118241e-03,9.030996e-01,3.041826e-01,1.377968e-01,2.536370e-02,2.364666e-03,7.364006e-01,4.149917e+00,1.763366e+00,0.000000e+00,0.000000e+00,5.266176e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.256751e-02,7.110369e-01,0.000000e+00,0.000000e+00,2.536370e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.375525e-02,7.340412e-02,1.085488e-01,2.364666e-03,1.668296e-01,5.303147e+01,5.642879e-02
2.500000e+01,1.354104e+00,4.228894e-01,3.737848e-02,3.910859e-02,1.144892e-02,2.073990e-01,6.931407e-02,1.325941e+01,2.925411e-02,4.283591e-05,1.334500e-06,1.477111e-06,3.637171e-05,7.382019e-03,1.817878e-06,7.547235e-03,7.387503e-03,1.354061e+00,4.228881e-01,7.475548e-02,3.907222e-02,1.551582e-02,2.073972e-01,5.095011e+00,4.486544e+00,3.165293e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.805056e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.780209e-02,2.858608e-02,8.575825e-02,3.907222e-02,3.806905e-03,4.573773e-01,8.610868e-02,6.789292e-01,4.228881e-01,1.551582e-02,1.215433e+00,7.149039e+01,5.139236e-01
2.500000e+01,9.960301e-01,3.603599e-01,4.204933e-02,4.026309e-02,1.050040e-02,1.803531e-01,1.170842e-01,1.306314e+01,8.390053e-02,2.237707e-04,3.079643e-06,2.608430e-06,3.388692e-05,1.273826e-02,2.218297e-06,1.326380e-02,1.310545e-02,9.958063e-01,3.603568e-01,8.409605e-02,4.022920e-02,8.262536e-03,1.803509e-01,4.204332e+00,3.752294e+00,6.761058e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.490347e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.836642e-02,2.949739e-02,8.849217e-02,4.022920e-02,4.016882e-03,4.719582e-01,7.331735e-02,5.814716e-01,3.603568e-01,8.262536e-03,1.036286e+00,5.790386e+01,4.401111e-01
2.500000e+01,1.128484e+00,5.916789e-01,6.750634e-02,3.760766e-02,8.257819e-03,6.644312e-01,1.238242e-01,1.149247e+01,9.531112e-02,1.439211e-05,6.884106e-04,2.819943e-05,2.581878e-03,6.330951e-03,4.429355e-05,1.294558e-02,1.020751e-03,1.128470e+00,5.909905e-01,1.349845e-01,3.502578e-02,1.018469e-02,6.643869e-01,5.565144e+00,3.226546e+00,0.000000e+00,0.000000e+00,1.349845e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.293611e-01,0.000000e+00,0.000000e+00,3.502578e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.193159e-02,3.940311e-01,5.559647e-01,1.018469e-02,8.854096e-01,7.049983e+01,3.098975e-01
2.500000e+01,1.002042e+00,5.206575e-01,3.213570e-02,3.438928e-02,1.039975e-02,5.900403e-02,1.007557e-01,1.302286e+01,6.378885e-02,1.386562e-04,2.992885e-06,2.980579e-06,2.862585e-05,8.797261e-03,1.870927e-06,9.142039e-03,9.005349e-03,1.001903e+00,5.206545e-01,6.426842e-02,3.436065e-02,1.200224e-02,5.900216e-02,4.442255e+00,4.151106e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.602590e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.569194e-02,2.520270e-02,7.560810e-02,3.436065e-02,3.443395e-03,4.032432e-01,1.036474e-01,8.121379e-01,5.206545e-01,1.200224e-02,1.457448e+00,6.113328e+01,6.134625e-01
2.500000e+01,1.248438e+00,4.204976e-01,3.305533e-02,2.556805e-02,1.035971e-02,2.678384e-01,8.507322e-02,1.313512e+01,5.043399e-02,1.077538e-04,1.974440e-06,1.874609e-06,3.069772e-05,9.254203e-03,1.806303e-06,9.538983e-03,9.399320e-03,1.248330e+00,4.204956e-01,6.610879e-02,2.553735e-02,1.146522e-02,2.678366e-01,4.753954e+00,3.894902e+00,1.783593e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.416077e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.165147e-02,1.871182e-02,5.613547e-02,2.553735e-02,2.530384e-03,2.993892e-01,8.557475e-02,6.774338e-01,4.204956e-01,1.146522e-02,1.209019e+00,6.569120e+01,5.127677e-01
2.500000e+01,1.078187e+00,3.000525e-01,4.253256e-02,3.250242e-02,8.709902e-03,7.862538e-01,1.184333e-01,1.233204e+01,9.959891e-02,1.808025e-05,4.252297e-04,2.066737e-04,2.311379e-03,8.218767e-03,7.709722e-05,1.392883e-02,3.101134e-03,1.078169e+00,2.996273e-01,8.485845e-02,3.019104e-02,9.201037e-03,7.861767e-01,4.551715e+00,2.158953e+00,0.000000e+00,0.000000e+00,8.085984e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.999304e-03,0.000000e+00,7.559857e-01,0.000000e+00,0.000000e+00,3.019104e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.808134e-02,2.276115e-01,2.674369e-01,9.201037e-03,4.893266e-01,5.720725e+01,1.788715e-01
2.500000e+01,1.339284e+00,5.943515e-01,6.264315e-02,4.399764e-02,1.027143e-02,6.606134e-01,5.422668e-02,1.256389e+01,1.604710e-02,3.268754e-06,4.355281e-05,2.937832e-05,2.974246e-04,1.458155e-03,1.070416e-05,2.175435e-03,7.924677e-04,1.339281e+00,5.943079e-01,1.252569e-01,4.370022e-02,1.908471e-02,6.606027e-01,6.302317e+00,4.249374e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.262846e-02,0.000000e+00,6.169025e-01,0.000000e+00,0.000000e+00,4.370022e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.379359e-02,4.660207e-01,4.879793e-01,1.908471e-02,9.681560e-01,8.210972e+01,3.523273e-01
2.500000e+01,9.632924e-01,5.887210e-01,6.446161e-02,4.312317e-02,7.921172e-03,5.973673e-01,1.313625e-01,1.083792e+01,1.060299e-01,2.104566e-05,1.122721e-03,7.134522e-06,4.753963e-03,1.070509e-02,3.913065e-05,2.251003e-02,1.076285e-03,9.632714e-01,5.875983e-01,1.289161e-01,3.836921e-02,5.137254e-03,5.973282e-01,5.103392e+00,2.918435e+00,0.000000e+00,0.000000e+00,3.159531e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.866039e-02,5.589590e-01,0.000000e+00,0.000000e+00,3.836921e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.484236e-02,2.405444e-01,3.545875e-01,5.137254e-03,5.443241e-01,6.621682e+01,1.852774e-01
2.500000e+01,1.093205e+00,5.951584e-01,6.266837e-02,4.841572e-02,7.611184e-03,5.102982e-01,6.288178e-02,1.224773e+01,2.760922e-02,5.324914e-06,9.366073e-05,4.571007e-05,3.678449e-04,1.517240e-03,1.317859e-05,2.495937e-03,6.884274e-04,1.093200e+00,5.950647e-01,1.252910e-01,4.804788e-02,1.370513e-02,5.102850e-01,5.606848e+00,3.928032e+00,0.000000e+00,0.000000e+00,8.954155e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.787474e-02,0.000000e+00,4.622371e-01,0.000000e+00,0.000000e+00,4.804788e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.513597e-02,4.510694e-01,5.291421e-01,1.370513e-02,9.659874e-01,7.188892e+01,3.543268e-01
