testDataY,predDataY,predCI_low,predCI_upp,group,var,modelType
0.0005262315,0.0005262495538986357,0.0005262495538986357,0.0005262495538986357,group3,nSi(aq),Linear
0.0002939641,0.0002939512481934614,0.0002939512481934614,0.0002939512481934614,group3,nSi(aq),Linear
0.0004667081,0.0004667560507941422,0.0004667560507941422,0.0004667560507941422,group3,nSi(aq),Linear
0.0004679623,0.0004679682586315002,0.0004679682586315002,0.0004679682586315002,group3,nSi(aq),Linear
0.0002533992,0.0002533905843279002,0.0002533905843279002,0.0002533905843279002,group3,nSi(aq),Linear
0.0004645692,0.00046458541968617703,0.00046458541968617703,0.00046458541968617703,group3,nSi(aq),Linear
0.0003099029,0.00030990878484939746,0.00030990878484939746,0.00030990878484939746,group3,nSi(aq),Linear
0.0001644944,0.00016449960557367234,0.00016449960557367234,0.00016449960557367234,group3,nSi(aq),Linear
0.0001996787,0.00019968316107720396,0.00019968316107720396,0.00019968316107720396,group3,nSi(aq),Linear
0.0002121198,0.0002121164189025024,0.0002121164189025024,0.0002121164189025024,group3,nSi(aq),Linear
0.0003101962,0.0003101512912026643,0.0003101512912026643,0.0003101512912026643,group3,nSi(aq),Linear
0.0003874614,0.00038748937554957535,0.00038748937554957535,0.00038748937554957535,group3,nSi(aq),Linear
0.0004376983,0.00043766302260972515,0.00043766302260972515,0.00043766302260972515,group3,nSi(aq),Linear
0.0004804777,0.0004804484798414499,0.0004804484798414499,0.0004804484798414499,group3,nSi(aq),Linear
0.0005621577,0.0005621619145066107,0.0005621619145066107,0.0005621619145066107,group3,nSi(aq),Linear
0.0002905889,0.00029062465788061995,0.00029062465788061995,0.00029062465788061995,group3,nSi(aq),Linear
0.0004670036,0.00046700264644169087,0.00046700264644169087,0.00046700264644169087,group3,nSi(aq),Linear
0.000225994,0.00022599206826001808,0.00022599206826001808,0.00022599206826001808,group3,nSi(aq),Linear
0.0005086884,0.0005087020886440823,0.0005087020886440823,0.0005087020886440823,group3,nSi(aq),Linear
0.0002576261,0.00025765775114322586,0.00025765775114322586,0.00025765775114322586,group3,nSi(aq),Linear
0.0003649621,0.0003649719718181233,0.0003649719718181233,0.0003649719718181233,group3,nSi(aq),Linear
0.0004845336,0.00048445128357048627,0.00048445128357048627,0.00048445128357048627,group3,nSi(aq),Linear
0.0005619828,0.000562040473393908,0.000562040473393908,0.000562040473393908,group3,nSi(aq),Linear
0.0001980499,0.00019803896235483101,0.00019803896235483101,0.00019803896235483101,group3,nSi(aq),Linear
0.0002727418,0.0002727465650667487,0.0002727465650667487,0.0002727465650667487,group3,nSi(aq),Linear
0.0002366762,0.00023667179153807622,0.00023667179153807622,0.00023667179153807622,group3,nSi(aq),Linear
0.0001728411,0.00017282931262630852,0.00017282931262630852,0.00017282931262630852,group3,nSi(aq),Linear
0.000489011,0.0004890369521396583,0.0004890369521396583,0.0004890369521396583,group3,nSi(aq),Linear
0.0003588207,0.00035881004078351246,0.00035881004078351246,0.00035881004078351246,group3,nSi(aq),Linear
0.0005091217,0.0005091033672170085,0.0005091033672170085,0.0005091033672170085,group3,nSi(aq),Linear
0.0001964315,0.00019644900741530173,0.00019644900741530173,0.00019644900741530173,group3,nSi(aq),Linear
0.0002028511,0.0002028550718584718,0.0002028550718584718,0.0002028550718584718,group3,nSi(aq),Linear
0.0004246534,0.00042468768574059005,0.00042468768574059005,0.00042468768574059005,group3,nSi(aq),Linear
0.0002407392,0.00024075197228276432,0.00024075197228276432,0.00024075197228276432,group3,nSi(aq),Linear
0.0002415383,0.0002415144545553336,0.0002415144545553336,0.0002415144545553336,group3,nSi(aq),Linear
0.0003779377,0.00037793920197458077,0.00037793920197458077,0.00037793920197458077,group3,nSi(aq),Linear
0.0004387352,0.00043864881021820425,0.00043864881021820425,0.00043864881021820425,group3,nSi(aq),Linear
0.0002705836,0.00027056792359566196,0.00027056792359566196,0.00027056792359566196,group3,nSi(aq),Linear
0.0003122064,0.0003122299837290088,0.0003122299837290088,0.0003122299837290088,group3,nSi(aq),Linear
0.0005305637,0.0005305877231267517,0.0005305877231267517,0.0005305877231267517,group3,nSi(aq),Linear
0.0004898871,0.0004898937095731626,0.0004898937095731626,0.0004898937095731626,group3,nSi(aq),Linear
0.0004877071,0.00048775116517234913,0.00048775116517234913,0.00048775116517234913,group3,nSi(aq),Linear
0.0002235011,0.00022348092290534622,0.00022348092290534622,0.00022348092290534622,group3,nSi(aq),Linear
0.0004195417,0.0004195745708798237,0.0004195745708798237,0.0004195745708798237,group3,nSi(aq),Linear
0.0003998732,0.0003998684453002277,0.0003998684453002277,0.0003998684453002277,group3,nSi(aq),Linear
0.0002483905,0.00024837598281952027,0.00024837598281952027,0.00024837598281952027,group3,nSi(aq),Linear
0.0002382012,0.00023820602268049269,0.00023820602268049269,0.00023820602268049269,group3,nSi(aq),Linear
0.0005078274,0.0005078454616676749,0.0005078454616676749,0.0005078454616676749,group3,nSi(aq),Linear
0.000339598,0.00033958769458739696,0.00033958769458739696,0.00033958769458739696,group3,nSi(aq),Linear
0.0001541642,0.00015415487306963773,0.00015415487306963773,0.00015415487306963773,group3,nSi(aq),Linear
0.0002584808,0.0002584885201160111,0.0002584885201160111,0.0002584885201160111,group3,nSi(aq),Linear
0.0004466374,0.0004466478744160686,0.0004466478744160686,0.0004466478744160686,group3,nSi(aq),Linear
0.0002112178,0.0002112344244207793,0.0002112344244207793,0.0002112344244207793,group3,nSi(aq),Linear
0.0002462721,0.00024626237383600644,0.00024626237383600644,0.00024626237383600644,group3,nSi(aq),Linear
0.000174101,0.00017410246598586506,0.00017410246598586506,0.00017410246598586506,group3,nSi(aq),Linear
0.0005308454,0.0005308788887055017,0.0005308788887055017,0.0005308788887055017,group3,nSi(aq),Linear
0.0003186612,0.0003186570409729193,0.0003186570409729193,0.0003186570409729193,group3,nSi(aq),Linear
0.0001541485,0.00015415051065186057,0.00015415051065186057,0.00015415051065186057,group3,nSi(aq),Linear
0.0003147726,0.0003147551306771588,0.0003147551306771588,0.0003147551306771588,group3,nSi(aq),Linear
0.0001996115,0.00019961677370845945,0.00019961677370845945,0.00019961677370845945,group3,nSi(aq),Linear
0.000248553,0.0002485714873943401,0.0002485714873943401,0.0002485714873943401,group3,nSi(aq),Linear
0.0003403139,0.0003403134264124341,0.0003403134264124341,0.0003403134264124341,group3,nSi(aq),Linear
0.0004258723,0.00042583047969554954,0.00042583047969554954,0.00042583047969554954,group3,nSi(aq),Linear
0.0002451039,0.0002451158650633951,0.0002451158650633951,0.0002451158650633951,group3,nSi(aq),Linear
0.0005242729,0.0005242519397214231,0.0005242519397214231,0.0005242519397214231,group3,nSi(aq),Linear
0.0005384698,0.0005385264934519539,0.0005385264934519539,0.0005385264934519539,group3,nSi(aq),Linear
0.0004341305,0.00043413785556328896,0.00043413785556328896,0.00043413785556328896,group3,nSi(aq),Linear
0.0002628422,0.00026284387033335277,0.00026284387033335277,0.00026284387033335277,group3,nSi(aq),Linear
0.0005367347,0.0005366662585554484,0.0005366662585554484,0.0005366662585554484,group3,nSi(aq),Linear
0.0004486952,0.00044875737640803954,0.00044875737640803954,0.00044875737640803954,group3,nSi(aq),Linear
0.0005029335,0.0005029268012116272,0.0005029268012116272,0.0005029268012116272,group3,nSi(aq),Linear
0.000467658,0.000467680494518526,0.000467680494518526,0.000467680494518526,group3,nSi(aq),Linear
0.0001879876,0.00018797366191783882,0.00018797366191783882,0.00018797366191783882,group3,nSi(aq),Linear
0.0004201835,0.00042017719914445433,0.00042017719914445433,0.00042017719914445433,group3,nSi(aq),Linear
0.0004863338,0.0004862799607777363,0.0004862799607777363,0.0004862799607777363,group3,nSi(aq),Linear
0.0001837768,0.0001837800063509254,0.0001837800063509254,0.0001837800063509254,group3,nSi(aq),Linear
0.0002443957,0.0002443903336937128,0.0002443903336937128,0.0002443903336937128,group3,nSi(aq),Linear
0.0001638228,0.0001638201466713932,0.0001638201466713932,0.0001638201466713932,group3,nSi(aq),Linear
0.0001900849,0.00019009218233231824,0.00019009218233231824,0.00019009218233231824,group3,nSi(aq),Linear
0.0005095448,0.0005095707806066332,0.0005095707806066332,0.0005095707806066332,group3,nSi(aq),Linear
0.0004333257,0.00043332028017710033,0.00043332028017710033,0.00043332028017710033,group3,nSi(aq),Linear
0.000191458,0.00019145027914106637,0.00019145027914106637,0.00019145027914106637,group3,nSi(aq),Linear
0.0005384764,0.0005385395988589048,0.0005385395988589048,0.0005385395988589048,group3,nSi(aq),Linear
0.0002591859,0.00025920848078499025,0.00025920848078499025,0.00025920848078499025,group3,nSi(aq),Linear
0.0003813488,0.0003813747780077935,0.0003813747780077935,0.0003813747780077935,group3,nSi(aq),Linear
0.0003655105,0.00036558586881027343,0.00036558586881027343,0.00036558586881027343,group3,nSi(aq),Linear
0.0004589782,0.00045898034578344354,0.00045898034578344354,0.00045898034578344354,group3,nSi(aq),Linear
0.0004835563,0.00048357660115151886,0.00048357660115151886,0.00048357660115151886,group3,nSi(aq),Linear
0.0004347822,0.00043478579419265406,0.00043478579419265406,0.00043478579419265406,group3,nSi(aq),Linear
0.0003742951,0.0003743087405935275,0.0003743087405935275,0.0003743087405935275,group3,nSi(aq),Linear
0.0002196832,0.00021968212609903927,0.00021968212609903927,0.00021968212609903927,group3,nSi(aq),Linear
0.0004461961,0.00044616202610396486,0.00044616202610396486,0.00044616202610396486,group3,nSi(aq),Linear
0.00023518,0.00023517416913133046,0.00023517416913133046,0.00023517416913133046,group3,nSi(aq),Linear
0.0002821153,0.00028210613077320787,0.00028210613077320787,0.00028210613077320787,group3,nSi(aq),Linear
0.0004968523,0.0004968688627501522,0.0004968688627501522,0.0004968688627501522,group3,nSi(aq),Linear
0.0003777552,0.0003777623917956547,0.0003777623917956547,0.0003777623917956547,group3,nSi(aq),Linear
0.0005250475,0.000525103270192953,0.000525103270192953,0.000525103270192953,group3,nSi(aq),Linear
0.0001992956,0.00019928585726298006,0.00019928585726298006,0.00019928585726298006,group3,nSi(aq),Linear
0.0001456,0.00014558882974534303,0.00014558882974534303,0.00014558882974534303,group3,nSi(aq),Linear
0.0003385888,0.000338596552873286,0.000338596552873286,0.000338596552873286,group3,nSi(aq),Linear
0.0002423698,0.00024238681311828294,0.00024238681311828294,0.00024238681311828294,group3,nSi(aq),Linear
0.0001938559,0.0001938507057530772,0.0001938507057530772,0.0001938507057530772,group3,nSi(aq),Linear
0.0001990156,0.0001989916559677237,0.0001989916559677237,0.0001989916559677237,group3,nSi(aq),Linear
0.0002752495,0.0002752689640263861,0.0002752689640263861,0.0002752689640263861,group3,nSi(aq),Linear
0.0005550941,0.0005551431210431422,0.0005551431210431422,0.0005551431210431422,group3,nSi(aq),Linear
0.0002308236,0.00023082320253580658,0.00023082320253580658,0.00023082320253580658,group3,nSi(aq),Linear
0.0004234278,0.0004234406140028293,0.0004234406140028293,0.0004234406140028293,group3,nSi(aq),Linear
0.0005034126,0.000503489141901306,0.000503489141901306,0.000503489141901306,group3,nSi(aq),Linear
0.0005452318,0.0005452901114094201,0.0005452901114094201,0.0005452901114094201,group3,nSi(aq),Linear
0.0004660605,0.00046600839010753494,0.00046600839010753494,0.00046600839010753494,group3,nSi(aq),Linear
