T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.085121e+00,5.507417e-01,5.100432e-02,4.797133e-02,7.647644e-03,1.245993e-01,1.286473e+01,8.419960e-02,3.858959e-04,2.949096e-06,3.170353e-05,4.783536e-07,7.365611e-03,8.175237e-03,8.099294e-03,1.084735e+00,5.507388e-01,1.019769e-01,4.797085e-02,7.929677e-03,4.750140e+00,4.526169e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.017617e-03,4.797085e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.113704e-01,8.837988e-01,5.507388e-01,7.929677e-03,1.573387e+00,6.594569e+01,6.690025e-01
2.500000e+01,1.099516e+00,3.386718e-01,3.964519e-02,3.071128e-02,7.241047e-03,6.695858e-02,1.311063e+01,3.370634e-02,7.709919e-05,1.289654e-06,2.043374e-05,6.940038e-07,5.783901e-03,5.963349e-03,5.913976e-03,1.099439e+00,3.386705e-01,7.926995e-02,3.071059e-02,8.698193e-03,3.853372e+00,3.722412e+00,4.038960e-01,0.000000e+00,0.000000e+00,8.924387e-03,3.071059e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.891622e-02,5.459274e-01,3.386705e-01,8.698193e-03,9.738155e-01,5.555983e+01,4.132209e-01
2.500000e+01,1.013446e+00,4.854491e-01,3.717400e-02,4.620244e-02,1.079410e-02,1.407350e-01,1.297870e+01,1.040798e-01,3.600892e-04,3.608708e-06,1.544171e-05,8.892296e-06,1.253802e-02,1.329735e-02,1.321839e-02,1.013086e+00,4.854455e-01,7.433256e-02,4.619355e-02,9.050180e-03,4.307246e+00,4.137330e+00,7.085095e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.265264e-02,0.000000e+00,4.513634e-03,0.000000e+00,0.000000e+00,9.874270e-02,7.845426e-01,4.854455e-01,9.050180e-03,1.396241e+00,6.037747e+01,5.937776e-01
2.500000e+01,1.351604e+00,4.190968e-01,5.420380e-02,4.696914e-02,6.299289e-03,6.626707e-02,1.304451e+01,2.370641e-02,6.661872e-05,8.583451e-07,1.222492e-05,3.353308e-07,3.418137e-03,3.567212e-03,3.536929e-03,1.351537e+00,4.190959e-01,1.083954e-01,4.696880e-02,9.180441e-03,4.869476e+00,4.743315e+00,4.654693e-01,0.000000e+00,0.000000e+00,7.228883e-03,4.696880e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.526315e-02,6.765062e-01,4.190959e-01,9.180441e-03,1.205252e+00,7.003393e+01,5.120353e-01
2.500000e+01,9.409087e-01,4.614132e-01,4.329331e-02,4.870181e-02,8.036182e-03,6.015645e-02,1.311201e+01,2.432696e-02,5.547512e-05,9.313962e-07,4.999954e-06,4.420574e-06,4.187258e-03,4.315081e-03,4.282705e-03,9.408532e-01,4.614123e-01,8.658162e-02,4.869739e-02,1.188511e-02,4.145580e+00,3.999990e+00,1.851997e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.058752e-02,0.000000e+00,2.703290e-03,0.000000e+00,0.000000e+00,9.389341e-02,7.437634e-01,4.614123e-01,1.188511e-02,1.326744e+00,5.779130e+01,5.629664e-01
2.500000e+01,9.495070e-01,3.060488e-01,6.714153e-02,3.727462e-02,7.835823e-03,9.348674e-02,1.304690e+01,6.153147e-02,1.716271e-04,2.231839e-06,3.191706e-05,8.822056e-07,8.928711e-03,9.310098e-03,9.234258e-03,9.493354e-01,3.060466e-01,1.342511e-01,3.727374e-02,6.742935e-03,3.675763e+00,3.595531e+00,2.166864e-01,0.000000e+00,0.000000e+00,2.985183e-02,3.727374e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.226424e-02,4.939986e-01,3.060466e-01,6.742935e-03,8.801357e-01,5.173341e+01,3.738992e-01
2.500000e+01,1.394905e+00,4.057111e-01,4.886409e-02,2.652552e-02,6.754728e-03,5.243952e-02,1.314229e+01,1.219202e-02,2.528899e-05,4.813018e-07,7.983685e-06,3.007817e-07,2.270610e-03,2.332309e-03,2.311748e-03,1.394880e+00,4.057106e-01,9.772020e-02,2.652522e-02,1.123885e-02,4.678192e+00,4.480231e+00,5.682641e-01,0.000000e+00,0.000000e+00,2.233488e-02,2.652522e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.256796e-02,6.535101e-01,4.057106e-01,1.123885e-02,1.166489e+00,6.768107e+01,4.946611e-01
2.500000e+01,1.137861e+00,5.803418e-01,5.291765e-02,4.588687e-02,6.214481e-03,1.016794e-01,1.283419e+01,5.968743e-02,3.063858e-04,2.047184e-06,2.043559e-05,2.844684e-07,4.748489e-03,5.386458e-03,5.336453e-03,1.137555e+00,5.803398e-01,1.058149e-01,4.588659e-02,7.680473e-03,4.942798e+00,4.688684e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.020847e-03,4.588659e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174501e-01,9.329457e-01,5.803398e-01,7.680473e-03,1.659805e+00,6.858503e+01,7.061979e-01
2.500000e+01,1.009841e+00,3.205437e-01,6.497512e-02,4.629961e-02,1.038999e-02,8.057963e-02,1.321235e+01,4.621509e-02,7.729905e-05,1.979728e-06,3.586083e-05,1.704085e-06,1.028963e-02,1.048772e-02,1.040148e-02,1.009764e+00,3.205417e-01,1.299144e-01,4.629791e-02,1.049035e-02,3.924636e+00,3.869557e+00,2.532253e-01,0.000000e+00,0.000000e+00,1.865928e-02,4.629791e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.525392e-02,5.153689e-01,3.205417e-01,1.049035e-02,9.214266e-01,5.554255e+01,3.901105e-01
2.500000e+01,1.044710e+00,4.133915e-01,3.867953e-02,3.754903e-02,6.632672e-03,7.498514e-02,1.299994e+01,4.020429e-02,1.299715e-04,1.412202e-06,1.858369e-05,4.425935e-07,5.140464e-03,5.423417e-03,5.378371e-03,1.044580e+00,4.133901e-01,7.734048e-02,3.754859e-02,8.124880e-03,4.048612e+00,3.889067e+00,2.231757e-01,0.000000e+00,0.000000e+00,1.121651e-03,3.754859e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.409118e-02,6.678450e-01,4.133901e-01,8.124880e-03,1.188947e+00,5.747648e+01,5.054636e-01
2.500000e+01,1.043024e+00,4.764540e-01,3.036617e-02,4.236124e-02,1.115497e-02,6.246799e-02,1.323040e+01,2.588901e-02,4.105400e-05,1.134324e-06,7.082057e-06,9.296249e-06,6.034914e-03,6.145971e-03,6.089358e-03,1.042983e+00,4.764529e-01,6.072526e-02,4.235194e-02,1.627503e-02,4.268582e+00,4.092824e+00,1.439031e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.436797e-02,0.000000e+00,5.994657e-03,0.000000e+00,0.000000e+00,9.700142e-02,7.656400e-01,4.764529e-01,1.627503e-02,1.369528e+00,6.021338e+01,5.795572e-01
2.500000e+01,1.135568e+00,5.925260e-01,4.845756e-02,3.608131e-02,1.063923e-02,5.715206e-02,1.318008e+01,1.617495e-02,2.986684e-05,6.658369e-07,1.160971e-05,4.955243e-07,3.318343e-03,3.393421e-03,3.364300e-03,1.135538e+00,5.925253e-01,9.690351e-02,3.608081e-02,1.796012e-02,4.866547e+00,4.566761e+00,5.915629e-04,0.000000e+00,0.000000e+00,1.237094e-02,3.608081e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.206056e-01,9.535105e-01,5.925253e-01,1.796012e-02,1.703432e+00,6.750164e+01,7.217542e-01
2.500000e+01,1.094548e+00,3.114640e-01,4.872998e-02,3.676863e-02,1.080013e-02,1.356983e-01,1.304487e+01,1.023517e-01,2.873041e-04,3.706856e-06,5.282679e-05,1.450689e-06,1.477174e-02,1.540814e-02,1.528393e-02,1.094261e+00,3.114603e-01,9.740713e-02,3.676718e-02,6.828525e-03,3.867701e+00,3.781386e+00,4.086259e-01,0.000000e+00,0.000000e+00,1.193639e-02,3.676718e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.336524e-02,5.027569e-01,3.114603e-01,6.828525e-03,8.957084e-01,5.571999e+01,3.805277e-01
2.500000e+01,1.049286e+00,5.180135e-01,4.857501e-02,2.189151e-02,1.116505e-02,7.845936e-02,1.314261e+01,4.275503e-02,8.859512e-05,1.688401e-06,2.801932e-05,1.056732e-06,7.969237e-03,8.180438e-03,8.113296e-03,1.049197e+00,5.180118e-01,9.712200e-02,2.189045e-02,1.436086e-02,4.306847e+00,4.006182e+00,4.722806e-02,0.000000e+00,0.000000e+00,2.667055e-02,2.189045e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.054230e-01,8.343959e-01,5.180118e-01,1.436086e-02,1.489373e+00,5.974150e+01,6.315790e-01
2.500000e+01,1.393807e+00,3.301090e-01,6.157418e-02,4.834415e-02,1.169042e-02,1.439271e-01,1.306758e+01,1.026524e-01,2.684163e-04,3.783449e-06,5.601377e-05,1.654511e-06,1.573556e-02,1.633788e-02,1.620627e-02,1.393539e+00,3.301052e-01,1.230923e-01,4.834250e-02,7.645282e-03,4.720482e+00,4.666488e+00,6.279451e-01,0.000000e+00,0.000000e+00,1.320368e-02,4.834250e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.716334e-02,5.326125e-01,3.301052e-01,7.645282e-03,9.492819e-01,6.868531e+01,4.031312e-01
2.500000e+01,1.261385e+00,5.175757e-01,6.067633e-02,2.602283e-02,9.871784e-03,1.293354e-01,1.296684e+01,8.881856e-02,3.188855e-04,3.059840e-06,3.784535e-05,8.129616e-07,1.036643e-02,1.104899e-02,1.095914e-02,1.261066e+00,5.175726e-01,1.213148e-01,2.602202e-02,9.377138e-03,4.838181e+00,4.554486e+00,2.164474e-01,0.000000e+00,0.000000e+00,3.463539e-02,2.602202e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.052743e-01,8.366244e-01,5.175726e-01,9.377138e-03,1.488675e+00,6.790124e+01,6.331901e-01
2.500000e+01,1.299394e+00,4.685656e-01,3.315717e-02,3.974898e-02,8.121533e-03,1.113097e-01,1.295565e+01,7.074281e-02,2.633382e-04,2.422030e-06,9.918434e-06,5.316597e-06,7.991818e-03,8.543672e-03,8.493506e-03,1.299131e+00,4.685632e-01,6.630442e-02,3.974366e-02,8.251248e-03,4.732648e+00,4.547156e+00,4.023863e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.985648e-02,0.000000e+00,3.295726e-03,0.000000e+00,0.000000e+00,9.530291e-02,7.575441e-01,4.685632e-01,8.251248e-03,1.347738e+00,6.802312e+01,5.733341e-01
2.500000e+01,1.024841e+00,4.933315e-01,5.276217e-02,4.714425e-02,1.180429e-02,9.717334e-02,1.312419e+01,5.918984e-02,1.298264e-04,2.294302e-06,3.708905e-05,1.316760e-06,1.052045e-02,1.082437e-02,1.073629e-02,1.024711e+00,4.933292e-01,1.054873e-01,4.714293e-02,1.308813e-02,4.454004e+00,4.272861e+00,2.435157e-02,0.000000e+00,0.000000e+00,5.600692e-03,4.714293e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003927e-01,7.949858e-01,4.933292e-01,1.308813e-02,1.418474e+00,6.197371e+01,6.017420e-01
2.500000e+01,1.290636e+00,3.628127e-01,6.160080e-02,2.212835e-02,1.096943e-02,9.656787e-02,1.315745e+01,5.948429e-02,1.177503e-04,2.386575e-06,4.041484e-05,1.600617e-06,1.151829e-02,1.180206e-02,1.170594e-02,1.290518e+00,3.628103e-01,1.231612e-01,2.212675e-02,1.042057e-02,4.361530e+00,4.178119e+00,4.994614e-01,0.000000e+00,0.000000e+00,3.945384e-02,2.212675e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.384152e-02,5.841883e-01,3.628103e-01,1.042057e-02,1.043100e+00,6.262096e+01,4.421931e-01
2.500000e+01,1.374671e+00,4.202407e-01,6.171799e-02,4.062206e-02,1.184319e-02,8.669632e-02,1.321334e+01,4.435706e-02,7.396600e-05,1.902586e-06,3.450168e-05,1.644945e-06,9.900760e-03,1.009062e-02,1.000756e-02,1.374597e+00,4.202388e-01,1.234015e-01,4.062042e-02,1.378562e-02,4.905341e+00,4.752820e+00,4.732312e-01,0.000000e+00,0.000000e+00,2.108032e-02,4.062042e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.555003e-02,6.756432e-01,4.202388e-01,1.378562e-02,1.208011e+00,7.032306e+01,5.114309e-01
2.500000e+01,1.089832e+00,5.719399e-01,5.619615e-02,4.610853e-02,1.006687e-02,6.591096e-02,1.312099e+01,2.444011e-02,4.373207e-05,1.146040e-06,2.050599e-05,7.026347e-07,4.330518e-03,4.443185e-03,4.394070e-03,1.089788e+00,5.719388e-01,1.123718e-01,4.610783e-02,1.580322e-02,4.861952e+00,4.627007e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.610783e-02,0.000000e+00,0.000000e+00,1.007807e-02,0.000000e+00,1.127400e-01,8.852008e-01,5.618607e-01,1.580322e-02,1.587370e+00,6.741556e+01,6.694453e-01
2.500000e+01,9.768975e-01,3.232479e-01,3.743282e-02,3.714023e-02,9.394288e-03,1.063603e-01,1.306272e+01,7.525962e-02,1.997926e-04,2.763123e-06,4.058098e-05,1.180066e-06,1.138932e-02,1.183688e-02,1.174099e-02,9.766977e-01,3.232451e-01,7.482506e-02,3.713905e-02,7.399259e-03,3.607420e+00,3.513755e+00,3.057256e-01,0.000000e+00,0.000000e+00,2.734796e-04,3.713905e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.576655e-02,5.215955e-01,3.232451e-01,7.399259e-03,9.295643e-01,5.176099e+01,3.947912e-01
2.500000e+01,1.259959e+00,5.362345e-01,3.862913e-02,2.286263e-02,7.024002e-03,1.097942e-01,1.287629e+01,7.029620e-02,3.377145e-04,2.322783e-06,2.396916e-05,3.920097e-07,6.317282e-03,7.021956e-03,6.963650e-03,1.259621e+00,5.362322e-01,7.723429e-02,2.286224e-02,7.730722e-03,4.730506e+00,4.420233e+00,2.529520e-01,0.000000e+00,0.000000e+00,1.575491e-02,2.286224e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.090457e-01,8.679556e-01,5.362322e-01,7.730722e-03,1.542564e+00,6.694276e+01,6.568588e-01
2.500000e+01,1.199965e+00,4.605533e-01,5.505112e-02,2.044644e-02,8.709714e-03,1.288340e-01,1.293341e+01,9.170474e-02,3.663254e-04,3.105430e-06,3.598962e-05,6.978220e-07,9.741493e-03,1.051689e-02,1.043105e-02,1.199599e+00,4.605502e-01,1.100663e-01,2.044574e-02,7.677935e-03,4.438686e+00,4.175424e+00,2.692098e-01,0.000000e+00,0.000000e+00,3.458738e-02,2.044574e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.366790e-02,7.448438e-01,4.605502e-01,7.677935e-03,1.324737e+00,6.262439e+01,5.637130e-01
2.500000e+01,1.225904e+00,4.261487e-01,4.085323e-02,3.417843e-02,9.623748e-03,9.405676e-02,1.308369e+01,5.619644e-02,1.397533e-04,2.099029e-06,3.189760e-05,9.925059e-07,8.987683e-03,9.305388e-03,9.229543e-03,1.225764e+00,4.261466e-01,8.167456e-02,3.417744e-02,1.025981e-02,4.433832e+00,4.251200e+00,3.817338e-01,0.000000e+00,0.000000e+00,6.659844e-03,3.417744e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.670861e-02,6.873412e-01,4.261466e-01,1.025981e-02,1.225423e+00,6.356997e+01,5.202501e-01
2.500000e+01,9.051563e-01,3.809450e-01,5.312263e-02,4.823769e-02,9.979873e-03,1.172919e-01,1.303508e+01,8.395207e-02,2.429895e-04,3.018945e-06,4.230287e-05,1.125982e-06,1.180351e-02,1.233935e-02,1.223947e-02,9.049133e-01,3.809420e-01,1.062030e-01,4.823656e-02,8.156240e-03,3.857282e+00,3.764786e+00,8.234309e-02,0.000000e+00,0.000000e+00,4.864915e-03,4.823656e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.749865e-02,6.150292e-01,3.809420e-01,8.156240e-03,1.095548e+00,5.397747e+01,4.655014e-01
2.500000e+01,1.191916e+00,5.994980e-01,5.902042e-02,4.359397e-02,6.120431e-03,1.359138e-01,1.276599e+01,9.251622e-02,6.343469e-04,2.976848e-06,2.442432e-05,2.924845e-07,5.809657e-03,7.108512e-03,7.047739e-03,1.191282e+00,5.994950e-01,1.180164e-01,4.359368e-02,6.431205e-03,5.127464e+00,4.852343e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.541453e-02,4.359368e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.218025e-01,9.706634e-01,5.994950e-01,6.431205e-03,1.723373e+00,7.111297e+01,7.345740e-01
2.500000e+01,1.267545e+00,4.439763e-01,3.567625e-02,4.876485e-02,1.042994e-02,1.077712e-01,1.307360e+01,6.703282e-02,1.721909e-04,2.481570e-06,1.254643e-05,9.782866e-06,1.043218e-02,1.081341e-02,1.073999e-02,1.267373e+00,4.439738e-01,7.133995e-02,4.875507e-02,1.042770e-02,4.703030e+00,4.578441e+00,3.953582e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.912743e-02,0.000000e+00,6.542545e-03,0.000000e+00,0.000000e+00,9.033284e-02,7.162496e-01,4.439738e-01,1.042770e-02,1.276717e+00,6.759245e+01,5.421272e-01
2.500000e+01,1.365124e+00,3.678486e-01,5.968917e-02,3.022683e-02,8.043880e-03,1.376651e-01,1.292274e+01,9.820139e-02,4.059499e-04,3.308743e-06,3.754034e-05,7.047641e-07,1.011752e-02,1.097394e-02,1.088438e-02,1.364718e+00,3.678453e-01,1.193408e-01,3.022613e-02,5.970241e-03,4.591484e+00,4.436801e+00,5.604722e-01,0.000000e+00,0.000000e+00,2.944427e-02,3.022613e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.481137e-02,5.950085e-01,3.678453e-01,5.970241e-03,1.058097e+00,6.632086e+01,4.503110e-01
2.500000e+01,1.317937e+00,5.207959e-01,5.436588e-02,4.408344e-02,6.659784e-03,1.116810e-01,1.286844e+01,6.794610e-02,3.348915e-04,2.238516e-06,2.272458e-05,3.632615e-07,5.962691e-03,6.660323e-03,6.604866e-03,1.317602e+00,5.207937e-01,1.087090e-01,4.408308e-02,7.356877e-03,5.102541e+00,4.888721e+00,2.673999e-01,0.000000e+00,0.000000e+00,1.027144e-02,4.408308e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.059043e-01,8.430556e-01,5.207937e-01,7.356877e-03,1.498169e+00,7.223724e+01,6.380111e-01
2.500000e+01,1.231267e+00,4.837726e-01,4.586730e-02,2.195608e-02,6.644207e-03,9.331089e-02,1.291578e+01,5.519245e-02,2.333214e-04,1.853761e-06,2.074061e-05,3.813069e-07,5.573308e-03,6.065452e-03,6.015030e-03,1.231034e+00,4.837707e-01,9.171386e-02,2.195570e-02,7.715106e-03,4.537129e+00,4.262516e+00,2.889028e-01,0.000000e+00,0.000000e+00,2.390123e-02,2.195570e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.838633e-02,7.826044e-01,4.837707e-01,7.715106e-03,1.391568e+00,6.428523e+01,5.922832e-01
2.500000e+01,9.907937e-01,5.293868e-01,4.518936e-02,2.730783e-02,6.889594e-03,1.036982e-01,1.286360e+01,6.822805e-02,2.843252e-04,2.568254e-06,2.973405e-05,4.234722e-07,6.000774e-03,6.604787e-03,6.534133e-03,9.905094e-01,5.293842e-01,9.034899e-02,2.730741e-02,7.778414e-03,4.256173e+00,3.971121e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.273569e-02,2.730741e-02,0.000000e+00,0.000000e+00,5.131392e-03,0.000000e+00,1.053345e-01,8.328099e-01,5.242528e-01,7.778414e-03,1.485792e+00,5.886785e+01,6.302239e-01
2.500000e+01,9.543493e-01,4.341795e-01,3.694495e-02,2.012773e-02,6.672194e-03,5.126209e-02,1.307532e+01,1.981032e-02,5.056484e-05,7.347723e-07,1.101672e-05,3.336421e-07,3.099398e-03,3.215022e-03,3.187524e-03,9.542987e-01,4.341788e-01,7.387888e-02,2.012740e-02,1.024499e-02,3.753113e+00,3.508267e+00,1.229336e-01,0.000000e+00,0.000000e+00,1.681205e-02,2.012740e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.834044e-02,7.004194e-01,4.341788e-01,1.024499e-02,1.248544e+00,5.260456e+01,5.301461e-01
2.500000e+01,1.216746e+00,5.288073e-01,5.192773e-02,3.935239e-02,8.385928e-03,7.613166e-02,1.304906e+01,3.466939e-02,9.604865e-05,1.259550e-06,1.807901e-05,5.031857e-07,5.059874e-03,5.274441e-03,5.230615e-03,1.216650e+00,5.288060e-01,1.038374e-01,3.935189e-02,1.171198e-02,4.869020e+00,4.630180e+00,1.680171e-01,0.000000e+00,0.000000e+00,1.256680e-02,3.935189e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.075847e-01,8.535249e-01,5.288060e-01,1.171198e-02,1.520746e+00,6.841693e+01,6.460196e-01
2.500000e+01,1.153028e+00,4.552591e-01,3.593160e-02,4.680711e-02,1.160693e-02,1.426938e-01,1.301615e+01,1.042222e-01,3.203901e-04,3.698122e-06,1.695018e-05,1.098585e-05,1.391054e-02,1.459629e-02,1.450569e-02,1.152708e+00,4.552554e-01,7.184625e-02,4.679612e-02,9.303320e-03,4.488997e+00,4.345938e+00,2.628720e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.048663e-02,0.000000e+00,5.436500e-03,0.000000e+00,0.000000e+00,9.261163e-02,7.352701e-01,4.552554e-01,9.303320e-03,1.309316e+00,6.391555e+01,5.565012e-01
2.500000e+01,1.109867e+00,4.430968e-01,3.060483e-02,4.307742e-02,1.007724e-02,9.185230e-02,1.309814e+01,5.490609e-02,1.306979e-04,2.075687e-06,1.091042e-05,9.216771e-06,9.114547e-03,9.409582e-03,9.342887e-03,1.109736e+00,4.430947e-01,6.119875e-02,4.306820e-02,1.103993e-02,4.297588e+00,4.150280e+00,2.604125e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.436496e-02,0.000000e+00,6.234414e-03,0.000000e+00,0.000000e+00,9.016151e-02,7.144575e-01,4.430947e-01,1.103993e-02,1.274117e+00,6.124893e+01,5.407795e-01
2.500000e+01,1.201312e+00,5.947409e-01,4.128743e-02,2.169902e-02,9.271550e-03,8.833565e-02,1.301397e+01,4.853300e-02,1.501080e-04,1.720172e-06,2.322020e-05,5.780080e-07,6.446494e-03,6.774966e-03,6.719213e-03,1.201162e+00,5.947392e-01,8.255164e-02,2.169844e-02,1.209661e-02,4.812388e+00,4.453553e+00,9.505608e-02,0.000000e+00,0.000000e+00,1.957738e-02,2.169844e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.209858e-01,9.605799e-01,5.947392e-01,1.209661e-02,1.710478e+00,6.718599e+01,7.270296e-01
2.500000e+01,1.154133e+00,4.875426e-01,5.674736e-02,4.669701e-02,7.475901e-03,7.963415e-02,1.300994e+01,3.906498e-02,1.223679e-04,1.380947e-06,1.850618e-05,4.548421e-07,5.132523e-03,5.400184e-03,5.355337e-03,1.154011e+00,4.875412e-01,1.134762e-01,4.669656e-02,9.819279e-03,4.710095e+00,4.531577e+00,1.496010e-01,0.000000e+00,0.000000e+00,1.004155e-02,4.669656e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.917773e-02,7.874987e-01,4.875412e-01,9.819279e-03,1.402186e+00,6.613364e+01,5.960287e-01
2.500000e+01,1.270300e+00,3.263338e-01,6.182380e-02,2.216171e-02,8.399290e-03,1.325587e-01,1.295811e+01,9.668116e-02,3.568855e-04,3.315082e-06,4.032092e-05,8.431390e-07,1.101265e-02,1.177402e-02,1.167834e-02,1.269943e+00,3.263305e-01,1.236073e-01,2.216087e-02,5.785934e-03,4.198929e+00,4.043077e+00,5.348036e-01,0.000000e+00,0.000000e+00,3.964277e-02,2.216087e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.637411e-02,5.275677e-01,3.263305e-01,5.785934e-03,9.386263e-01,6.055529e+01,3.992813e-01
2.500000e+01,1.162156e+00,3.530625e-01,4.621842e-02,4.120540e-02,6.901436e-03,1.082226e-01,1.294078e+01,7.197325e-02,2.808036e-04,2.446014e-06,2.876291e-05,5.703424e-07,7.807392e-03,8.403550e-03,8.334605e-03,1.161875e+00,3.530601e-01,9.240808e-02,4.120483e-02,5.995480e-03,4.166742e+00,4.067046e+00,4.111219e-01,0.000000e+00,0.000000e+00,4.999209e-03,4.120483e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.180759e-02,5.709364e-01,3.530601e-01,5.995480e-03,1.015538e+00,6.002123e+01,4.320987e-01
2.500000e+01,9.855723e-01,4.276729e-01,3.850738e-02,3.684576e-02,8.270337e-03,1.209090e-01,1.293675e+01,8.719333e-02,3.445929e-04,2.957436e-06,3.450195e-05,6.758098e-07,9.350922e-03,1.008116e-02,9.998820e-03,9.852277e-01,4.276699e-01,7.698026e-02,3.684508e-02,7.189752e-03,3.967303e+00,3.794271e+00,1.412807e-01,0.000000e+00,0.000000e+00,1.645045e-03,3.684508e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.698135e-02,6.916315e-01,4.276699e-01,7.189752e-03,1.230153e+00,5.591916e+01,5.234421e-01
2.500000e+01,1.315500e+00,3.285331e-01,4.293817e-02,2.759528e-02,7.543958e-03,5.942117e-02,1.319342e+01,2.265891e-02,4.016223e-05,9.477729e-07,1.679665e-05,7.493893e-07,4.808881e-03,4.910561e-03,4.869240e-03,1.315460e+00,3.285322e-01,8.585954e-02,2.759453e-02,1.027903e-02,4.242603e+00,4.106732e+00,6.305802e-01,0.000000e+00,0.000000e+00,1.533524e-02,2.759453e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.687498e-02,5.284958e-01,3.285322e-01,1.027903e-02,9.444509e-01,6.204588e+01,4.000441e-01
2.500000e+01,9.871394e-01,3.422434e-01,4.788268e-02,2.121433e-02,1.172566e-02,1.476763e-01,1.302831e+01,1.176493e-01,3.478377e-04,4.210568e-06,5.830516e-05,1.518820e-06,1.624325e-02,1.700688e-02,1.686997e-02,9.867916e-01,3.422392e-01,9.570705e-02,2.121281e-02,7.208068e-03,3.592557e+00,3.420969e+00,2.694039e-01,0.000000e+00,0.000000e+00,2.664072e-02,2.121281e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.962354e-02,5.526143e-01,3.422392e-01,7.208068e-03,9.842568e-01,5.095320e+01,4.182589e-01
2.500000e+01,9.088469e-01,5.703422e-01,3.045004e-02,2.251136e-02,9.405871e-03,8.511030e-02,1.294221e+01,5.160779e-02,7.241412e-05,3.944218e-06,3.370170e-05,1.005408e-05,5.863199e-03,6.068495e-03,5.947755e-03,9.087745e-01,5.703383e-01,6.086638e-02,2.250131e-02,1.294854e-02,4.090108e+00,3.750758e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.173781e-02,0.000000e+00,3.587832e-03,1.510755e-02,0.000000e+00,1.059771e-01,8.100812e-01,5.552307e-01,1.294854e-02,1.475379e+00,5.592992e+01,6.023988e-01
