T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.318586e+00,3.246753e-01,5.343339e-02,4.416745e-01,1.343595e-01,1.247258e+01,1.036997e-01,2.104905e-03,3.209202e-06,7.596595e-07,6.818850e-07,4.216567e-03,4.201481e-03,1.316481e+00,3.246721e-01,1.068660e-01,4.416738e-01,4.717918e+00,3.416893e+00,1.862601e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.882408e-01,0.000000e+00,5.343301e-02,0.000000e+00,6.596439e-02,5.282482e-01,3.246721e-01,9.344231e-01,6.398306e+01,3.996243e-01
2.500000e+01,1.221792e+00,3.731340e-01,5.515036e-02,7.879191e-01,8.842457e-02,1.162520e+01,6.878526e-02,1.830413e-04,1.915962e-05,9.242387e-06,5.860258e-07,4.059058e-04,3.350192e-04,1.221609e+00,3.731148e-01,1.102915e-01,7.879185e-01,4.799922e+00,2.181619e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.514574e-02,7.879185e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.894385e-02,3.233990e-01,3.179691e-01,6.496434e-01,6.194922e+01,2.390277e-01
2.500000e+01,1.068287e+00,3.129665e-01,6.729000e-02,2.376974e-01,1.421216e-01,1.247258e+01,1.105734e-01,2.244429e-03,3.421943e-06,8.100153e-07,7.270832e-07,4.495930e-03,4.479976e-03,1.066043e+00,3.129631e-01,1.345792e-01,2.376967e-01,4.127420e+00,3.516379e+00,1.172798e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.704071e-01,0.000000e+00,6.728959e-02,0.000000e+00,6.358544e-02,5.091973e-01,3.129631e-01,9.007240e-01,5.622345e+01,3.852122e-01
2.500000e+01,1.091022e+00,3.107236e-01,5.041099e-02,7.819256e-01,1.045742e-01,1.133673e+01,8.956391e-02,1.419053e-04,4.267579e-05,1.570548e-05,8.991865e-07,3.757500e-04,2.422731e-04,1.090880e+00,3.106809e-01,1.008063e-01,7.819247e-01,4.261131e+00,1.667660e+00,0.000000e+00,0.000000e+00,2.589833e-02,0.000000e+00,3.745397e-02,7.819247e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.846532e-02,2.340475e-01,2.732270e-01,4.953509e-01,5.440413e+01,1.836070e-01
2.500000e+01,1.038796e+00,3.303181e-01,5.058451e-02,3.979023e-01,8.775147e-02,1.231226e+01,6.190257e-02,8.289953e-04,3.402350e-06,1.359591e-06,4.180137e-07,1.665366e-03,1.649382e-03,1.037967e+00,3.303147e-01,1.011677e-01,3.979019e-01,4.083581e+00,2.874858e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.473181e-01,0.000000e+00,5.058383e-02,0.000000e+00,6.310169e-02,4.883136e-01,3.303147e-01,8.810068e-01,5.373734e+01,3.644952e-01
2.500000e+01,1.251659e+00,5.779518e-01,5.383665e-02,6.412163e-01,1.077774e-01,1.153245e+01,8.151043e-02,1.805805e-04,2.712900e-05,1.180551e-05,7.303558e-07,4.177767e-04,3.235385e-04,1.251478e+00,5.779247e-01,1.076615e-01,6.412156e-01,5.309978e+00,2.917454e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.383075e-02,6.412156e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.819558e-02,5.026014e-01,5.240939e-01,1.028081e+00,6.884246e+01,3.793969e-01
2.500000e+01,1.293547e+00,4.771802e-01,3.471844e-02,6.263202e-01,1.469467e-01,1.206972e+01,1.217996e-01,8.917670e-04,1.314338e-05,1.455506e-05,8.692487e-07,1.815821e-03,1.744393e-03,1.292655e+00,4.771671e-01,6.942232e-02,6.263193e-01,5.002501e+00,2.797478e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.621950e-02,6.178277e-01,0.000000e+00,8.491660e-03,0.000000e+00,7.982915e-02,5.884219e-01,4.509476e-01,1.095575e+00,6.500973e+01,4.245440e-01
2.500000e+01,9.799848e-01,3.918251e-01,6.723659e-02,6.285971e-01,1.228420e-01,1.133673e+01,1.056417e-01,1.673784e-04,5.033351e-05,1.852369e-05,1.060498e-06,4.428344e-04,2.857648e-04,9.798174e-01,3.917748e-01,1.344547e-01,6.285960e-01,4.177750e+00,1.911019e+00,0.000000e+00,0.000000e+00,1.071230e-01,0.000000e+00,1.366583e-02,6.285960e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.323076e-02,3.238897e-01,3.781089e-01,6.854981e-01,5.256904e+01,2.540871e-01
2.500000e+01,9.203543e-01,4.647330e-01,6.021963e-02,4.225874e-01,1.029883e-01,1.148709e+01,8.030293e-02,1.634961e-04,2.911179e-05,1.212030e-05,7.383567e-07,3.882444e-04,2.897351e-04,9.201908e-01,4.647039e-01,1.204271e-01,4.225867e-01,4.135285e+00,2.519745e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.021357e-02,4.225867e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.947348e-02,3.771770e-01,4.044903e-01,7.781642e-01,5.415732e+01,2.876835e-01
2.500000e+01,1.057211e+00,5.451673e-01,6.703495e-02,1.249955e-01,1.172681e-01,1.212389e+01,7.970000e-02,6.650819e-04,7.512492e-06,6.510774e-06,5.608043e-07,1.347569e-03,1.309149e-03,1.056546e+00,5.451598e-01,1.340634e-01,1.249949e-01,4.685413e+00,4.174926e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.796324e-02,0.000000e+00,6.703169e-02,0.000000e+00,9.804032e-02,7.304559e-01,5.451598e-01,1.350114e+00,6.196260e+01,5.301197e-01
2.500000e+01,1.247829e+00,4.922284e-01,3.699884e-02,7.781461e-01,7.844146e-02,1.136437e+01,5.809812e-02,9.603856e-05,2.636190e-05,9.900986e-06,5.738804e-07,2.493082e-04,1.650932e-04,1.247733e+00,4.922020e-01,7.398778e-02,7.781455e-01,5.029053e+00,2.259287e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.699389e-02,7.781455e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.455428e-02,3.955997e-01,4.552081e-01,8.336924e-01,6.457137e+01,3.090513e-01
2.500000e+01,1.376576e+00,5.063414e-01,3.702731e-02,5.355154e-02,6.606925e-02,1.247258e+01,2.552485e-02,5.181048e-04,7.899190e-07,1.869840e-07,1.678402e-07,1.039381e-03,1.034159e-03,1.376058e+00,5.063406e-01,7.405443e-02,5.355137e-02,4.859096e+00,4.504344e+00,3.875983e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.652416e-02,0.000000e+00,3.702722e-02,0.000000e+00,1.028744e-01,8.238266e-01,5.063406e-01,1.457275e+00,6.911299e+01,6.232319e-01
2.500000e+01,1.389304e+00,4.002131e-01,3.857468e-02,6.716713e-01,8.794445e-02,1.233995e+01,6.088179e-02,8.754564e-04,3.056772e-06,1.104553e-06,4.090388e-07,1.757643e-03,1.743196e-03,1.388429e+00,4.002100e-01,7.714826e-02,6.716709e-01,5.152858e+00,3.009890e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.330968e-01,0.000000e+00,3.857413e-02,0.000000e+00,7.721871e-02,6.010353e-01,4.002100e-01,1.080630e+00,6.743946e+01,4.505246e-01
2.500000e+01,1.315050e+00,5.139862e-01,4.329288e-02,4.260540e-01,1.285511e-01,1.230762e+01,9.539645e-02,1.262454e-03,5.321616e-06,2.163498e-06,6.447533e-07,2.535349e-03,2.511434e-03,1.313788e+00,5.139809e-01,8.658360e-02,4.260534e-01,5.168052e+00,3.688640e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.827616e-01,0.000000e+00,4.329180e-02,0.000000e+00,9.802785e-02,7.578588e-01,5.139809e-01,1.368110e+00,6.842326e+01,5.652807e-01
2.500000e+01,1.051773e+00,3.589433e-01,6.188738e-02,1.048424e-01,1.301016e-01,1.247258e+01,9.617832e-02,1.952236e-03,2.976454e-06,7.045630e-07,6.324272e-07,3.910883e-03,3.896746e-03,1.049821e+00,3.589403e-01,1.237741e-01,1.048418e-01,4.052167e+00,3.778242e+00,1.753146e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.295474e-02,0.000000e+00,6.188703e-02,0.000000e+00,7.292675e-02,5.840033e-01,3.589403e-01,1.033049e+00,5.619547e+01,4.418035e-01
2.500000e+01,1.247250e+00,3.473588e-01,6.766241e-02,6.390234e-01,5.293208e-02,1.206972e+01,2.637741e-02,1.931246e-04,2.846342e-06,3.152115e-06,1.882483e-07,3.948082e-04,3.777726e-04,1.247057e+00,3.473560e-01,1.353217e-01,6.390232e-01,4.897426e+00,2.949257e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.091175e-02,5.922741e-01,0.000000e+00,4.674908e-02,0.000000e+00,5.778890e-02,4.259629e-01,3.264442e-01,7.930946e-01,6.347070e+01,3.073305e-01
2.500000e+01,1.216609e+00,4.975837e-01,5.780258e-02,3.183406e-01,8.177983e-02,1.228435e+01,4.673443e-02,5.827660e-04,2.804678e-06,1.245159e-06,3.172805e-07,1.172077e-03,1.158398e-03,1.216026e+00,4.975809e-01,1.156039e-01,3.183403e-01,4.968417e+00,3.894286e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.605383e-01,0.000000e+00,5.780196e-02,0.000000e+00,9.413639e-02,7.242801e-01,4.975809e-01,1.311321e+00,6.590349e+01,5.382263e-01
2.500000e+01,1.329698e+00,4.433356e-01,5.545085e-02,6.583618e-01,1.349108e-01,1.206972e+01,1.077172e-01,7.886616e-04,1.162359e-05,1.287229e-05,7.687487e-07,1.606108e-03,1.542708e-03,1.328909e+00,4.433240e-01,1.108888e-01,6.583610e-01,5.210624e+00,3.024023e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.221857e-02,6.351352e-01,0.000000e+00,2.322585e-02,0.000000e+00,7.277608e-02,5.364336e-01,4.111054e-01,9.987786e-01,6.777467e+01,3.870347e-01
2.500000e+01,1.381842e+00,4.309580e-01,6.495138e-02,2.119176e-02,1.392118e-01,1.247216e+01,9.742462e-02,1.981616e-03,3.014930e-06,1.252500e-05,1.692237e-10,3.980872e-03,3.944876e-03,1.379860e+00,4.309550e-01,1.298902e-01,2.119176e-02,4.804741e+00,4.651503e+00,4.414690e-01,0.000000e+00,0.000000e+00,2.256160e-02,0.000000e+00,0.000000e+00,4.238352e-02,0.000000e+00,0.000000e+00,8.755813e-02,7.011725e-01,4.309550e-01,1.240311e+00,6.917333e+01,5.304431e-01
2.500000e+01,1.175680e+00,4.454904e-01,4.601756e-02,5.920747e-01,1.085506e-01,1.195046e+01,8.518417e-02,4.677601e-04,1.214381e-05,1.006603e-05,6.307062e-07,9.626984e-04,9.045805e-04,1.175212e+00,4.454783e-01,9.202505e-02,5.920741e-01,4.686916e+00,2.597124e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.601253e-02,5.920741e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.830451e-02,4.911131e-01,3.994657e-01,9.304617e-01,6.101642e+01,3.516524e-01
2.500000e+01,1.100227e+00,5.397341e-01,3.821396e-02,7.589333e-01,7.373756e-02,1.016700e+01,5.767796e-02,5.354802e-05,1.317139e-04,6.747770e-07,1.088057e-06,3.729925e-04,1.016570e-04,1.100173e+00,5.396024e-01,7.642725e-02,7.589322e-01,4.703938e+00,1.784110e+00,0.000000e+00,0.000000e+00,4.508666e-02,0.000000e+00,0.000000e+00,7.589322e-01,0.000000e+00,0.000000e+00,1.567029e-02,6.007108e-02,3.255709e-01,4.769212e-01,7.304031e-01,5.986198e+01,2.516925e-01
2.500000e+01,1.372591e+00,3.928008e-01,5.569870e-02,4.277283e-01,6.719191e-02,1.247258e+01,3.333997e-02,6.767369e-04,1.031777e-06,2.442348e-07,2.192292e-07,1.357003e-03,1.350796e-03,1.371914e+00,3.927998e-01,1.113972e-01,4.277281e-01,5.061245e+00,3.762359e+00,1.379972e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.720295e-01,0.000000e+00,5.569858e-02,0.000000e+00,7.980605e-02,6.390933e-01,3.927998e-01,1.130498e+00,6.857001e+01,4.834796e-01
2.500000e+01,9.503813e-01,3.048137e-01,6.804194e-02,4.544729e-01,1.369090e-01,1.206972e+01,1.146652e-01,8.395326e-04,1.237340e-05,1.370256e-05,8.183340e-07,1.709578e-03,1.642217e-03,9.495418e-01,3.048013e-01,1.360702e-01,4.544721e-01,3.909607e+00,2.474826e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.631855e-02,4.327555e-01,0.000000e+00,2.171654e-02,0.000000e+00,4.575801e-02,3.372830e-01,2.584828e-01,6.279827e-01,5.134292e+01,2.433483e-01
2.500000e+01,1.190966e+00,5.005697e-01,6.642189e-02,1.931556e-01,6.139209e-02,1.244005e+01,2.271889e-02,4.235265e-04,7.983449e-07,2.076284e-07,1.501214e-07,8.502388e-04,8.450077e-04,1.190542e+00,5.005689e-01,1.328436e-01,1.931554e-01,4.925267e+00,4.296020e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.267337e-01,0.000000e+00,6.642179e-02,0.000000e+00,1.003673e-01,7.981217e-01,5.005689e-01,1.417370e+00,6.675761e+01,6.040768e-01
2.500000e+01,1.076908e+00,3.201654e-01,6.180000e-02,9.325587e-02,1.159037e-01,1.247258e+01,8.218431e-02,1.668184e-03,2.543364e-06,6.020472e-07,5.404089e-07,3.342137e-03,3.329766e-03,1.075240e+00,3.201629e-01,1.235994e-01,9.325533e-02,3.964391e+00,3.753832e+00,2.756738e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.145563e-02,0.000000e+00,6.179970e-02,0.000000e+00,6.504824e-02,5.209115e-01,3.201629e-01,9.214453e-01,5.554374e+01,3.940741e-01
2.500000e+01,9.033869e-01,3.848895e-01,4.372164e-02,6.571357e-01,8.023010e-02,1.016700e+01,6.780044e-02,6.294570e-05,1.548296e-04,7.932008e-07,1.279010e-06,4.381016e-04,1.194978e-04,9.033240e-01,3.847347e-01,8.744249e-02,6.571344e-01,3.808896e+00,1.381339e+00,0.000000e+00,0.000000e+00,6.843164e-02,0.000000e+00,0.000000e+00,6.571344e-01,0.000000e+00,0.000000e+00,9.505423e-03,4.367057e-02,2.366841e-01,3.467130e-01,5.309897e-01,4.807711e+01,1.829758e-01
2.500000e+01,1.041441e+00,4.613688e-01,3.417629e-02,6.257103e-02,1.303765e-01,1.247258e+01,9.756526e-02,1.980387e-03,3.019359e-06,7.147215e-07,6.415474e-07,3.967251e-03,3.952939e-03,1.039461e+00,4.613658e-01,6.835187e-02,6.257039e-02,4.017341e+00,3.654961e+00,1.237108e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.839446e-02,0.000000e+00,3.417593e-02,0.000000e+00,9.373677e-02,7.506516e-01,4.613658e-01,1.327835e+00,5.599547e+01,5.678744e-01
2.500000e+01,9.011440e-01,4.356879e-01,6.050068e-02,7.467354e-01,9.455114e-02,9.791886e+00,8.423845e-02,8.992336e-05,3.321776e-04,1.067020e-07,2.203881e-06,8.483033e-04,1.749140e-04,9.010541e-01,4.353557e-01,1.210013e-01,7.467332e-01,4.020570e+00,1.147672e+00,0.000000e+00,5.433905e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.467332e-01,0.000000e+00,0.000000e+00,6.050063e-02,1.741197e-02,9.382025e-02,1.390142e-01,2.108323e-01,5.203027e+01,7.203361e-02
2.500000e+01,1.392292e+00,5.917182e-01,4.581714e-02,3.983929e-01,1.111646e-01,1.227208e+01,7.418722e-02,8.966288e-04,4.623083e-06,2.152166e-06,5.048825e-07,1.802843e-03,1.781460e-03,1.391395e+00,5.917136e-01,9.163213e-02,3.983924e-01,5.564426e+00,4.110742e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.525763e-01,0.000000e+00,4.581606e-02,0.000000e+00,1.114788e-01,8.555548e-01,5.917136e-01,1.551394e+00,7.368077e+01,6.345186e-01
2.500000e+01,1.272342e+00,3.652922e-01,5.568857e-02,1.794795e-01,1.137548e-01,1.247258e+01,7.792527e-02,1.581733e-03,2.411559e-06,5.708471e-07,5.124032e-07,3.169041e-03,3.157208e-03,1.270760e+00,3.652898e-01,1.113766e-01,1.794790e-01,4.521139e+00,3.987553e+00,3.298824e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.237907e-01,0.000000e+00,5.568828e-02,0.000000e+00,7.421678e-02,5.943340e-01,3.652898e-01,1.051323e+00,6.324396e+01,4.496188e-01
2.500000e+01,1.075402e+00,5.367528e-01,6.243651e-02,7.118706e-01,1.054729e-01,1.016700e+01,8.740350e-02,8.114507e-05,1.995949e-04,1.022540e-06,1.648808e-06,5.641902e-04,1.540480e-04,1.075321e+00,5.365532e-01,1.248720e-01,7.118690e-01,4.763404e+00,2.007862e+00,0.000000e+00,0.000000e+00,1.216050e-01,0.000000e+00,0.000000e+00,7.118690e-01,0.000000e+00,0.000000e+00,1.633494e-03,6.675910e-02,3.618184e-01,5.300192e-01,8.117226e-01,5.998886e+01,2.797147e-01
2.500000e+01,1.314150e+00,3.358482e-01,4.586008e-02,5.333420e-01,1.179239e-01,1.247258e+01,8.981416e-02,1.823055e-03,2.779479e-06,6.579400e-07,5.905796e-07,3.652230e-03,3.638896e-03,1.312327e+00,3.358454e-01,9.171950e-02,5.333414e-01,4.754297e+00,3.132033e+00,9.497889e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.874817e-01,0.000000e+00,4.585975e-02,0.000000e+00,6.823450e-02,5.464274e-01,3.358454e-01,9.665805e-01,6.366162e+01,4.133771e-01
2.500000e+01,1.052078e+00,5.729087e-01,4.356269e-02,2.492061e-01,1.407553e-01,1.206972e+01,1.103277e-01,8.077751e-04,1.190543e-05,1.318420e-05,7.873778e-07,1.644985e-03,1.580096e-03,1.051270e+00,5.728968e-01,8.711220e-02,2.492053e-01,4.517721e+00,3.383157e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.303963e-02,2.386888e-01,0.000000e+00,1.051647e-02,0.000000e+00,9.556841e-02,7.044362e-01,5.398572e-01,1.311580e+00,5.977360e+01,5.082479e-01
2.500000e+01,1.233883e+00,4.773508e-01,3.685579e-02,1.890105e-01,1.383859e-01,1.247258e+01,1.036483e-01,2.103862e-03,3.207612e-06,7.592834e-07,6.815470e-07,4.214478e-03,4.199399e-03,1.231779e+00,4.773476e-01,7.371082e-02,1.890098e-01,4.609850e+00,3.869579e+00,1.555488e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.521544e-01,0.000000e+00,3.685541e-02,0.000000e+00,9.698383e-02,7.766543e-01,4.773476e-01,1.373831e+00,6.377246e+01,5.875457e-01
2.500000e+01,9.363488e-01,5.652019e-01,3.239686e-02,1.367347e-01,1.029142e-01,1.206972e+01,7.329932e-02,5.366684e-04,7.909689e-06,8.759324e-06,5.231171e-07,1.093564e-03,1.049781e-03,9.358121e-01,5.651940e-01,6.478496e-02,1.367342e-01,4.082445e+00,3.291199e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.544419e-02,1.197859e-01,0.000000e+00,1.694829e-02,0.000000e+00,9.731965e-02,7.173447e-01,5.497498e-01,1.335615e+00,5.401681e+01,5.175613e-01
2.500000e+01,1.045625e+00,3.872872e-01,5.284750e-02,7.458970e-01,1.157289e-01,1.109771e+01,1.011238e-01,1.146231e-04,7.279781e-05,1.012348e-05,1.180357e-06,3.776694e-04,1.958095e-04,1.045510e+00,3.872144e-01,1.056849e-01,7.458958e-01,4.281597e+00,1.622678e+00,0.000000e+00,0.000000e+00,1.056849e-01,0.000000e+00,0.000000e+00,7.458958e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.182771e-02,2.996146e-01,3.872144e-01,6.528114e-01,5.346957e+01,2.389180e-01
2.500000e+01,1.222280e+00,5.697464e-01,3.796879e-02,4.346439e-01,1.025139e-01,1.206972e+01,7.306514e-02,5.349540e-04,7.884376e-06,8.731330e-06,5.214459e-07,1.090077e-03,1.046428e-03,1.221745e+00,5.697385e-01,7.592885e-02,4.346434e-01,4.980775e+00,3.272746e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.046558e-02,4.271445e-01,0.000000e+00,7.498840e-03,0.000000e+00,9.546499e-02,7.036740e-01,5.392729e-01,1.310161e+00,6.534282e+01,5.076979e-01
2.500000e+01,1.268360e+00,4.656781e-01,4.905090e-02,4.973289e-01,1.136245e-01,1.212145e+01,8.318644e-02,6.900504e-04,7.890335e-06,6.912994e-06,5.856963e-07,1.398359e-03,1.357975e-03,1.267670e+00,4.656702e-01,9.809489e-02,4.973283e-01,5.032575e+00,3.383532e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.482809e-01,0.000000e+00,4.904744e-02,0.000000e+00,8.368488e-02,6.231993e-01,4.656702e-01,1.152244e+00,6.547344e+01,4.521470e-01
2.500000e+01,1.010101e+00,3.404731e-01,4.651908e-02,5.662598e-01,1.425467e-01,1.189080e+01,1.238102e-01,5.908971e-04,2.011420e-05,1.472274e-05,9.363286e-07,1.224220e-03,1.134275e-03,1.009510e+00,3.404530e-01,9.302344e-02,5.662589e-01,4.004452e+00,2.083966e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.651172e-02,5.662589e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.936937e-02,3.502278e-01,2.939413e-01,6.698891e-01,5.204669e+01,2.506607e-01
2.500000e+01,9.382511e-01,5.224513e-01,3.889212e-02,4.031891e-01,6.092652e-02,1.150971e+01,3.840605e-02,8.152111e-05,1.334418e-05,5.676911e-06,3.485858e-07,1.920531e-04,1.452621e-04,9.381696e-01,5.224380e-01,7.777856e-02,4.031888e-01,4.156482e+00,2.500783e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.888928e-02,4.031888e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.161376e-02,4.572023e-01,4.835487e-01,9.392771e-01,5.402242e+01,3.469410e-01
2.500000e+01,1.264892e+00,5.303051e-01,3.090866e-02,7.450590e-01,1.017367e-01,1.145913e+01,8.018866e-02,1.552724e-04,3.062491e-05,1.242934e-05,7.493324e-07,3.753036e-04,2.732775e-04,1.264737e+00,5.302745e-01,6.180489e-02,7.450583e-01,5.104831e+00,2.393443e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.090245e-02,7.450583e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.278634e-02,4.578736e-01,4.993720e-01,9.495021e-01,6.547893e+01,3.513728e-01
2.500000e+01,1.359297e+00,3.350592e-01,4.263257e-02,5.467936e-01,1.067940e-01,1.247258e+01,7.857925e-02,1.595008e-03,2.431811e-06,5.756395e-07,5.167033e-07,3.195621e-03,3.183705e-03,1.357702e+00,3.350568e-01,8.526456e-02,5.467931e-01,4.820432e+00,3.142267e+00,1.378678e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.041608e-01,0.000000e+00,4.263228e-02,0.000000e+00,6.807427e-02,5.451442e-01,3.350568e-01,9.643108e-01,6.477846e+01,4.124063e-01
2.500000e+01,1.122313e+00,5.757197e-01,4.746393e-02,1.474146e-02,9.933796e-02,1.247216e+01,6.101556e-02,1.241055e-03,1.888215e-06,7.844183e-06,1.059795e-10,2.493904e-03,2.470613e-03,1.121072e+00,5.757178e-01,9.492002e-02,1.474146e-02,4.575478e+00,4.262215e+00,1.250441e-02,0.000000e+00,0.000000e+00,1.797709e-02,0.000000e+00,0.000000e+00,2.948292e-02,0.000000e+00,0.000000e+00,1.169699e-01,9.367046e-01,5.757178e-01,1.656946e+00,6.378333e+01,7.086251e-01
2.500000e+01,1.056207e+00,4.185197e-01,6.002463e-02,4.593423e-01,9.935901e-02,1.206972e+01,7.468929e-02,5.468451e-04,8.059609e-06,8.925431e-06,5.330373e-07,1.114263e-03,1.069688e-03,1.055660e+00,4.185116e-01,1.200403e-01,4.593418e-01,4.362561e+00,2.742267e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.633316e-02,4.556548e-01,0.000000e+00,3.687009e-03,0.000000e+00,6.411478e-02,4.725910e-01,3.621785e-01,8.799109e-01,5.751730e+01,3.409725e-01
2.500000e+01,1.132736e+00,3.578847e-01,4.785397e-02,1.999373e-01,1.420145e-01,1.247258e+01,1.104136e-01,2.241183e-03,3.416976e-06,8.088423e-07,7.260325e-07,4.489432e-03,4.473498e-03,1.130495e+00,3.578813e-01,9.570713e-02,1.999366e-01,4.150799e+00,3.522215e+00,2.047173e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.520830e-01,0.000000e+00,4.785357e-02,0.000000e+00,7.271158e-02,5.822802e-01,3.578813e-01,1.030001e+00,5.742570e+01,4.405000e-01
2.500000e+01,9.008694e-01,3.472287e-01,6.279019e-02,3.566263e-01,1.381187e-01,1.206972e+01,1.146881e-01,8.397005e-04,1.237587e-05,1.370530e-05,8.184976e-07,1.709920e-03,1.642545e-03,9.000297e-01,3.472163e-01,1.255667e-01,3.566255e-01,3.799353e+00,2.606579e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.252470e-02,3.363668e-01,0.000000e+00,2.025864e-02,0.000000e+00,5.393814e-02,3.975789e-01,3.046916e-01,7.402469e-01,5.009586e+01,2.868516e-01
2.500000e+01,9.600079e-01,5.207260e-01,5.242216e-02,2.064555e-01,1.205704e-01,1.206972e+01,9.098822e-02,6.661794e-04,9.818448e-06,1.087316e-05,6.493581e-07,1.356984e-03,1.303119e-03,9.593417e-01,5.207162e-01,1.048334e-01,2.064549e-01,4.215135e+00,3.288402e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.636811e-02,1.904062e-01,0.000000e+00,1.604861e-02,0.000000e+00,8.574189e-02,6.320048e-01,4.843481e-01,1.176721e+00,5.593669e+01,4.559889e-01
2.500000e+01,9.074706e-01,4.932832e-01,5.043859e-02,7.426118e-01,8.956441e-02,9.791886e+00,7.950732e-02,8.487416e-05,3.135246e-04,1.007098e-07,2.080127e-06,8.007810e-04,1.650926e-04,9.073857e-01,4.929697e-01,1.008771e-01,7.426097e-01,4.089430e+00,1.119139e+00,0.000000e+00,1.218009e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.426097e-01,0.000000e+00,0.000000e+00,5.043854e-02,2.121973e-02,1.143375e-01,1.694147e-01,2.569385e-01,5.298652e+01,8.778639e-02
2.500000e+01,1.302582e+00,3.402054e-01,3.043495e-02,1.944493e-01,1.140795e-01,1.247258e+01,8.218631e-02,1.668224e-03,2.543427e-06,6.020619e-07,5.404220e-07,3.342219e-03,3.329847e-03,1.300914e+00,3.402029e-01,6.086930e-02,1.944488e-01,4.237068e+00,3.551093e+00,4.616440e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.640141e-01,0.000000e+00,3.043465e-02,0.000000e+00,6.911981e-02,5.535170e-01,3.402029e-01,9.791215e-01,6.019166e+01,4.187404e-01
