T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.025996e+00,4.058284e-01,5.349154e-02,4.443293e-01,1.417670e-01,1.206972e+01,1.180898e-01,8.646077e-04,1.274274e-05,1.411193e-05,8.427780e-07,1.760580e-03,1.691267e-03,1.025131e+00,4.058157e-01,1.069690e-01,4.443285e-01,4.202933e+00,2.634119e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.737033e-02,4.382143e-01,0.000000e+00,6.114158e-03,0.000000e+00,6.345391e-02,4.677198e-01,3.584453e-01,8.708413e-01,5.528805e+01,3.374579e-01
2.500000e+01,1.232819e+00,5.592064e-01,5.219548e-02,3.356850e-01,6.048771e-02,1.209948e+01,2.542310e-02,1.999242e-04,2.549343e-06,2.465202e-06,1.800093e-07,4.073452e-04,3.925291e-04,1.232619e+00,5.592039e-01,1.043885e-01,3.356848e-01,5.125999e+00,3.894039e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.834906e-01,0.000000e+00,5.219425e-02,0.000000e+00,9.984925e-02,7.403515e-01,5.592039e-01,1.372883e+00,6.711845e+01,5.357927e-01
2.500000e+01,1.242839e+00,5.369772e-01,3.251650e-02,2.093437e-01,1.118561e-01,1.247258e+01,7.656426e-02,1.554109e-03,2.369414e-06,5.608777e-07,5.034540e-07,3.113730e-03,3.102069e-03,1.241285e+00,5.369748e-01,6.503244e-02,2.093432e-01,4.795313e+00,3.927688e+00,6.072392e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.768270e-01,0.000000e+00,3.251622e-02,0.000000e+00,1.090984e-01,8.736691e-01,5.369748e-01,1.545441e+00,6.582786e+01,6.609382e-01
2.500000e+01,9.709281e-01,4.665414e-01,5.241540e-02,5.357925e-01,9.686810e-02,1.133673e+01,7.703105e-02,1.220509e-04,3.671169e-05,1.350622e-05,7.733509e-07,3.234669e-04,2.083732e-04,9.708060e-01,4.665047e-01,1.048173e-01,5.357917e-01,4.234291e+00,2.203333e+00,0.000000e+00,0.000000e+00,4.288897e-02,0.000000e+00,3.096416e-02,5.357917e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.131608e-02,3.730860e-01,4.355405e-01,7.896198e-01,5.431694e+01,2.926808e-01
2.500000e+01,1.010092e+00,4.940215e-01,4.985836e-02,3.398405e-01,1.215268e-01,1.203558e+01,9.517131e-02,6.411344e-04,1.115245e-05,1.129968e-05,6.859055e-07,1.309040e-03,1.250559e-03,1.009451e+00,4.940103e-01,9.970542e-02,3.398398e-01,4.291730e+00,2.930041e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.985271e-02,3.398398e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.785362e-02,5.699056e-01,4.441576e-01,1.066199e+00,5.671910e+01,4.099588e-01
2.500000e+01,1.093335e+00,4.502284e-01,5.050652e-02,7.072367e-01,1.225710e-01,1.133673e+01,1.051364e-01,1.665763e-04,5.009310e-05,1.843531e-05,1.055432e-06,4.407240e-04,2.843954e-04,1.093168e+00,4.501783e-01,1.009946e-01,7.072356e-01,4.527997e+00,1.937019e+00,0.000000e+00,0.000000e+00,1.004541e-01,0.000000e+00,2.702640e-04,7.072356e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.333867e-02,3.853923e-01,4.499080e-01,8.156660e-01,5.672836e+01,3.023351e-01
2.500000e+01,1.030679e+00,3.865272e-01,3.874979e-02,3.582449e-01,1.403560e-01,1.225872e+01,1.145968e-01,1.338784e-03,7.435384e-06,3.647729e-06,7.819990e-07,2.691947e-03,2.658513e-03,1.029340e+00,3.865198e-01,7.749593e-02,3.582441e-01,4.069164e+00,2.868105e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.194962e-01,0.000000e+00,3.874797e-02,0.000000e+00,7.249471e-02,5.548522e-01,3.865198e-01,1.007825e+00,5.355009e+01,4.106160e-01
2.500000e+01,1.194435e+00,4.563392e-01,6.019340e-02,3.860057e-01,1.492572e-01,1.217363e+01,1.166582e-01,1.100494e-03,9.644453e-06,6.723849e-06,8.110151e-07,2.221059e-03,2.175136e-03,1.193335e+00,4.563296e-01,1.203801e-01,3.860049e-01,4.871572e+00,3.625997e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.258149e-01,0.000000e+00,6.019004e-02,0.000000e+00,8.329924e-02,6.267595e-01,4.563296e-01,1.150908e+00,6.383825e+01,4.578355e-01
2.500000e+01,9.144463e-01,3.896203e-01,6.193025e-02,7.574978e-01,1.469714e-01,9.791896e+00,1.364770e-01,1.456920e-04,5.381692e-04,1.728867e-07,3.570617e-06,1.373127e-03,2.833921e-04,9.143006e-01,3.890821e-01,1.238603e-01,7.574942e-01,3.978030e+00,1.169573e+00,0.000000e+00,7.827705e-04,0.000000e+00,0.000000e+00,0.000000e+00,7.574942e-01,0.000000e+00,0.000000e+00,6.193016e-02,1.760794e-02,9.487622e-02,1.405787e-01,2.132053e-01,5.132005e+01,7.284439e-02
2.500000e+01,1.101616e+00,3.014770e-01,5.496133e-02,6.592517e-02,9.851978e-02,1.247258e+01,6.524413e-02,1.324330e-03,2.019120e-06,4.779515e-07,4.290172e-07,2.653653e-03,2.643419e-03,1.100292e+00,3.014750e-01,1.099222e-01,6.592474e-02,3.851185e+00,3.702421e+00,3.789777e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.096365e-02,0.000000e+00,5.496109e-02,0.000000e+00,6.125138e-02,4.905060e-01,3.014750e-01,8.676606e-01,5.471333e+01,3.710720e-01
2.500000e+01,1.307034e+00,4.234658e-01,4.520635e-02,2.189951e-01,6.434249e-02,1.247258e+01,2.872529e-02,5.830680e-04,8.889700e-07,2.104306e-07,1.888851e-07,1.169454e-03,1.163829e-03,1.306451e+00,4.234649e-01,9.041249e-02,2.189949e-01,4.705863e+00,3.957748e+00,2.628512e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.737887e-01,0.000000e+00,4.520624e-02,0.000000e+00,8.603636e-02,6.889861e-01,4.234649e-01,1.218754e+00,6.541252e+01,5.212239e-01
2.500000e+01,9.103003e-01,5.256684e-01,6.469919e-02,7.279761e-01,1.297532e-01,9.791886e+00,1.180381e-01,1.260043e-04,4.654607e-04,1.495150e-07,3.088168e-06,1.187875e-03,2.450967e-04,9.101743e-01,5.252029e-01,1.293982e-01,7.279730e-01,4.262868e+00,1.304490e+00,0.000000e+00,9.230265e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.279730e-01,0.000000e+00,0.000000e+00,6.469912e-02,2.180707e-02,1.175022e-01,1.741038e-01,2.640502e-01,5.543120e+01,9.021619e-02
2.500000e+01,9.609060e-01,5.848840e-01,6.861571e-02,7.873627e-01,1.495199e-01,9.791886e+00,1.379021e-01,1.472084e-04,5.437890e-04,1.746766e-07,3.607848e-06,1.387435e-03,2.863417e-04,9.607588e-01,5.843402e-01,1.372312e-01,7.873591e-01,4.557168e+00,1.294328e+00,0.000000e+00,1.546184e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.873591e-01,0.000000e+00,0.000000e+00,6.861562e-02,1.944673e-02,1.047841e-01,1.552593e-01,2.354702e-01,5.937441e+01,8.045145e-02
2.500000e+01,1.370071e+00,4.674046e-01,3.974118e-02,2.682034e-01,7.594359e-02,1.247258e+01,3.989147e-02,8.097201e-04,1.234531e-06,2.922291e-07,2.623091e-07,1.623270e-03,1.616236e-03,1.369261e+00,4.674034e-01,7.948207e-02,2.682031e-01,4.963420e+00,4.007445e+00,2.213602e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.284621e-01,0.000000e+00,3.974103e-02,0.000000e+00,9.496344e-02,7.604749e-01,4.674034e-01,1.345211e+00,6.861925e+01,5.753058e-01
2.500000e+01,1.160265e+00,5.548891e-01,3.159629e-02,3.233743e-01,1.011948e-01,1.211855e+01,7.025814e-02,5.786997e-04,6.713643e-06,5.958669e-06,4.950342e-07,1.173314e-03,1.138518e-03,1.159686e+00,5.548824e-01,6.318662e-02,3.233738e-01,4.730067e+00,3.438176e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.917805e-01,0.000000e+00,3.159331e-02,0.000000e+00,9.963204e-02,7.415326e-01,5.548824e-01,1.371562e+00,6.198609e+01,5.378154e-01
2.500000e+01,1.035865e+00,4.131811e-01,3.238093e-02,6.959102e-01,1.237781e-01,1.125417e+01,1.089306e-01,1.513340e-04,6.027515e-05,1.572717e-05,1.153639e-06,4.285787e-04,2.575926e-04,1.035714e+00,4.131208e-01,6.474613e-02,6.959090e-01,4.175779e+00,1.649773e+00,0.000000e+00,0.000000e+00,6.474613e-02,0.000000e+00,0.000000e+00,6.959090e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.698838e-02,3.398046e-01,4.131208e-01,7.277673e-01,5.244059e+01,2.691524e-01
2.500000e+01,9.980091e-01,5.896932e-01,4.630637e-02,7.175038e-01,8.613591e-02,9.791886e+00,7.167370e-02,7.651310e-05,2.826380e-04,9.078684e-08,1.875207e-06,7.220903e-04,1.488291e-04,9.979326e-01,5.894106e-01,9.261265e-02,7.175019e-01,4.554637e+00,1.607922e+00,0.000000e+00,5.728156e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.175019e-01,0.000000e+00,0.000000e+00,4.630632e-02,4.345081e-02,2.341243e-01,3.469037e-01,5.261229e-01,5.895492e+01,1.797567e-01
2.500000e+01,1.122351e+00,5.232991e-01,4.405903e-02,7.404207e-01,1.257317e-01,1.086617e+01,1.081466e-01,1.016444e-04,1.085283e-04,6.322446e-06,1.428228e-06,4.218969e-04,1.777119e-04,1.122249e+00,5.231906e-01,8.811174e-02,7.404193e-01,4.758459e+00,1.953646e+00,0.000000e+00,0.000000e+00,8.811174e-02,0.000000e+00,0.000000e+00,7.404193e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.806429e-02,3.818301e-01,5.231906e-01,8.446552e-01,5.992391e+01,3.028101e-01
2.500000e+01,9.314985e-01,4.072357e-01,3.322214e-02,5.405966e-01,1.113664e-01,1.136039e+01,9.427091e-02,1.548669e-04,4.307936e-05,1.613139e-05,9.333626e-07,4.020682e-04,2.659576e-04,9.313436e-01,4.071926e-01,6.642815e-02,5.405957e-01,3.876182e+00,1.899239e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.321407e-02,5.405957e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.297804e-02,3.243198e-01,3.739785e-01,6.839068e-01,4.999222e+01,2.535262e-01
2.500000e+01,1.137741e+00,5.434086e-01,3.279073e-02,5.861244e-01,1.266987e-01,1.151988e+01,1.040435e-01,2.250880e-04,3.546242e-05,1.523825e-05,9.388924e-07,5.237822e-04,4.020685e-04,1.137516e+00,5.433731e-01,6.556622e-02,5.861235e-01,4.753281e+00,2.516845e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.278311e-02,5.861235e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.586839e-02,4.858262e-01,5.105900e-01,9.961576e-01,6.127419e+01,3.678013e-01
2.500000e+01,1.139718e+00,5.788718e-01,6.089640e-02,6.262546e-01,1.195434e-01,1.133673e+01,9.648178e-02,1.528655e-04,4.596924e-05,1.691797e-05,9.685433e-07,4.046113e-04,2.609866e-04,1.139565e+00,5.788258e-01,1.217759e-01,6.262536e-01,5.013184e+00,2.561592e+00,0.000000e+00,0.000000e+00,9.118862e-02,0.000000e+00,1.529363e-02,6.262536e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.933495e-02,4.827242e-01,5.635322e-01,1.021664e+00,6.359243e+01,3.786905e-01
2.500000e+01,1.151899e+00,3.404877e-01,4.734642e-02,7.365860e-01,8.546661e-02,1.174036e+01,6.731886e-02,2.286543e-04,1.493879e-05,8.422633e-06,5.419401e-07,4.884741e-04,4.284488e-04,1.151670e+00,3.404728e-01,9.468442e-02,7.365855e-01,4.455954e+00,2.016282e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.734221e-02,7.365855e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.691866e-02,3.204005e-01,2.931306e-01,6.294032e-01,5.746156e+01,2.319324e-01
2.500000e+01,1.244652e+00,5.011872e-01,4.536871e-02,4.839445e-01,1.168425e-01,1.206972e+01,8.722686e-02,6.386401e-04,9.412545e-06,1.042367e-05,6.225144e-07,1.300970e-03,1.249249e-03,1.244013e+00,5.011778e-01,9.072700e-02,4.839439e-01,4.996317e+00,3.291940e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.301001e-02,4.515904e-01,0.000000e+00,3.235349e-02,0.000000e+00,8.641808e-02,6.369890e-01,4.881678e-01,1.186001e+00,6.509707e+01,4.595850e-01
2.500000e+01,1.037942e+00,4.183161e-01,3.244334e-02,3.003923e-01,7.241039e-02,1.237051e+01,4.538534e-02,7.061887e-04,2.054033e-06,6.673003e-07,3.032968e-07,1.417499e-03,1.407189e-03,1.037236e+00,4.183140e-01,6.488601e-02,3.003920e-01,4.074303e+00,3.004652e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.679490e-01,0.000000e+00,3.244301e-02,0.000000e+00,8.163211e-02,6.395148e-01,4.183140e-01,1.145453e+00,5.441690e+01,4.813569e-01
2.500000e+01,9.231886e-01,3.876190e-01,5.712209e-02,1.472359e-01,5.431930e-02,1.240298e+01,2.360434e-02,3.995311e-04,9.521135e-07,2.778278e-07,1.568891e-07,8.024890e-04,7.966465e-04,9.227891e-01,3.876180e-01,1.142439e-01,1.472357e-01,3.870050e+00,3.412374e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.011379e-02,0.000000e+00,5.712195e-02,0.000000e+00,7.658874e-02,6.041875e-01,3.876180e-01,1.077846e+00,5.222325e+01,4.563371e-01
2.500000e+01,1.159321e+00,5.794527e-01,6.343211e-02,2.957086e-01,7.705534e-02,1.206972e+01,4.266836e-02,3.124006e-04,4.604301e-06,5.098907e-06,3.045124e-07,6.374113e-04,6.110894e-04,1.159009e+00,5.794481e-01,1.268591e-01,2.957083e-01,5.009380e+00,3.819540e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.604784e-02,2.683266e-01,0.000000e+00,2.738172e-02,0.000000e+00,9.619562e-02,7.090595e-01,5.434003e-01,1.320188e+00,6.620583e+01,5.115835e-01
2.500000e+01,1.106840e+00,3.496040e-01,3.381497e-02,7.372715e-02,5.627942e-02,1.247258e+01,2.495247e-02,5.064869e-04,7.722100e-07,1.827921e-07,1.640766e-07,1.016118e-03,1.010970e-03,1.106334e+00,3.496032e-01,6.762976e-02,7.372699e-02,3.794929e+00,3.480980e+00,3.623503e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.991211e-02,0.000000e+00,3.381488e-02,0.000000e+00,7.102971e-02,5.688116e-01,3.496032e-01,1.006176e+00,5.406471e+01,4.303109e-01
2.500000e+01,1.261574e+00,3.340425e-01,5.464448e-02,9.574975e-02,1.137745e-01,1.247258e+01,7.748465e-02,1.572790e-03,2.397924e-06,5.676196e-07,5.095059e-07,3.151134e-03,3.139356e-03,1.260001e+00,3.340401e-01,1.092884e-01,9.574924e-02,4.302813e+00,4.038600e+00,4.568293e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.110504e-02,0.000000e+00,5.464420e-02,0.000000e+00,6.786771e-02,5.434901e-01,3.340401e-01,9.613847e-01,6.127511e+01,4.111550e-01
2.500000e+01,1.175535e+00,5.060709e-01,3.881324e-02,7.760861e-03,5.898043e-02,1.247216e+01,2.293618e-02,4.665217e-04,7.097912e-07,2.948712e-06,3.983964e-11,9.387254e-04,9.287219e-04,1.175068e+00,5.060702e-01,7.762353e-02,7.760861e-03,4.321388e+00,4.004444e+00,2.197250e-01,0.000000e+00,0.000000e+00,2.329004e-02,0.000000e+00,0.000000e+00,1.552172e-02,0.000000e+00,0.000000e+00,1.028195e-01,8.233865e-01,5.060702e-01,1.456496e+00,6.113138e+01,6.228990e-01
2.500000e+01,9.297388e-01,5.138810e-01,6.579815e-02,5.921330e-01,9.869335e-02,1.016700e+01,8.140746e-02,7.557840e-05,1.859026e-04,9.523906e-07,1.535698e-06,5.256236e-04,1.434801e-04,9.296632e-01,5.136951e-01,1.315953e-01,5.921315e-01,4.299085e+00,1.920750e+00,0.000000e+00,0.000000e+00,1.164065e-01,0.000000e+00,0.000000e+00,5.921315e-01,0.000000e+00,0.000000e+00,7.594418e-03,6.087672e-02,3.299373e-01,4.833174e-01,7.401989e-01,5.430692e+01,2.550681e-01
2.500000e+01,1.186956e+00,3.637933e-01,5.372020e-02,1.234524e-01,8.585867e-02,1.247258e+01,5.083465e-02,1.031845e-03,1.573187e-06,3.723933e-07,3.342668e-07,2.068023e-03,2.059608e-03,1.185924e+00,3.637917e-01,1.074400e-01,1.234521e-01,4.268919e+00,3.894694e+00,3.094154e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.973205e-02,0.000000e+00,5.372001e-02,0.000000e+00,7.391242e-02,5.918966e-01,3.637917e-01,1.047011e+00,5.991905e+01,4.477749e-01
2.500000e+01,1.288886e+00,4.828657e-01,4.371135e-02,5.903411e-01,8.837625e-02,1.206972e+01,6.128429e-02,4.486990e-04,6.613128e-06,7.323520e-06,4.373692e-07,9.146373e-04,8.777040e-04,1.288437e+00,4.828591e-01,8.741538e-02,5.903407e-01,5.071233e+00,3.010546e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.737191e-02,5.740049e-01,0.000000e+00,1.633578e-02,0.000000e+00,8.063278e-02,5.943455e-01,4.554872e-01,1.106604e+00,6.604035e+01,4.288179e-01
2.500000e+01,1.224837e+00,5.173342e-01,3.557139e-02,2.455715e-01,1.009283e-01,1.247258e+01,6.660083e-02,1.351868e-03,2.061110e-06,4.878908e-07,4.379385e-07,2.708790e-03,2.698386e-03,1.223485e+00,5.173321e-01,7.114229e-02,2.455711e-01,4.765687e+00,3.819364e+00,2.949082e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.099999e-01,0.000000e+00,3.557115e-02,0.000000e+00,1.051076e-01,8.417098e-01,5.173321e-01,1.488908e+00,6.503667e+01,6.367608e-01
2.500000e+01,1.142420e+00,3.442745e-01,3.988324e-02,4.501167e-01,1.376337e-01,1.247258e+01,1.118230e-01,2.269792e-03,3.460609e-06,8.191661e-07,7.353000e-07,4.546714e-03,4.530603e-03,1.140150e+00,3.442710e-01,7.976566e-02,4.501160e-01,4.288363e+00,2.879582e+00,1.024970e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.102331e-01,0.000000e+00,3.988283e-02,0.000000e+00,6.994636e-02,5.601360e-01,3.442710e-01,9.908299e-01,5.720694e+01,4.237478e-01
2.500000e+01,1.020418e+00,3.437901e-01,3.871395e-02,2.343328e-02,5.555733e-02,1.247248e+01,2.402964e-02,4.878886e-04,7.436469e-07,8.824858e-07,6.284404e-09,9.794342e-04,9.734440e-04,1.019930e+00,3.437894e-01,7.742702e-02,2.343327e-02,3.622092e+00,3.503153e+00,3.057238e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.056047e-02,8.153039e-03,0.000000e+00,6.984849e-02,5.593523e-01,3.437894e-01,9.894435e-01,5.216305e+01,4.231549e-01
2.500000e+01,1.134198e+00,3.019514e-01,4.309826e-02,4.827790e-01,1.315104e-01,1.247258e+01,1.069194e-01,2.170259e-03,3.308858e-06,7.832460e-07,7.030563e-07,4.347423e-03,4.331931e-03,1.132028e+00,3.019481e-01,8.619574e-02,4.827783e-01,4.202553e+00,2.743558e+00,2.868012e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.396804e-01,0.000000e+00,4.309787e-02,0.000000e+00,6.134750e-02,4.912757e-01,3.019481e-01,8.690223e-01,5.590202e+01,3.716543e-01
2.500000e+01,1.350250e+00,4.557095e-01,4.456864e-02,5.095342e-01,1.387832e-01,1.239108e+01,1.073514e-01,1.761791e-03,4.519421e-06,1.370729e-06,7.149189e-07,3.532385e-03,3.512138e-03,1.348488e+00,4.557050e-01,8.913591e-02,5.095335e-01,5.162901e+00,3.500464e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.649655e-01,0.000000e+00,4.456795e-02,0.000000e+00,8.962835e-02,7.052509e-01,4.557050e-01,1.259984e+00,6.849764e+01,5.320726e-01
2.500000e+01,1.235701e+00,5.805173e-01,3.343234e-02,3.509152e-01,8.024881e-02,1.214011e+01,4.759524e-02,4.132784e-04,4.301837e-06,3.469880e-06,3.335536e-07,8.371073e-04,8.147067e-04,1.235288e+00,5.805130e-01,6.686121e-02,3.509149e-01,5.012295e+00,3.627719e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.174843e-01,0.000000e+00,3.343061e-02,0.000000e+00,1.049013e-01,7.840810e-01,5.805130e-01,1.446123e+00,6.575341e+01,5.701840e-01
2.500000e+01,1.081948e+00,4.608998e-01,4.173354e-02,7.786748e-01,1.450407e-01,1.016700e+01,1.304688e-01,1.211268e-04,2.979393e-04,1.526365e-06,2.461208e-06,8.411927e-04,2.299504e-04,1.081827e+00,4.606019e-01,8.346555e-02,7.786723e-01,4.495814e+00,1.620481e+00,0.000000e+00,0.000000e+00,7.043428e-02,0.000000e+00,0.000000e+00,7.786723e-01,0.000000e+00,0.000000e+00,6.515636e-03,5.473283e-02,2.966389e-01,4.345393e-01,6.654954e-01,5.675084e+01,2.293257e-01
2.500000e+01,9.747060e-01,3.503055e-01,6.168211e-02,4.586639e-01,6.475393e-02,1.206972e+01,4.258127e-02,3.117628e-04,4.594864e-06,5.088496e-06,3.038911e-07,6.361140e-04,6.098419e-04,9.743942e-01,3.503009e-01,1.233591e-01,4.586636e-01,4.009133e+00,2.463542e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.484095e-02,4.518250e-01,0.000000e+00,6.838613e-03,0.000000e+00,5.230390e-02,3.855329e-01,2.954600e-01,7.178185e-01,5.280419e+01,2.781604e-01
2.500000e+01,1.207272e+00,3.312847e-01,6.685850e-02,4.905024e-01,5.581680e-02,1.240098e+01,2.601253e-02,4.380173e-04,1.056867e-06,3.103804e-07,1.729516e-07,8.796196e-04,8.733542e-04,1.206834e+00,3.312836e-01,1.337167e-01,4.905022e-01,4.706737e+00,3.311513e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.236439e-01,0.000000e+00,6.685834e-02,0.000000e+00,6.540699e-02,5.157567e-01,3.312836e-01,9.203148e-01,6.213125e+01,3.894780e-01
2.500000e+01,1.279808e+00,4.687377e-01,5.013890e-02,7.543467e-01,1.217629e-01,1.162228e+01,9.916802e-02,2.623227e-04,2.777953e-05,1.335336e-05,8.461682e-07,5.815134e-04,4.798186e-04,1.279546e+00,4.687099e-01,1.002644e-01,7.543459e-01,5.131212e+00,2.510316e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.013222e-02,7.543459e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.436609e-02,4.249354e-01,4.185777e-01,8.541003e-01,6.622298e+01,3.142721e-01
2.500000e+01,1.354440e+00,4.062590e-01,4.140040e-02,6.844381e-01,5.138692e-02,1.212855e+01,2.503911e-02,2.113424e-04,2.332041e-06,1.979639e-06,1.759804e-07,4.294234e-04,4.161910e-04,1.354229e+00,4.062567e-01,8.279882e-02,6.844379e-01,5.123014e+00,2.926395e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.430385e-01,0.000000e+00,4.139941e-02,0.000000e+00,7.316095e-02,5.455925e-01,4.062567e-01,1.007804e+00,6.614228e+01,3.961819e-01
2.500000e+01,1.228397e+00,5.265291e-01,4.327662e-02,5.280742e-01,1.369847e-01,1.201273e+01,1.100582e-01,7.015063e-04,1.361088e-05,1.302984e-05,7.986705e-07,1.434599e-03,1.365458e-03,1.227695e+00,5.265155e-01,8.654021e-02,5.280734e-01,4.963597e+00,2.993826e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.327011e-02,5.280734e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.414664e-02,6.130819e-01,4.832454e-01,1.150752e+00,6.491172e+01,4.402888e-01
2.500000e+01,9.006797e-01,4.213231e-01,6.210428e-02,4.807553e-01,1.491698e-01,1.133673e+01,1.291155e-01,2.045705e-04,6.151693e-05,2.263979e-05,1.296140e-06,5.407876e-04,3.492627e-04,9.004751e-01,4.212616e-01,1.241859e-01,4.807540e-01,4.004878e+00,2.228185e+00,0.000000e+00,0.000000e+00,2.121800e-02,0.000000e+00,5.148396e-02,4.807540e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.205787e-02,3.167532e-01,3.697776e-01,6.703939e-01,5.203009e+01,2.484885e-01
2.500000e+01,9.654919e-01,5.627762e-01,4.609315e-02,7.229681e-02,6.244599e-02,1.212558e+01,2.820179e-02,2.363109e-04,2.646804e-06,2.276740e-06,1.983563e-07,4.800315e-04,4.652302e-04,9.652556e-01,5.627736e-01,9.218402e-02,7.229661e-02,4.275265e+00,3.803186e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.620460e-02,0.000000e+00,4.609201e-02,0.000000e+00,1.012583e-01,7.546829e-01,5.627736e-01,1.394581e+00,5.669640e+01,5.478140e-01
2.500000e+01,1.178567e+00,3.730329e-01,6.010853e-02,5.703317e-01,9.489448e-02,1.206972e+01,6.920423e-02,5.066856e-04,7.467756e-06,8.269956e-06,4.938916e-07,1.032580e-03,9.911321e-04,1.178060e+00,3.730254e-01,1.202088e-01,5.703312e-01,4.672739e+00,2.855305e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.574078e-02,5.359676e-01,0.000000e+00,3.436362e-02,0.000000e+00,6.147819e-02,4.531567e-01,3.472847e-01,8.437264e-01,6.077537e+01,3.269507e-01
2.500000e+01,9.469913e-01,5.181491e-01,6.518275e-02,4.035741e-01,8.577502e-02,1.144950e+01,6.093608e-02,1.160136e-04,2.369026e-05,9.533705e-06,5.726224e-07,2.826888e-04,2.036976e-04,9.468753e-01,5.181254e-01,1.303560e-01,4.035735e-01,4.365047e+00,2.758479e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.517798e-02,4.035735e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.582576e-02,4.129458e-01,4.529474e-01,8.578156e-01,5.729162e+01,3.175391e-01
2.500000e+01,9.767389e-01,4.484088e-01,6.731703e-02,1.952235e-01,6.861261e-02,1.206972e+01,3.590832e-02,2.629066e-04,3.874815e-06,4.291057e-06,2.562678e-07,5.367422e-04,5.142738e-04,9.764760e-01,4.484049e-01,1.346298e-01,1.952232e-01,4.281885e+00,3.632415e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.514790e-03,1.304231e-01,0.000000e+00,6.480009e-02,0.000000e+00,7.893387e-02,5.818229e-01,4.458901e-01,1.083288e+00,5.625088e+01,4.197829e-01
