T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.235873e+00,5.287057e-01,4.772528e-02,2.843222e-01,1.264465e-01,1.236778e+01,9.102032e-02,1.406271e-03,4.158570e-06,1.363660e-06,6.085473e-07,2.820870e-03,2.802039e-03,1.234467e+00,5.287015e-01,9.544920e-02,2.843216e-01,4.974537e+00,3.941700e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.365970e-01,0.000000e+00,4.772460e-02,0.000000e+00,1.030675e-01,8.069713e-01,5.287015e-01,1.445879e+00,6.670590e+01,6.071925e-01
2.500000e+01,9.800484e-01,3.433940e-01,5.774946e-02,8.604733e-02,6.476723e-02,1.247258e+01,3.264848e-02,6.627012e-04,1.010379e-06,2.391697e-07,2.146823e-07,1.328900e-03,1.322780e-03,9.793857e-01,3.433930e-01,1.154987e-01,8.604712e-02,3.796443e+00,3.569857e+00,1.613831e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.829777e-02,0.000000e+00,5.774934e-02,0.000000e+00,6.976796e-02,5.587074e-01,3.433930e-01,9.883028e-01,5.269754e+01,4.226670e-01
2.500000e+01,1.026533e+00,4.239970e-01,5.855827e-02,3.375120e-01,1.067586e-01,1.206972e+01,7.834813e-02,5.736333e-04,8.454427e-06,9.362659e-06,5.591495e-07,1.168749e-03,1.122089e-03,1.025959e+00,4.239885e-01,1.171072e-01,3.375114e-01,4.303484e+00,3.157727e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.755299e-02,2.965108e-01,0.000000e+00,4.100060e-02,0.000000e+00,7.194940e-02,5.303401e-01,4.064356e-01,9.874332e-01,5.639958e+01,3.826383e-01
2.500000e+01,1.047250e+00,4.476306e-01,5.089305e-02,3.954306e-01,1.077564e-01,1.206972e+01,8.174464e-02,5.985015e-04,8.820979e-06,9.768542e-06,5.833891e-07,1.219330e-03,1.170734e-03,1.046651e+00,4.476218e-01,1.017763e-01,3.954300e-01,4.331215e+00,2.891590e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.710655e-02,3.816484e-01,0.000000e+00,1.378161e-02,0.000000e+00,7.267160e-02,5.356635e-01,4.105152e-01,9.973448e-01,5.694985e+01,3.864791e-01
2.500000e+01,1.148888e+00,3.028131e-01,4.109450e-02,2.169382e-01,8.285844e-02,1.247258e+01,5.340228e-02,1.083963e-03,1.652644e-06,3.912023e-07,3.511504e-07,2.172376e-03,2.163637e-03,1.147804e+00,3.028114e-01,8.218861e-02,2.169378e-01,3.949033e+00,3.276894e+00,3.149028e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.758435e-01,0.000000e+00,4.109430e-02,0.000000e+00,6.152291e-02,4.926804e-01,3.028114e-01,8.715070e-01,5.517356e+01,3.727170e-01
2.500000e+01,1.324005e+00,3.686173e-01,3.500814e-02,7.661148e-01,1.222306e-01,1.206972e+01,1.004272e-01,7.352870e-04,1.083694e-05,1.200113e-05,7.167219e-07,1.497547e-03,1.438301e-03,1.323270e+00,3.686065e-01,7.000428e-02,7.661141e-01,4.910356e+00,2.425277e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.250811e-02,7.436200e-01,0.000000e+00,2.249403e-02,0.000000e+00,6.303844e-02,4.646573e-01,3.560984e-01,8.651392e-01,6.314615e+01,3.352484e-01
2.500000e+01,1.213746e+00,3.511914e-01,5.618092e-02,1.314528e-01,7.084278e-02,1.247258e+01,3.538634e-02,7.182746e-04,1.095109e-06,2.592263e-07,2.326853e-07,1.440173e-03,1.433707e-03,1.213028e+00,3.511903e-01,1.123616e-01,1.314526e-01,4.317227e+00,3.940743e+00,3.416390e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.527178e-02,0.000000e+00,5.618079e-02,0.000000e+00,7.135216e-02,5.713938e-01,3.511903e-01,1.010744e+00,6.068904e+01,4.322644e-01
2.500000e+01,9.050856e-01,3.579333e-01,4.089212e-02,2.972980e-01,1.172817e-01,1.214372e+01,9.314135e-02,8.159883e-04,8.339193e-06,6.620310e-06,6.521685e-07,1.650441e-03,1.609079e-03,9.042696e-01,3.579250e-01,8.177762e-02,2.972973e-01,3.679964e+00,2.685166e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.564085e-01,0.000000e+00,4.088881e-02,0.000000e+00,6.474845e-02,4.843058e-01,3.579250e-01,8.928061e-01,4.813062e+01,3.523508e-01
2.500000e+01,1.154620e+00,4.504828e-01,5.062040e-02,7.878843e-01,1.008926e-01,1.123063e+01,8.397845e-02,1.127065e-04,4.843436e-05,1.147278e-05,9.029301e-07,3.264890e-04,1.917975e-04,1.154507e+00,4.504344e-01,1.012293e-01,7.878834e-01,4.722414e+00,1.878853e+00,0.000000e+00,0.000000e+00,1.012293e-01,0.000000e+00,0.000000e+00,7.878834e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.181189e-02,3.666239e-01,4.504344e-01,7.875827e-01,5.911247e+01,2.909462e-01
2.500000e+01,9.847816e-01,3.131142e-01,5.929153e-02,5.335515e-01,1.270750e-01,1.206972e+01,1.074384e-01,7.866191e-04,1.159272e-05,1.283917e-05,7.667608e-07,1.601954e-03,1.538714e-03,9.839950e-01,3.131026e-01,1.185702e-01,5.335507e-01,3.947685e+00,2.185056e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.899070e-02,5.332563e-01,0.000000e+00,2.944080e-04,0.000000e+00,4.498425e-02,3.315796e-01,2.541119e-01,6.173637e-01,5.184924e+01,2.392334e-01
2.500000e+01,1.182185e+00,5.005927e-01,4.248716e-02,6.771537e-01,6.328742e-02,1.145896e+01,4.147986e-02,8.029555e-05,1.584645e-05,6.430457e-06,3.876505e-07,1.950662e-04,1.413134e-04,1.182105e+00,5.005769e-01,8.496789e-02,6.771533e-01,4.875843e+00,2.421652e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.248394e-02,6.771533e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.676628e-02,4.199835e-01,4.580929e-01,8.709546e-01,6.288663e+01,3.223073e-01
2.500000e+01,1.225598e+00,4.368077e-01,4.666286e-02,4.542963e-01,1.228860e-01,1.226809e+01,9.310466e-02,1.113892e-03,5.872787e-06,2.776894e-06,6.341330e-07,2.239460e-03,2.212779e-03,1.224484e+00,4.368018e-01,9.332294e-02,4.542957e-01,4.803277e+00,3.313228e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.076342e-01,0.000000e+00,4.666147e-02,0.000000e+00,8.218271e-02,6.302040e-01,4.368018e-01,1.143338e+00,6.313454e+01,4.670862e-01
2.500000e+01,1.090333e+00,4.022861e-01,6.115539e-02,2.359583e-01,1.037964e-01,1.247258e+01,7.063065e-02,1.433664e-03,2.185822e-06,5.174129e-07,4.644368e-07,2.872568e-03,2.861655e-03,1.088899e+00,4.022839e-01,1.223103e-01,2.359578e-01,4.394300e+00,3.690904e+00,1.495217e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.748027e-01,0.000000e+00,6.115513e-02,0.000000e+00,8.173295e-02,6.545239e-01,4.022839e-01,1.157794e+00,5.950856e+01,4.951530e-01
2.500000e+01,1.097559e+00,4.293219e-01,5.031618e-02,6.485471e-01,1.191794e-01,1.146260e+01,9.894252e-02,1.927687e-04,3.754438e-05,1.528493e-05,9.227151e-07,4.644112e-04,3.395617e-04,1.097366e+00,4.292844e-01,1.006171e-01,6.485462e-01,4.528043e+00,2.248181e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.030854e-02,6.485462e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.529705e-02,3.482030e-01,3.789758e-01,7.216221e-01,5.858871e+01,2.670130e-01
2.500000e+01,1.273716e+00,5.801860e-01,3.349213e-02,5.161998e-01,5.615738e-02,1.200341e+01,2.796472e-02,1.742820e-04,3.534301e-06,3.308004e-06,2.035199e-07,3.581845e-04,3.389297e-04,1.273542e+00,5.801825e-01,6.698095e-02,5.161996e-01,5.132272e+00,3.130989e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.349048e-02,5.161996e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.493739e-02,6.903612e-01,5.466920e-01,1.297571e+00,6.696816e+01,4.954945e-01
2.500000e+01,9.147992e-01,5.977303e-01,6.568761e-02,3.145676e-01,1.345347e-01,1.138954e+01,1.073613e-01,1.847408e-04,4.656747e-05,1.783176e-05,1.044948e-06,4.684983e-04,3.195701e-04,9.146145e-01,5.976837e-01,1.313574e-01,3.145666e-01,4.445291e+00,3.018280e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.567869e-02,3.145666e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.596994e-02,4.686905e-01,5.320050e-01,9.837106e-01,5.854223e+01,3.646054e-01
2.500000e+01,1.321817e+00,5.851955e-01,5.223603e-02,1.917992e-02,5.722631e-02,1.247216e+01,1.396722e-02,2.840926e-04,4.322345e-07,1.795641e-06,2.426091e-11,5.724273e-04,5.655535e-04,1.321533e+00,5.851951e-01,1.044703e-01,1.917992e-02,5.089123e+00,4.804269e+00,1.743434e-01,0.000000e+00,0.000000e+00,1.387529e-02,0.000000e+00,0.000000e+00,3.835984e-02,0.000000e+00,0.000000e+00,1.188954e-01,9.521242e-01,5.851951e-01,1.684221e+00,7.190608e+01,7.202902e-01
2.500000e+01,1.156237e+00,4.435130e-01,6.680659e-02,3.871877e-01,1.195027e-01,1.206972e+01,8.734472e-02,6.395036e-04,9.425221e-06,1.043773e-05,6.233558e-07,1.302727e-03,1.250938e-03,1.155597e+00,4.435036e-01,1.336027e-01,3.871871e-01,4.804477e+00,3.574187e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.643418e-03,3.250291e-01,0.000000e+00,6.215795e-02,0.000000e+00,7.768938e-02,5.726497e-01,4.388602e-01,1.066209e+00,6.267162e+01,4.131645e-01
2.500000e+01,1.334632e+00,4.087597e-01,3.374558e-02,9.843788e-02,1.280746e-01,1.247258e+01,9.186676e-02,1.864719e-03,2.843006e-06,6.729764e-07,6.040765e-07,3.735652e-03,3.722059e-03,1.332767e+00,4.087569e-01,6.749049e-02,9.843728e-02,4.464051e+00,4.031319e+00,4.680385e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.469203e-02,0.000000e+00,3.374524e-02,0.000000e+00,8.304809e-02,6.650558e-01,4.087569e-01,1.176423e+00,6.382845e+01,5.031205e-01
2.500000e+01,1.178898e+00,5.138258e-01,4.947781e-02,1.405371e-01,9.138954e-02,1.247258e+01,5.405336e-02,1.097179e-03,1.672823e-06,3.959733e-07,3.554317e-07,2.198837e-03,2.190016e-03,1.177801e+00,5.138241e-01,9.895522e-02,1.405367e-01,4.710850e+00,4.151790e+00,5.282888e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.105913e-02,0.000000e+00,4.947761e-02,0.000000e+00,1.043949e-01,8.360024e-01,5.138241e-01,1.478812e+00,6.473957e+01,6.324430e-01
2.500000e+01,1.361781e+00,4.154253e-01,4.343678e-02,3.059206e-01,1.332845e-01,1.247258e+01,9.878892e-02,2.005226e-03,3.057240e-06,7.236869e-07,6.495935e-07,4.016984e-03,4.002517e-03,1.359776e+00,4.154222e-01,8.687284e-02,3.059200e-01,4.853823e+00,3.842107e+00,2.476461e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.624835e-01,0.000000e+00,4.343642e-02,0.000000e+00,8.440231e-02,6.759005e-01,4.154222e-01,1.195607e+00,6.699158e+01,5.113246e-01
2.500000e+01,9.153226e-01,3.503616e-01,4.818231e-02,3.951062e-01,1.392925e-01,1.206972e+01,1.179553e-01,8.636215e-04,1.272838e-05,1.409577e-05,8.418161e-07,1.758574e-03,1.689337e-03,9.144590e-01,3.503489e-01,9.635052e-02,3.951054e-01,3.737056e+00,2.374325e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.571902e-02,3.826491e-01,0.000000e+00,1.245624e-02,0.000000e+00,5.569746e-02,4.105469e-01,3.146298e-01,7.643917e-01,4.904649e+01,2.962079e-01
2.500000e+01,1.369260e+00,5.847050e-01,3.220534e-02,1.560367e-01,9.211842e-02,1.247258e+01,5.252163e-02,1.066088e-03,1.625393e-06,3.847515e-07,3.453596e-07,2.136586e-03,2.127958e-03,1.368194e+00,5.847034e-01,6.441030e-02,1.560364e-01,5.147570e+00,4.402562e+00,1.642177e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.238312e-01,0.000000e+00,3.220515e-02,0.000000e+00,1.187956e-01,9.513244e-01,5.847034e-01,1.682807e+00,7.154554e+01,7.196851e-01
2.500000e+01,9.276202e-01,3.648312e-01,4.920354e-02,1.054010e-01,1.074876e-01,1.247258e+01,7.747814e-02,1.572658e-03,2.397725e-06,5.675726e-07,5.094631e-07,3.150870e-03,3.139093e-03,9.260475e-01,3.648288e-01,9.840651e-02,1.054005e-01,3.684801e+00,3.341371e+00,7.945333e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.619723e-02,0.000000e+00,4.920326e-02,0.000000e+00,7.412312e-02,5.935839e-01,3.648288e-01,1.049996e+00,5.072760e+01,4.490514e-01
2.500000e+01,1.367336e+00,4.311476e-01,3.679779e-02,5.331853e-01,5.093631e-02,1.247258e+01,2.091994e-02,4.246339e-04,6.474132e-07,1.532512e-07,1.375604e-07,8.522274e-04,8.475875e-04,1.366911e+00,4.311470e-01,7.359543e-02,5.331852e-01,5.073455e+00,3.334972e+00,2.184825e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.963874e-01,0.000000e+00,3.679771e-02,0.000000e+00,8.759713e-02,7.014848e-01,4.311470e-01,1.240863e+00,6.785487e+01,5.306793e-01
2.500000e+01,1.390111e+00,3.944969e-01,5.011895e-02,7.582560e-01,6.961968e-02,1.206972e+01,4.386533e-02,3.211643e-04,4.733463e-06,5.241943e-06,3.130548e-07,6.552363e-04,6.282322e-04,1.389790e+00,3.944922e-01,1.002327e-01,7.582557e-01,5.276250e+00,2.861230e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.456515e-02,7.227045e-01,0.000000e+00,3.555118e-02,0.000000e+00,6.725672e-02,4.957503e-01,3.799270e-01,9.230309e-01,6.805110e+01,3.576818e-01
2.500000e+01,1.341608e+00,5.967272e-01,4.640247e-02,8.094868e-02,9.926745e-02,1.247258e+01,5.650501e-02,1.146943e-03,1.748674e-06,4.139327e-07,3.715527e-07,2.298478e-03,2.289348e-03,1.340461e+00,5.967255e-01,9.280453e-02,8.094831e-02,5.212268e+00,4.754506e+00,1.494214e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.454605e-02,0.000000e+00,4.640226e-02,0.000000e+00,1.212381e-01,9.708846e-01,5.967255e-01,1.717407e+00,7.256969e+01,7.344826e-01
2.500000e+01,1.309910e+00,4.258408e-01,6.995301e-02,5.395366e-01,8.324584e-02,1.208621e+01,5.066007e-02,3.858387e-04,5.250465e-06,5.392257e-06,3.599536e-07,7.853307e-04,7.563655e-04,1.309524e+00,4.258355e-01,1.399006e-01,5.395362e-01,5.260138e+00,3.620039e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.695859e-01,0.000000e+00,6.995031e-02,0.000000e+00,7.574317e-02,5.601370e-01,4.258355e-01,1.040566e+00,6.824214e+01,4.047989e-01
2.500000e+01,1.391197e+00,3.060659e-01,4.157316e-02,3.290074e-01,8.203710e-02,1.247258e+01,5.008733e-02,1.016676e-03,1.550057e-06,3.669185e-07,3.293527e-07,2.037650e-03,2.029330e-03,1.390180e+00,3.060643e-01,8.314595e-02,3.290071e-01,4.561695e+00,3.553306e+00,4.384813e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.874341e-01,0.000000e+00,4.157298e-02,0.000000e+00,6.218381e-02,4.979730e-01,3.060643e-01,8.808691e-01,6.380139e+01,3.767209e-01
2.500000e+01,1.273358e+00,5.047345e-01,6.335090e-02,1.672216e-01,5.054302e-02,1.247258e+01,1.012509e-02,2.055201e-04,3.133515e-07,7.417497e-08,6.657837e-08,4.135048e-04,4.102270e-04,1.273152e+00,5.047342e-01,1.267017e-01,1.672215e-01,5.051293e+00,4.488352e+00,9.466553e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.038707e-01,0.000000e+00,6.335086e-02,0.000000e+00,1.025480e-01,8.212128e-01,5.047342e-01,1.452651e+00,6.940447e+01,6.212546e-01
2.500000e+01,1.191041e+00,3.218625e-01,5.102150e-02,7.813320e-01,1.426642e-01,1.180274e+01,1.245942e-01,4.860333e-04,2.435698e-05,1.517175e-05,9.757963e-07,1.021838e-03,9.207634e-04,1.190555e+00,3.218381e-01,1.020278e-01,7.813310e-01,4.554609e+00,2.009348e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.101391e-02,7.813310e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.424630e-02,3.071961e-01,2.708242e-01,5.965628e-01,5.876178e+01,2.208178e-01
2.500000e+01,9.842323e-01,3.355732e-01,6.765179e-02,6.887807e-01,1.211007e-01,1.133673e+01,1.061045e-01,1.681116e-04,5.055405e-05,1.860483e-05,1.065144e-06,4.447655e-04,2.870165e-04,9.840642e-01,3.355226e-01,1.352850e-01,6.887796e-01,4.068763e+00,1.666334e+00,0.000000e+00,0.000000e+00,1.215111e-01,0.000000e+00,6.886920e-03,6.887796e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.626584e-02,2.815107e-01,3.286357e-01,5.958049e-01,5.078040e+01,2.208413e-01
2.500000e+01,1.148755e+00,5.139976e-01,4.228480e-02,1.120576e-01,7.644986e-02,1.247258e+01,4.015551e-02,8.150807e-04,1.242734e-06,2.941671e-07,2.640457e-07,1.634003e-03,1.626936e-03,1.147940e+00,5.139964e-01,8.456931e-02,1.120573e-01,4.544087e+00,4.034371e+00,7.274602e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.977268e-02,0.000000e+00,4.228465e-02,0.000000e+00,1.044298e-01,8.362826e-01,5.139964e-01,1.479308e+00,6.274323e+01,6.326550e-01
2.500000e+01,9.972407e-01,4.149585e-01,5.700583e-02,1.474953e-01,5.477661e-02,1.247258e+01,2.193326e-02,4.452037e-04,6.787704e-07,1.606731e-07,1.442235e-07,8.934135e-04,8.886457e-04,9.967955e-01,4.149578e-01,1.140115e-01,1.474952e-01,4.117190e+00,3.648943e+00,3.137823e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.048941e-02,0.000000e+00,5.700575e-02,0.000000e+00,8.430799e-02,6.751453e-01,4.149578e-01,1.194271e+00,5.606814e+01,5.107532e-01
2.500000e+01,1.077698e+00,3.280304e-01,6.716219e-02,2.146580e-01,1.077783e-01,1.247258e+01,7.527128e-02,1.527862e-03,2.329422e-06,5.514050e-07,4.949517e-07,3.061177e-03,3.049678e-03,1.076170e+00,3.280281e-01,1.343238e-01,2.146575e-01,4.172208e+00,3.618363e+00,1.263185e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.474956e-01,0.000000e+00,6.716191e-02,0.000000e+00,6.664623e-02,5.337084e-01,3.280281e-01,9.440818e-01,5.701091e+01,4.037550e-01
2.500000e+01,9.565536e-01,5.376922e-01,5.720143e-02,3.683384e-02,6.481465e-02,1.231932e+01,2.966238e-02,4.062631e-04,1.590538e-06,4.044941e-06,4.656658e-09,8.202551e-04,8.054684e-04,9.561473e-01,5.376906e-01,1.143988e-01,3.683384e-02,4.229323e+00,3.905057e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.036557e-02,0.000000e+00,0.000000e+00,3.683384e-02,0.000000e+00,9.909604e-02,7.680809e-01,5.173250e-01,1.384432e+00,5.752245e+01,5.740064e-01
2.500000e+01,1.171777e+00,4.768107e-01,4.154727e-02,5.427684e-01,8.385946e-02,1.198853e+01,5.937912e-02,3.570607e-04,7.766601e-06,7.017561e-06,4.341763e-07,7.326645e-04,6.933519e-04,1.171420e+00,4.768029e-01,8.308752e-02,5.427680e-01,4.695217e+00,2.720049e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.154376e-02,5.427680e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.525994e-02,5.455645e-01,4.352592e-01,1.027674e+00,6.124308e+01,3.912407e-01
2.500000e+01,1.249231e+00,3.956066e-01,3.881625e-02,5.937030e-03,1.024262e-01,1.247216e+01,6.794072e-02,1.381915e-03,2.102565e-06,8.734503e-06,1.180113e-10,2.776736e-03,2.751028e-03,1.247849e+00,3.956045e-01,7.762377e-02,5.937030e-03,4.085936e+00,3.837137e+00,4.758828e-01,0.000000e+00,0.000000e+00,2.693782e-02,0.000000e+00,0.000000e+00,1.187406e-02,0.000000e+00,0.000000e+00,8.037589e-02,6.436566e-01,3.956045e-01,1.138570e+00,5.907502e+01,4.869318e-01
2.500000e+01,1.386293e+00,4.713178e-01,6.475698e-02,4.288398e-01,1.365608e-01,1.246082e+01,9.954555e-02,1.959279e-03,3.227632e-06,7.898669e-07,6.557089e-07,3.925343e-03,3.910225e-03,1.384334e+00,4.713146e-01,1.295132e-01,4.288391e-01,5.439680e+00,4.121538e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.640826e-01,0.000000e+00,6.475659e-02,0.000000e+00,9.529878e-02,7.612248e-01,4.713146e-01,1.348446e+00,7.294686e+01,5.761449e-01
2.500000e+01,1.335098e+00,4.045777e-01,5.593031e-02,4.498478e-01,1.179851e-01,1.247258e+01,8.498617e-02,1.725057e-03,2.630067e-06,6.225733e-07,5.588328e-07,3.456012e-03,3.443287e-03,1.333373e+00,4.045751e-01,1.118600e-01,4.498472e-01,5.047109e+00,3.674204e+00,5.748376e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.939172e-01,0.000000e+00,5.593000e-02,0.000000e+00,8.219847e-02,6.582519e-01,4.045751e-01,1.164388e+00,6.784677e+01,4.979733e-01
2.500000e+01,9.427142e-01,3.680249e-01,3.522837e-02,2.217028e-01,1.359888e-01,1.247258e+01,1.097934e-01,2.228591e-03,3.397804e-06,8.043049e-07,7.219546e-07,4.464220e-03,4.448364e-03,9.404856e-01,3.680215e-01,7.045594e-02,2.217021e-01,3.686630e+00,2.922027e+00,1.432139e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.864741e-01,0.000000e+00,3.522797e-02,0.000000e+00,7.477177e-02,5.987782e-01,3.680215e-01,1.059185e+00,5.001501e+01,4.529809e-01
2.500000e+01,9.479764e-01,3.838944e-01,6.134081e-02,7.325337e-01,8.827281e-02,1.016700e+01,7.590068e-02,7.046592e-05,1.733274e-04,8.879662e-07,1.431815e-06,4.902034e-04,1.337744e-04,9.479059e-01,3.837211e-01,1.226807e-01,7.325323e-01,4.051996e+00,1.375124e+00,0.000000e+00,0.000000e+00,6.885672e-02,0.000000e+00,0.000000e+00,7.325323e-01,0.000000e+00,0.000000e+00,2.691201e-02,3.477305e-02,1.884617e-01,2.760730e-01,4.228049e-01,5.132885e+01,1.456960e-01
2.500000e+01,1.382475e+00,4.361289e-01,5.543820e-02,5.056604e-02,1.484114e-01,1.247248e+01,1.066709e-01,2.165805e-03,3.300979e-06,3.917415e-06,2.789752e-08,4.340965e-03,4.321252e-03,1.380309e+00,4.361256e-01,1.108725e-01,5.056601e-02,4.843711e+00,4.647420e+00,4.489789e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.740458e-03,4.569578e-02,0.000000e+00,8.860866e-02,7.095853e-01,4.361256e-01,1.255192e+00,6.919666e+01,5.368074e-01
2.500000e+01,9.066758e-01,5.046617e-01,3.898718e-02,5.539681e-01,6.142481e-02,1.054083e+01,4.513196e-02,3.924548e-05,6.657534e-05,1.245854e-06,6.906246e-07,2.134862e-04,7.167999e-05,9.066366e-01,5.045951e-01,7.797311e-02,5.539674e-01,4.045462e+00,1.809482e+00,0.000000e+00,0.000000e+00,7.797311e-02,0.000000e+00,0.000000e+00,5.539674e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.428713e-02,3.526691e-01,5.045951e-01,7.877811e-01,5.118678e+01,2.758514e-01
2.500000e+01,1.301708e+00,4.150592e-01,4.776516e-02,9.377432e-02,1.190215e-01,1.247258e+01,8.114409e-02,1.647070e-03,2.511183e-06,5.944284e-07,5.335687e-07,3.299862e-03,3.287622e-03,1.300061e+00,4.150567e-01,9.552973e-02,9.377379e-02,4.568671e+00,4.215310e+00,3.876868e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.600892e-02,0.000000e+00,4.776486e-02,0.000000e+00,8.432804e-02,6.753057e-01,4.150567e-01,1.194555e+00,6.472673e+01,5.108746e-01
2.500000e+01,9.926653e-01,3.030297e-01,3.717586e-02,6.649181e-01,5.757650e-02,1.152217e+01,4.287257e-02,9.315032e-05,1.454978e-05,6.266302e-06,3.863835e-07,2.176637e-04,1.664832e-04,9.925721e-01,3.030152e-01,7.434545e-02,6.649177e-01,3.856507e+00,1.633101e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.717273e-02,6.649177e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.953085e-02,2.533090e-01,2.658424e-01,5.191688e-01,4.954584e+01,1.916699e-01
2.500000e+01,9.318386e-01,4.387050e-01,3.091423e-02,1.338584e-01,9.647824e-02,1.245031e+01,6.793217e-02,1.300808e-03,2.294786e-06,5.789374e-07,4.481781e-07,2.607019e-03,2.595715e-03,9.305378e-01,4.387027e-01,6.182788e-02,1.338580e-01,3.757008e+00,3.177215e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.029440e-01,0.000000e+00,3.091394e-02,0.000000e+00,8.832723e-02,7.039380e-01,4.387027e-01,1.248554e+00,5.127055e+01,5.328546e-01
2.500000e+01,1.340711e+00,5.109953e-01,4.062899e-02,7.611293e-01,1.485099e-01,1.168868e+01,1.248814e-01,3.794053e-04,3.071737e-05,1.607994e-05,1.030295e-06,8.209261e-04,7.038110e-04,1.340332e+00,5.109646e-01,8.124190e-02,7.611283e-01,5.319292e+00,2.625823e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.062095e-02,7.611283e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.398276e-02,4.979614e-01,4.703436e-01,9.879439e-01,6.848795e+01,3.634455e-01
2.500000e+01,9.646800e-01,3.254786e-01,3.677762e-02,1.306606e-01,7.110304e-02,1.247258e+01,4.350753e-02,8.831193e-04,1.346438e-06,3.187188e-07,2.860868e-07,1.770234e-03,1.762744e-03,9.637969e-01,3.254773e-01,7.355492e-02,1.306603e-01,3.520943e+00,3.069077e+00,1.932460e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.388285e-02,0.000000e+00,3.677746e-02,0.000000e+00,6.612798e-02,5.295582e-01,3.254773e-01,9.367404e-01,4.905227e+01,4.006153e-01
