T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.390266e+00,3.784750e-01,6.966053e-02,8.493812e-02,1.247216e+01,4.766971e-02,9.696014e-04,1.475206e-06,6.128458e-06,1.948855e-03,1.930221e-03,1.389296e+00,3.784735e-01,1.393149e-01,4.426967e+00,4.143502e+00,5.645399e-01,0.000000e+00,0.000000e+00,6.965747e-02,0.000000e+00,0.000000e+00,7.689535e-02,6.157841e-01,3.784735e-01,1.089266e+00,6.346695e+01,4.658460e-01
2.500000e+01,9.298017e-01,5.015028e-01,6.990178e-02,1.453259e-01,1.244426e+01,1.127373e-01,2.133809e-03,3.889619e-06,1.749591e-05,4.291146e-03,4.242626e-03,9.276679e-01,5.014989e-01,1.397861e-01,3.955989e+00,3.631289e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.758420e-02,3.230883e-02,0.000000e+00,9.425610e-02,7.502976e-01,4.691901e-01,1.331668e+00,5.459151e+01,5.679274e-01
2.500000e+01,1.098024e+00,5.245483e-01,4.890667e-02,5.845043e-02,1.247216e+01,2.424075e-02,4.930564e-04,7.501633e-07,3.116398e-06,9.920041e-04,9.815455e-04,1.097531e+00,5.245475e-01,9.781022e-02,4.193813e+00,3.800943e+00,9.736602e-02,0.000000e+00,0.000000e+00,4.890511e-02,0.000000e+00,0.000000e+00,1.065736e-01,8.534496e-01,5.245475e-01,1.509675e+00,5.818290e+01,6.456420e-01
2.500000e+01,9.096505e-01,5.284027e-01,4.486997e-02,9.009507e-02,1.244426e+01,5.870322e-02,1.111095e-03,2.025432e-06,9.113864e-06,2.235403e-03,2.209172e-03,9.085394e-01,5.284007e-01,8.973083e-02,3.845941e+00,3.492007e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.753319e-02,2.733223e-02,0.000000e+00,1.006602e-01,8.012754e-01,5.010684e-01,1.422147e+00,5.336680e+01,6.065143e-01
2.500000e+01,9.811614e-01,4.340593e-01,4.240722e-02,1.042937e-01,1.247216e+01,7.465665e-02,1.518515e-03,2.310348e-06,9.597923e-06,3.051014e-03,3.022963e-03,9.796429e-01,4.340570e-01,8.480484e-02,3.624833e+00,3.299738e+00,1.462161e-01,0.000000e+00,0.000000e+00,4.240242e-02,0.000000e+00,0.000000e+00,8.818837e-02,7.062196e-01,4.340570e-01,1.249238e+00,5.060548e+01,5.342612e-01
2.500000e+01,9.637844e-01,4.527310e-01,6.787077e-02,1.062127e-01,1.247216e+01,7.509235e-02,1.527376e-03,2.323840e-06,9.653964e-06,3.068806e-03,3.040604e-03,9.622570e-01,4.527287e-01,1.357319e-01,3.803545e+00,3.464465e+00,2.206064e-02,0.000000e+00,0.000000e+00,6.786594e-02,0.000000e+00,0.000000e+00,9.198192e-02,7.365986e-01,4.527287e-01,1.302976e+00,5.200871e+01,5.572432e-01
2.500000e+01,9.057511e-01,5.445931e-01,3.803642e-02,9.034830e-02,1.244426e+01,5.892149e-02,1.115226e-03,2.033445e-06,9.148279e-06,2.243707e-03,2.217384e-03,9.046359e-01,5.445911e-01,7.606369e-02,3.855871e+00,3.495914e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.124032e-03,3.090781e-02,0.000000e+00,1.031944e-01,8.214482e-01,5.136833e-01,1.457950e+00,5.371001e+01,6.217838e-01
2.500000e+01,1.211202e+00,4.682788e-01,5.288766e-02,9.966637e-02,1.247216e+01,6.453201e-02,1.312581e-03,1.997035e-06,8.296288e-06,2.637521e-03,2.613003e-03,1.209889e+00,4.682768e-01,1.057670e-01,4.259462e+00,3.908738e+00,2.893430e-01,0.000000e+00,0.000000e+00,5.288351e-02,0.000000e+00,0.000000e+00,9.514089e-02,7.618959e-01,4.682768e-01,1.347725e+00,6.001436e+01,5.763808e-01
2.500000e+01,1.281917e+00,4.018313e-01,3.910897e-02,7.295949e-02,1.247216e+01,3.875426e-02,7.882603e-04,1.199303e-06,4.982238e-06,1.584742e-03,1.569219e-03,1.281129e+00,4.018301e-01,7.821296e-02,4.103259e+00,3.802300e+00,5.100236e-01,0.000000e+00,0.000000e+00,3.910648e-02,0.000000e+00,0.000000e+00,8.164076e-02,6.537857e-01,4.018301e-01,1.156488e+00,5.921249e+01,4.945946e-01
2.500000e+01,1.262472e+00,3.345149e-01,5.013498e-02,1.263721e-01,1.247216e+01,9.352169e-02,1.902231e-03,2.894262e-06,1.202337e-05,3.821476e-03,3.786842e-03,1.260570e+00,3.345120e-01,1.002579e-01,3.909422e+00,3.658883e+00,5.659250e-01,0.000000e+00,0.000000e+00,5.012897e-02,0.000000e+00,0.000000e+00,6.796358e-02,5.442578e-01,3.345120e-01,9.627428e-01,5.659642e+01,4.117358e-01
2.500000e+01,9.553772e-01,5.996119e-01,5.278966e-02,1.332477e-01,1.239427e+01,9.844686e-02,1.636052e-03,4.089121e-06,1.442851e-05,3.292797e-03,3.249849e-03,9.537411e-01,5.996078e-01,1.055649e-01,4.248194e+00,3.873779e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.278245e-02,0.000000e+00,1.077057e-01,8.481763e-01,5.468254e-01,1.514630e+00,5.907566e+01,6.401408e-01
2.500000e+01,9.427124e-01,4.718244e-01,4.442717e-02,1.256947e-01,1.247216e+01,9.582220e-02,1.949021e-03,2.965354e-06,1.231901e-05,3.915425e-03,3.879989e-03,9.407634e-01,4.718214e-01,8.884202e-02,3.681959e+00,3.328579e+00,3.983742e-02,0.000000e+00,0.000000e+00,4.442101e-02,0.000000e+00,0.000000e+00,9.586105e-02,7.676629e-01,4.718214e-01,1.357926e+00,5.082079e+01,5.807437e-01
2.500000e+01,1.078789e+00,4.706292e-01,6.709077e-02,5.758076e-02,1.247216e+01,2.394960e-02,4.871342e-04,7.411564e-07,3.078982e-06,9.801130e-04,9.697560e-04,1.078302e+00,4.706285e-01,1.341785e-01,4.089167e+00,3.736681e+00,1.113121e-01,0.000000e+00,0.000000e+00,6.708923e-02,0.000000e+00,0.000000e+00,9.561868e-02,7.657221e-01,4.706285e-01,1.354493e+00,5.646887e+01,5.792754e-01
2.500000e+01,9.467803e-01,4.672669e-01,4.749157e-02,7.983529e-02,1.247216e+01,4.975656e-02,1.012047e-03,1.539786e-06,6.396752e-06,2.034082e-03,2.014720e-03,9.457683e-01,4.672654e-01,9.497674e-02,3.695561e+00,3.345594e+00,4.305298e-02,0.000000e+00,0.000000e+00,4.748837e-02,0.000000e+00,0.000000e+00,9.493539e-02,7.602502e-01,4.672654e-01,1.344814e+00,5.097247e+01,5.751358e-01
2.500000e+01,1.269897e+00,4.966650e-01,4.803088e-02,8.068296e-02,1.247216e+01,4.408285e-02,8.966457e-04,1.364203e-06,5.667400e-06,1.802368e-03,1.784986e-03,1.269000e+00,4.966636e-01,9.605609e-02,4.440838e+00,4.068852e+00,3.168343e-01,0.000000e+00,0.000000e+00,4.802805e-02,0.000000e+00,0.000000e+00,1.009083e-01,8.080819e-01,4.966636e-01,1.429424e+00,6.277462e+01,6.113209e-01
2.500000e+01,1.235561e+00,5.653512e-01,4.091418e-02,7.243305e-02,1.247216e+01,3.527472e-02,7.174875e-04,1.091627e-06,4.534957e-06,1.442638e-03,1.428329e-03,1.234844e+00,5.653501e-01,8.182383e-02,4.553129e+00,4.129700e+00,1.922716e-01,0.000000e+00,0.000000e+00,4.091191e-02,0.000000e+00,0.000000e+00,1.148635e-01,9.198361e-01,5.653501e-01,1.627107e+00,6.382983e+01,6.958640e-01
2.500000e+01,9.609663e-01,3.576674e-01,4.584464e-02,1.325815e-01,1.247216e+01,1.048902e-01,2.133466e-03,3.245972e-06,1.348476e-05,4.285770e-03,4.247170e-03,9.588328e-01,3.576642e-01,9.167580e-02,3.355470e+00,3.087591e+00,2.393923e-01,0.000000e+00,0.000000e+00,4.583790e-02,0.000000e+00,0.000000e+00,7.266746e-02,5.819269e-01,3.576642e-01,1.029376e+00,4.726169e+01,4.402327e-01
2.500000e+01,1.229064e+00,5.015499e-01,5.215818e-02,6.099576e-02,1.247216e+01,2.476876e-02,5.037967e-04,7.665011e-07,3.184297e-06,1.013570e-03,1.002927e-03,1.228560e+00,5.015491e-01,1.043132e-01,4.400612e+00,4.024967e+00,2.560598e-01,0.000000e+00,0.000000e+00,5.215659e-02,0.000000e+00,0.000000e+00,1.019009e-01,8.160306e-01,5.015491e-01,1.443484e+00,6.182720e+01,6.173342e-01
2.500000e+01,1.160246e+00,5.806683e-01,6.541549e-02,9.096561e-02,1.247216e+01,5.352243e-02,1.088645e-03,1.656325e-06,6.880883e-06,2.187883e-03,2.167207e-03,1.159157e+00,5.806666e-01,1.308241e-01,4.598552e+00,4.163651e+00,1.816481e-02,0.000000e+00,0.000000e+00,6.541205e-02,0.000000e+00,0.000000e+00,1.179754e-01,9.447564e-01,5.806666e-01,1.671188e+00,6.313272e+01,7.147164e-01
2.500000e+01,1.257676e+00,3.344300e-01,5.594343e-02,8.993444e-02,1.247216e+01,5.680258e-02,1.155364e-03,1.757826e-06,7.302565e-06,2.321846e-03,2.300026e-03,1.256521e+00,3.344282e-01,1.118796e-01,3.935917e+00,3.685440e+00,5.445797e-01,0.000000e+00,0.000000e+00,5.593978e-02,0.000000e+00,0.000000e+00,6.794657e-02,5.441216e-01,3.344282e-01,9.625017e-01,5.675302e+01,4.116327e-01
2.500000e+01,1.147015e+00,5.662574e-01,3.253705e-02,1.012419e-01,1.247216e+01,6.615803e-02,1.345653e-03,2.047344e-06,8.505328e-06,2.703927e-03,2.678841e-03,1.145669e+00,5.662554e-01,6.506559e-02,4.327449e+00,3.903342e+00,1.267620e-01,0.000000e+00,0.000000e+00,3.253280e-02,0.000000e+00,0.000000e+00,1.150474e-01,9.213089e-01,5.662554e-01,1.629712e+00,6.049193e+01,6.969782e-01
2.500000e+01,1.307272e+00,5.061012e-01,4.064044e-02,1.430828e-01,1.247216e+01,1.060903e-01,2.157878e-03,3.283118e-06,1.363904e-05,4.334786e-03,4.295767e-03,1.305114e+00,5.060979e-01,8.126724e-02,4.499370e+00,4.120319e+00,3.597817e-01,0.000000e+00,0.000000e+00,4.063362e-02,0.000000e+00,0.000000e+00,1.028251e-01,8.234316e-01,5.060979e-01,1.456576e+00,6.394438e+01,6.229331e-01
2.500000e+01,1.313966e+00,5.944717e-01,6.512887e-02,1.482311e-01,1.247216e+01,1.078055e-01,2.192761e-03,3.336182e-06,1.385957e-05,4.404829e-03,4.365211e-03,1.311773e+00,5.944684e-01,1.302439e-01,4.946913e+00,4.501675e+00,1.491954e-01,0.000000e+00,0.000000e+00,6.512194e-02,0.000000e+00,0.000000e+00,1.207795e-01,9.672121e-01,5.944684e-01,1.710910e+00,6.867472e+01,7.317043e-01
2.500000e+01,9.179197e-01,5.080279e-01,6.963478e-02,9.165439e-02,1.244426e+01,5.882191e-02,1.113342e-03,2.029551e-06,9.132313e-06,2.239920e-03,2.213641e-03,9.168064e-01,5.080259e-01,1.392604e-01,3.967726e+00,3.651956e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.943008e-02,4.020014e-02,0.000000e+00,9.398202e-02,7.481159e-01,4.678257e-01,1.327796e+00,5.495413e+01,5.662759e-01
2.500000e+01,1.262271e+00,4.702989e-01,3.407458e-02,1.117227e-01,1.247216e+01,7.665801e-02,1.559225e-03,2.372292e-06,9.855201e-06,3.132755e-03,3.104006e-03,1.260712e+00,4.702965e-01,6.813930e-02,4.254790e+00,3.902553e+00,3.933208e-01,0.000000e+00,0.000000e+00,3.406965e-02,0.000000e+00,0.000000e+00,9.555124e-02,7.651820e-01,4.702965e-01,1.353538e+00,6.081883e+01,5.788668e-01
2.500000e+01,9.824983e-01,5.962158e-01,4.535499e-02,5.815815e-02,1.244426e+01,2.341976e-02,4.432731e-04,8.080482e-07,3.635998e-06,8.930195e-04,8.813527e-04,9.820550e-01,5.962150e-01,9.070634e-02,4.240211e+00,3.859332e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.019448e-03,4.133372e-02,0.000000e+00,1.114707e-01,8.873292e-01,5.548813e-01,1.574880e+00,5.918476e+01,6.716515e-01
2.500000e+01,1.065661e+00,3.555874e-01,5.153575e-02,7.724258e-02,1.247216e+01,4.731689e-02,9.624257e-04,1.464284e-06,6.083099e-06,1.934447e-03,1.915936e-03,1.064699e+00,3.555859e-01,1.030654e-01,3.594614e+00,3.328292e+00,3.315549e-01,0.000000e+00,0.000000e+00,5.153271e-02,0.000000e+00,0.000000e+00,7.224522e-02,5.785456e-01,3.555859e-01,1.023395e+00,5.097235e+01,4.376747e-01
2.500000e+01,1.383371e+00,4.495832e-01,5.179007e-02,5.397989e-02,1.247216e+01,1.615101e-02,3.285109e-04,4.998146e-07,2.076392e-06,6.616146e-04,6.539788e-04,1.383042e+00,4.495827e-01,1.035781e-01,4.538426e+00,4.201703e+00,4.961952e-01,0.000000e+00,0.000000e+00,5.178903e-02,0.000000e+00,0.000000e+00,9.134276e-02,7.314802e-01,4.495827e-01,1.293922e+00,6.499112e+01,5.533711e-01
2.500000e+01,1.091979e+00,4.703720e-01,6.146852e-02,9.643546e-02,1.247216e+01,6.293557e-02,1.280110e-03,1.947629e-06,8.091044e-06,2.572322e-03,2.548362e-03,1.090699e+00,4.703701e-01,1.229289e-01,4.079372e+00,3.727080e+00,1.410038e-01,0.000000e+00,0.000000e+00,6.146447e-02,0.000000e+00,0.000000e+00,9.556618e-02,7.653017e-01,4.703701e-01,1.353749e+00,5.658497e+01,5.789574e-01
2.500000e+01,9.407920e-01,5.805132e-01,3.992420e-02,8.901573e-02,1.243570e+01,5.579671e-02,1.032753e-03,1.989141e-06,8.572745e-06,2.078143e-03,2.053104e-03,9.397592e-01,5.805112e-01,7.983983e-02,4.067722e+00,3.694362e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.991991e-02,0.000000e+00,1.082273e-01,8.599194e-01,5.405913e-01,1.527822e+00,5.677928e+01,6.507848e-01
2.500000e+01,1.126477e+00,5.214618e-01,5.039391e-02,9.074356e-02,1.247216e+01,5.605883e-02,1.140238e-03,1.734822e-06,7.207001e-06,2.291474e-03,2.269913e-03,1.125337e+00,5.214601e-01,1.007806e-01,4.248298e+00,3.857741e+00,1.257397e-01,0.000000e+00,0.000000e+00,5.039031e-02,0.000000e+00,0.000000e+00,1.059463e-01,8.484262e-01,5.214601e-01,1.500789e+00,5.906284e+01,6.418418e-01
2.500000e+01,1.277142e+00,4.524470e-01,4.143047e-02,1.002461e-01,1.247216e+01,6.490041e-02,1.320075e-03,2.008448e-06,8.343645e-06,2.652568e-03,2.627921e-03,1.275822e+00,4.524450e-01,8.285260e-02,4.271114e+00,3.932247e+00,4.154058e-01,0.000000e+00,0.000000e+00,4.142630e-02,0.000000e+00,0.000000e+00,9.192430e-02,7.361372e-01,4.524450e-01,1.302160e+00,6.102888e+01,5.568942e-01
2.500000e+01,1.270284e+00,3.650920e-01,3.814498e-02,9.223908e-02,1.247216e+01,5.915455e-02,1.203203e-03,1.830606e-06,7.604959e-06,2.417901e-03,2.395260e-03,1.269081e+00,3.650902e-01,7.628236e-02,3.953928e+00,3.680487e+00,5.606481e-01,0.000000e+00,0.000000e+00,3.814118e-02,0.000000e+00,0.000000e+00,7.417622e-02,5.940091e-01,3.650902e-01,1.050748e+00,5.740467e+01,4.493731e-01
2.500000e+01,1.167360e+00,5.521920e-01,3.424201e-02,5.019797e-02,1.247216e+01,1.489451e-02,3.029537e-04,4.609310e-07,1.914837e-06,6.102983e-04,6.031010e-04,1.167057e+00,5.521915e-01,6.848211e-02,4.334752e+00,3.921178e+00,1.659070e-01,0.000000e+00,0.000000e+00,3.424105e-02,0.000000e+00,0.000000e+00,1.121900e-01,8.984268e-01,5.521915e-01,1.589236e+00,6.076442e+01,6.796677e-01
2.500000e+01,1.256909e+00,5.591944e-01,5.758830e-02,7.987105e-02,1.247216e+01,4.157530e-02,8.456411e-04,1.286602e-06,5.344939e-06,1.699956e-03,1.683449e-03,1.256063e+00,5.591931e-01,1.151713e-01,4.675595e+00,4.256777e+00,1.734878e-01,0.000000e+00,0.000000e+00,5.758563e-02,0.000000e+00,0.000000e+00,1.136126e-01,9.098186e-01,5.591931e-01,1.609387e+00,6.514571e+01,6.882857e-01
2.500000e+01,1.110699e+00,5.507007e-01,6.288980e-02,1.274959e-01,1.247216e+01,9.181546e-02,1.867523e-03,2.841362e-06,1.180391e-05,3.751786e-03,3.717748e-03,1.108831e+00,5.506979e-01,1.257678e-01,4.385302e+00,3.972846e+00,2.418346e-02,0.000000e+00,0.000000e+00,6.288390e-02,0.000000e+00,0.000000e+00,1.118865e-01,8.959963e-01,5.506979e-01,1.584936e+00,6.023125e+01,6.778290e-01
2.500000e+01,1.085874e+00,4.215857e-01,6.828423e-02,9.017671e-02,1.247216e+01,5.750973e-02,1.169748e-03,1.779718e-06,7.393498e-06,2.350728e-03,2.328661e-03,1.084704e+00,4.215839e-01,1.365611e-01,3.949674e+00,3.633921e+00,1.939370e-01,0.000000e+00,0.000000e+00,6.828053e-02,0.000000e+00,0.000000e+00,8.565419e-02,6.859256e-01,4.215839e-01,1.213340e+00,5.492425e+01,5.189087e-01
2.500000e+01,1.140755e+00,4.204672e-01,6.538394e-02,9.226583e-02,1.247216e+01,5.879407e-02,1.195870e-03,1.819455e-06,7.558615e-06,2.403179e-03,2.380663e-03,1.139559e+00,4.204654e-01,1.307603e-01,4.038345e+00,3.723430e+00,2.593129e-01,0.000000e+00,0.000000e+00,6.538016e-02,0.000000e+00,0.000000e+00,8.542693e-02,6.841057e-01,4.204654e-01,1.210121e+00,5.654979e+01,5.175319e-01
2.500000e+01,1.134089e+00,5.124657e-01,3.855534e-02,8.000849e-02,1.247216e+01,4.601393e-02,9.359228e-04,1.423965e-06,5.915594e-06,1.881232e-03,1.863176e-03,1.133153e+00,5.124643e-01,7.710476e-02,4.163658e+00,3.779838e+00,1.837062e-01,0.000000e+00,0.000000e+00,3.855238e-02,0.000000e+00,0.000000e+00,1.041186e-01,8.337898e-01,5.124643e-01,1.474899e+00,5.838999e+01,6.307692e-01
2.500000e+01,1.045329e+00,4.464462e-01,3.344084e-02,1.249098e-01,1.247216e+01,9.435212e-02,1.919121e-03,2.919848e-06,1.213001e-05,3.855389e-03,3.820466e-03,1.043410e+00,4.464433e-01,6.686955e-02,3.738829e+00,3.404457e+00,2.167332e-01,0.000000e+00,0.000000e+00,3.343477e-02,0.000000e+00,0.000000e+00,9.070492e-02,7.263723e-01,4.464433e-01,1.284887e+00,5.271930e+01,5.495069e-01
2.500000e+01,1.005657e+00,4.863954e-01,6.252134e-02,7.524182e-02,1.247216e+01,4.284850e-02,8.715373e-04,1.326007e-06,5.508649e-06,1.751953e-03,1.735002e-03,1.004785e+00,4.863941e-01,1.250372e-01,3.965965e+00,3.601671e+00,2.585679e-02,0.000000e+00,0.000000e+00,6.251859e-02,0.000000e+00,0.000000e+00,9.882181e-02,7.913729e-01,4.863941e-01,1.399867e+00,5.439141e+01,5.986805e-01
2.500000e+01,1.215788e+00,5.144791e-01,4.572372e-02,1.392765e-01,1.247216e+01,1.034646e-01,2.104469e-03,3.201860e-06,1.330149e-05,4.227547e-03,4.189444e-03,1.213684e+00,5.144759e-01,9.143414e-02,4.374247e+00,3.988920e+00,2.394696e-01,0.000000e+00,0.000000e+00,4.571707e-02,0.000000e+00,0.000000e+00,1.045273e-01,8.370627e-01,5.144759e-01,1.480688e+00,6.148881e+01,6.332452e-01
2.500000e+01,9.896886e-01,4.406765e-01,5.198767e-02,1.259426e-01,1.247216e+01,9.551673e-02,1.942813e-03,2.956034e-06,1.227970e-05,3.902959e-03,3.867629e-03,9.877458e-01,4.406735e-01,1.039631e-01,3.720024e+00,3.389973e+00,1.148164e-01,0.000000e+00,0.000000e+00,5.198153e-02,0.000000e+00,0.000000e+00,8.953267e-02,7.169848e-01,4.406735e-01,1.268281e+00,5.160237e+01,5.424052e-01
2.500000e+01,1.165375e+00,4.623557e-01,4.522074e-02,6.369622e-02,1.247216e+01,2.988265e-02,6.078126e-04,9.247600e-07,3.841738e-06,1.222422e-03,1.209995e-03,1.164767e+00,4.623548e-01,9.043764e-02,4.103977e+00,3.757688e+00,2.768501e-01,0.000000e+00,0.000000e+00,4.521882e-02,0.000000e+00,0.000000e+00,9.393770e-02,7.522606e-01,4.623548e-01,1.330681e+00,5.791604e+01,5.690917e-01
2.500000e+01,1.259144e+00,4.022338e-01,6.117184e-02,1.187441e-01,1.247216e+01,8.381616e-02,1.704821e-03,2.593794e-06,1.077547e-05,3.425096e-03,3.393849e-03,1.257439e+00,4.022312e-01,1.223329e-01,4.189543e+00,3.888285e+00,4.195014e-01,0.000000e+00,0.000000e+00,6.116645e-02,0.000000e+00,0.000000e+00,8.172225e-02,6.544384e-01,4.022312e-01,1.157642e+00,5.955868e+01,4.950883e-01
2.500000e+01,9.006557e-01,5.588227e-01,3.327381e-02,1.137443e-01,1.242912e+01,8.236280e-02,1.498562e-03,3.010100e-06,1.255545e-05,3.014804e-03,2.978778e-03,8.991571e-01,5.588197e-01,6.653506e-02,3.863249e+00,3.493299e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.326753e-02,0.000000e+00,1.049405e-01,8.326221e-01,5.255522e-01,1.480509e+00,5.383971e+01,6.299747e-01
2.500000e+01,1.105600e+00,3.821511e-01,3.069180e-02,1.428549e-01,1.247216e+01,1.128371e-01,2.295106e-03,3.491903e-06,1.450642e-05,4.610326e-03,4.568953e-03,1.103305e+00,3.821476e-01,6.136909e-02,3.633091e+00,3.346874e+00,3.894893e-01,0.000000e+00,0.000000e+00,3.068455e-02,0.000000e+00,0.000000e+00,7.764182e-02,6.217619e-01,3.821476e-01,1.099841e+00,5.217916e+01,4.703683e-01
2.500000e+01,1.167850e+00,4.518827e-01,3.996079e-02,1.489605e-01,1.247216e+01,1.157531e-01,2.354415e-03,3.582127e-06,1.488132e-05,4.729412e-03,4.687022e-03,1.165496e+00,4.518791e-01,7.990670e-02,4.039784e+00,3.701341e+00,3.104190e-01,0.000000e+00,0.000000e+00,3.995335e-02,0.000000e+00,0.000000e+00,9.180934e-02,7.352165e-01,4.518791e-01,1.300531e+00,5.728611e+01,5.561977e-01
2.500000e+01,9.127454e-01,3.137685e-01,5.836245e-02,1.092891e-01,1.247216e+01,8.274564e-02,1.683047e-03,2.560677e-06,1.063788e-05,3.381377e-03,3.350504e-03,9.110624e-01,3.137659e-01,1.167143e-01,3.192330e+00,2.957329e+00,2.254874e-01,0.000000e+00,0.000000e+00,5.835713e-02,0.000000e+00,0.000000e+00,6.374856e-02,5.105036e-01,3.137659e-01,9.030346e-01,4.468903e+01,3.862004e-01
2.500000e+01,1.213288e+00,3.599216e-01,5.415533e-02,1.093707e-01,1.247216e+01,7.659072e-02,1.557854e-03,2.370198e-06,9.846497e-06,3.130004e-03,3.101278e-03,1.211730e+00,3.599192e-01,1.083008e-01,3.918471e+00,3.648903e+00,4.636830e-01,0.000000e+00,0.000000e+00,5.415041e-02,0.000000e+00,0.000000e+00,7.312563e-02,5.855959e-01,3.599192e-01,1.035866e+00,5.612596e+01,4.430084e-01
2.500000e+01,1.356584e+00,3.160675e-01,5.115190e-02,1.388431e-01,1.247216e+01,1.046749e-01,2.129087e-03,3.239231e-06,1.345709e-05,4.276977e-03,4.238452e-03,1.354455e+00,3.160643e-01,1.022903e-01,4.043316e+00,3.806593e+00,6.867764e-01,0.000000e+00,0.000000e+00,5.114517e-02,0.000000e+00,0.000000e+00,6.421551e-02,5.142430e-01,3.160643e-01,9.096492e-01,5.906835e+01,3.890293e-01
2.500000e+01,1.143388e+00,4.634058e-01,4.419002e-02,1.243690e-01,1.247216e+01,9.107660e-02,1.852497e-03,2.818489e-06,1.170888e-05,3.721615e-03,3.687835e-03,1.141536e+00,4.634030e-01,8.836833e-02,4.054714e+00,3.707639e+00,2.550169e-01,0.000000e+00,0.000000e+00,4.418417e-02,0.000000e+00,0.000000e+00,9.415066e-02,7.539661e-01,4.634030e-01,1.333698e+00,5.713455e+01,5.703819e-01
2.500000e+01,1.287246e+00,3.281544e-01,4.228730e-02,1.115376e-01,1.247216e+01,7.878596e-02,1.602506e-03,2.438269e-06,1.012885e-05,3.219660e-03,3.190168e-03,1.285643e+00,3.281520e-01,8.456447e-02,3.891813e+00,3.646037e+00,6.248869e-01,0.000000e+00,0.000000e+00,4.228224e-02,0.000000e+00,0.000000e+00,6.667140e-02,5.339099e-01,3.281520e-01,9.444382e-01,5.679337e+01,4.039075e-01
2.500000e+01,1.104947e+00,5.105998e-01,3.300374e-02,1.023157e-01,1.247216e+01,6.922353e-02,1.408005e-03,2.142217e-06,8.899436e-06,2.829123e-03,2.802968e-03,1.103539e+00,5.105977e-01,6.599858e-02,4.065043e+00,3.682621e+00,1.737884e-01,0.000000e+00,0.000000e+00,3.299929e-02,0.000000e+00,0.000000e+00,1.037393e-01,8.307527e-01,5.105977e-01,1.469526e+00,5.706126e+01,6.284717e-01
2.500000e+01,9.392246e-01,4.386703e-01,3.288151e-02,9.731098e-02,1.247216e+01,6.883146e-02,1.400033e-03,2.130104e-06,8.849014e-06,2.813116e-03,2.787098e-03,9.378246e-01,4.386682e-01,6.575417e-02,3.499036e+00,3.170487e+00,1.254713e-01,0.000000e+00,0.000000e+00,3.287709e-02,0.000000e+00,0.000000e+00,8.912523e-02,7.137220e-01,4.386682e-01,1.262510e+00,4.891251e+01,5.399369e-01
2.500000e+01,1.333791e+00,5.893010e-01,6.178493e-02,1.166522e-01,1.247216e+01,7.611858e-02,1.548253e-03,2.355593e-06,9.785862e-06,3.110724e-03,3.082164e-03,1.332243e+00,5.892986e-01,1.235601e-01,4.950994e+00,4.509628e+00,1.881017e-01,0.000000e+00,0.000000e+00,6.178004e-02,0.000000e+00,0.000000e+00,1.197292e-01,9.588009e-01,5.892986e-01,1.696032e+00,6.899113e+01,7.253412e-01
2.500000e+01,1.097862e+00,5.003525e-01,6.407876e-02,1.315799e-01,1.247216e+01,9.720940e-02,1.977237e-03,3.008265e-06,1.249734e-05,3.972079e-03,3.936159e-03,1.095885e+00,5.003495e-01,1.281450e-01,4.202856e+00,3.828110e+00,8.958851e-02,0.000000e+00,0.000000e+00,6.407251e-02,0.000000e+00,0.000000e+00,1.016572e-01,8.140787e-01,5.003495e-01,1.440031e+00,5.799853e+01,6.158576e-01
2.500000e+01,1.186270e+00,3.061255e-01,3.881068e-02,5.242444e-02,1.247216e+01,2.209011e-02,4.493120e-04,6.836119e-07,2.839916e-06,9.041702e-04,8.944621e-04,1.185821e+00,3.061248e-01,7.761852e-02,3.599718e+00,3.370440e+00,5.713216e-01,0.000000e+00,0.000000e+00,3.880926e-02,0.000000e+00,0.000000e+00,6.219609e-02,4.980713e-01,3.061248e-01,8.810430e-01,5.250194e+01,3.767952e-01
2.500000e+01,1.380347e+00,4.252589e-01,6.000463e-02,1.378796e-01,1.247216e+01,1.003373e-01,2.040860e-03,3.105070e-06,1.289939e-05,4.099828e-03,4.062816e-03,1.378306e+00,4.252558e-01,1.199964e-01,4.499121e+00,4.180618e+00,5.064118e-01,0.000000e+00,0.000000e+00,5.999818e-02,0.000000e+00,0.000000e+00,8.640021e-02,6.918998e-01,4.252558e-01,1.223908e+00,6.434828e+01,5.234282e-01
