T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.149182e+00,5.010998e-01,4.048434e-02,1.221011e-01,1.247216e+01,8.805046e-02,1.790947e-03,2.724879e-06,1.131984e-05,3.598029e-03,3.565304e-03,1.147391e+00,5.010971e-01,8.095736e-02,4.166736e+00,3.791430e+00,2.106599e-01,0.000000e+00,0.000000e+00,4.047868e-02,0.000000e+00,0.000000e+00,1.018091e-01,8.152952e-01,5.010971e-01,1.442183e+00,5.853701e+01,6.167778e-01
2.500000e+01,1.120281e+00,4.504622e-01,5.062724e-02,5.268440e-02,1.247216e+01,1.964351e-02,3.995494e-04,6.078930e-07,2.525392e-06,8.042521e-04,7.953978e-04,1.119881e+00,4.504616e-01,1.012520e-01,4.007983e+00,3.670602e+00,2.350934e-01,0.000000e+00,0.000000e+00,5.062598e-02,0.000000e+00,0.000000e+00,9.152133e-02,7.329102e-01,4.504616e-01,1.296452e+00,5.626481e+01,5.544529e-01
2.500000e+01,9.385418e-01,4.173758e-01,3.342076e-02,5.432688e-02,1.247216e+01,2.624574e-02,5.338377e-04,8.122111e-07,3.374175e-06,1.073889e-03,1.062730e-03,9.380080e-01,4.173750e-01,6.683815e-02,3.433429e+00,3.120829e+00,1.586732e-01,0.000000e+00,0.000000e+00,3.341907e-02,0.000000e+00,0.000000e+00,8.479905e-02,6.790776e-01,4.173750e-01,1.201227e+00,4.815731e+01,5.137281e-01
2.500000e+01,1.238146e+00,3.648725e-01,4.093804e-02,1.104614e-01,1.247216e+01,7.783825e-02,1.583231e-03,2.408964e-06,1.000700e-05,3.180958e-03,3.151796e-03,1.236563e+00,3.648701e-01,8.186607e-02,3.904928e+00,3.631651e+00,5.201126e-01,0.000000e+00,0.000000e+00,4.093304e-02,0.000000e+00,0.000000e+00,7.413151e-02,5.936511e-01,3.648701e-01,1.050115e+00,5.646253e+01,4.491022e-01
2.500000e+01,1.077183e+00,5.626404e-01,5.545517e-02,1.114512e-01,1.246140e+01,7.652810e-02,1.513882e-03,2.470569e-06,1.058036e-05,3.042899e-03,3.012411e-03,1.075669e+00,5.626379e-01,1.108998e-01,4.310573e+00,3.886556e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.544988e-02,0.000000e+00,0.000000e+00,1.138130e-01,9.093195e-01,5.626379e-01,1.610579e+00,5.910813e+01,6.882137e-01
2.500000e+01,1.084433e+00,3.445982e-01,4.401419e-02,1.097600e-01,1.247216e+01,8.020031e-02,1.631274e-03,2.481922e-06,1.031062e-05,3.277423e-03,3.247437e-03,1.082802e+00,3.445957e-01,8.801807e-02,3.549949e+00,3.291858e+00,3.901104e-01,0.000000e+00,0.000000e+00,4.400903e-02,0.000000e+00,0.000000e+00,7.001232e-02,5.606642e-01,3.445957e-01,9.917642e-01,5.078369e+01,4.241474e-01
2.500000e+01,1.128108e+00,4.006176e-01,3.192967e-02,5.607737e-02,1.247216e+01,2.503758e-02,5.092634e-04,7.748251e-07,3.218829e-06,1.024546e-03,1.013810e-03,1.127599e+00,4.006168e-01,6.385612e-02,3.749184e+00,3.449134e+00,3.800028e-01,0.000000e+00,0.000000e+00,3.192806e-02,0.000000e+00,0.000000e+00,8.139425e-02,6.518117e-01,4.006168e-01,1.152996e+00,5.372918e+01,4.931012e-01
2.500000e+01,9.539043e-01,4.710289e-01,4.979053e-02,1.027370e-01,1.247216e+01,7.235525e-02,1.471704e-03,2.239135e-06,9.302064e-06,2.957024e-03,2.929776e-03,9.524326e-01,4.710267e-01,9.957176e-02,3.734903e+00,3.382118e+00,3.670511e-02,0.000000e+00,0.000000e+00,4.978588e-02,0.000000e+00,0.000000e+00,9.569958e-02,7.663699e-01,4.710267e-01,1.355639e+00,5.144818e+01,5.797654e-01
2.500000e+01,1.321999e+00,3.157575e-01,4.571134e-02,6.679949e-02,1.247216e+01,3.344719e-02,6.803151e-04,1.035073e-06,4.299991e-06,1.368000e-03,1.354328e-03,1.321319e+00,3.157565e-01,9.141838e-02,3.943427e+00,3.706935e+00,6.704489e-01,0.000000e+00,0.000000e+00,4.570919e-02,0.000000e+00,0.000000e+00,6.415298e-02,5.137422e-01,3.157565e-01,9.087634e-01,5.768683e+01,3.886504e-01
2.500000e+01,9.202806e-01,3.366364e-01,5.825664e-02,6.279168e-02,1.247216e+01,3.553103e-02,7.227001e-04,1.099557e-06,4.567892e-06,1.453104e-03,1.438706e-03,9.195579e-01,3.366353e-01,1.165087e-01,3.283054e+00,3.030924e+00,1.970823e-01,0.000000e+00,0.000000e+00,5.825436e-02,0.000000e+00,0.000000e+00,6.839498e-02,5.477125e-01,3.366353e-01,9.688537e-01,4.581172e+01,4.143492e-01
2.500000e+01,1.198017e+00,4.204905e-01,4.673689e-02,1.453632e-01,1.247216e+01,1.119479e-01,2.277017e-03,3.464382e-06,1.439208e-05,4.574004e-03,4.532941e-03,1.195740e+00,4.204870e-01,9.345939e-02,4.038875e+00,3.723943e+00,3.714099e-01,0.000000e+00,0.000000e+00,4.672969e-02,0.000000e+00,0.000000e+00,8.543133e-02,6.841410e-01,4.204870e-01,1.210183e+00,5.746568e+01,5.175586e-01
2.500000e+01,1.305837e+00,4.428160e-01,4.755433e-02,8.765645e-02,1.247216e+01,5.165977e-02,1.050759e-03,1.598683e-06,6.641418e-06,2.111811e-03,2.091785e-03,1.304786e+00,4.428144e-01,9.510202e-02,4.334482e+00,4.002828e+00,4.416651e-01,0.000000e+00,0.000000e+00,4.755101e-02,0.000000e+00,0.000000e+00,8.996764e-02,7.204681e-01,4.428144e-01,1.274443e+00,6.193918e+01,5.450403e-01
2.500000e+01,1.220130e+00,4.788617e-01,3.109368e-02,1.085498e-01,1.247216e+01,7.420869e-02,1.509403e-03,2.296488e-06,9.540336e-06,3.032718e-03,3.004824e-03,1.218621e+00,4.788594e-01,6.217782e-02,4.180561e+00,3.821911e+00,3.462399e-01,0.000000e+00,0.000000e+00,3.108891e-02,0.000000e+00,0.000000e+00,9.729098e-02,7.791140e-01,4.788594e-01,1.378182e+00,5.959385e+01,5.894065e-01
2.500000e+01,9.093120e-01,3.236991e-01,4.558310e-02,1.458532e-01,1.247216e+01,1.198948e-01,2.438662e-03,3.710341e-06,1.541377e-05,4.898571e-03,4.854735e-03,9.068733e-01,3.236954e-01,9.115079e-02,3.139543e+00,2.897105e+00,2.434882e-01,0.000000e+00,0.000000e+00,4.557539e-02,0.000000e+00,0.000000e+00,6.576595e-02,5.266590e-01,3.236954e-01,9.316120e-01,4.427254e+01,3.984221e-01
2.500000e+01,1.263528e+00,3.922815e-01,6.427612e-02,1.004411e-01,1.247216e+01,6.546280e-02,1.331513e-03,2.025836e-06,8.415972e-06,2.675535e-03,2.650693e-03,1.262196e+00,3.922795e-01,1.285438e-01,4.185337e+00,3.891532e+00,4.311341e-01,0.000000e+00,0.000000e+00,6.427191e-02,0.000000e+00,0.000000e+00,7.970034e-02,6.382467e-01,3.922795e-01,1.129001e+00,5.950427e+01,4.828391e-01
2.500000e+01,9.258108e-01,5.994245e-01,3.561453e-02,5.946609e-02,1.235451e+01,2.674086e-02,4.009586e-04,1.275961e-06,3.764304e-06,8.090205e-04,7.957271e-04,9.254098e-01,5.994232e-01,7.122530e-02,4.048883e+00,3.635577e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.561265e-02,0.000000e+00,1.093920e-01,8.541845e-01,5.638106e-01,1.532887e+00,5.587902e+01,6.416482e-01
2.500000e+01,9.845714e-01,5.946277e-01,5.403669e-02,1.151743e-01,1.244426e+01,7.977029e-02,1.509838e-03,2.752300e-06,1.238460e-05,3.036914e-03,3.001987e-03,9.830616e-01,5.946249e-01,1.080610e-01,4.304369e+00,3.939933e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.046659e-03,4.998384e-02,0.000000e+00,1.094135e-01,8.709539e-01,5.446411e-01,1.545816e+00,6.014193e+01,6.592565e-01
2.500000e+01,9.006797e-01,5.932299e-01,6.469730e-02,6.894013e-02,1.228736e+01,3.450936e-02,4.355044e-04,2.047917e-06,4.585889e-06,8.797702e-04,8.625823e-04,9.002442e-01,5.932279e-01,1.293900e-01,4.193358e+00,3.825146e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.469501e-02,0.000000e+00,1.001156e-01,7.708542e-01,5.285328e-01,1.395013e+00,5.774971e+01,5.731687e-01
2.500000e+01,1.272642e+00,4.964856e-01,5.893057e-02,7.320713e-02,1.247216e+01,3.596018e-02,7.314295e-04,1.112838e-06,4.623062e-06,1.470632e-03,1.456084e-03,1.271911e+00,4.964845e-01,1.178565e-01,4.511477e+00,4.139626e+00,2.873354e-01,0.000000e+00,0.000000e+00,5.892826e-02,0.000000e+00,0.000000e+00,1.008719e-01,8.077904e-01,4.964845e-01,1.428908e+00,6.341490e+01,6.111004e-01
2.500000e+01,1.158459e+00,4.871842e-01,3.928501e-02,1.029363e-01,1.247216e+01,6.906811e-02,1.404845e-03,2.137408e-06,8.879454e-06,2.822777e-03,2.796677e-03,1.157054e+00,4.871821e-01,7.856114e-02,4.133636e+00,3.768752e+00,2.465573e-01,0.000000e+00,0.000000e+00,3.928057e-02,0.000000e+00,0.000000e+00,9.898192e-02,7.926551e-01,4.871821e-01,1.402135e+00,5.828057e+01,5.996505e-01
2.500000e+01,1.150535e+00,4.511689e-01,3.113502e-02,1.270207e-01,1.247216e+01,9.458625e-02,1.923882e-03,2.927067e-06,1.216030e-05,3.864948e-03,3.829943e-03,1.148611e+00,4.511660e-01,6.225788e-02,3.950750e+00,3.612841e+00,3.211681e-01,0.000000e+00,0.000000e+00,3.112894e-02,0.000000e+00,0.000000e+00,9.166444e-02,7.340562e-01,4.511660e-01,1.298479e+00,5.625567e+01,5.553199e-01
2.500000e+01,1.231998e+00,4.213265e-01,6.226953e-02,8.267565e-02,1.247216e+01,4.769220e-02,9.700598e-04,1.475898e-06,6.131351e-06,1.949776e-03,1.931134e-03,1.231028e+00,4.213250e-01,1.245329e-01,4.205395e+00,3.889836e+00,3.587242e-01,0.000000e+00,0.000000e+00,6.226646e-02,0.000000e+00,0.000000e+00,8.560159e-02,6.855044e-01,4.213250e-01,1.212595e+00,5.944828e+01,5.185900e-01
2.500000e+01,9.513134e-01,3.774954e-01,3.613077e-02,9.826714e-02,1.247216e+01,7.077593e-02,1.439580e-03,2.190256e-06,9.099022e-06,2.892522e-03,2.865826e-03,9.498738e-01,3.774932e-01,7.225244e-02,3.343747e+00,3.061016e+00,2.273060e-01,0.000000e+00,0.000000e+00,3.612622e-02,0.000000e+00,0.000000e+00,7.669617e-02,6.141891e-01,3.774932e-01,1.086445e+00,4.720926e+01,4.646394e-01
2.500000e+01,1.086367e+00,4.413811e-01,4.041975e-02,5.049240e-02,1.247216e+01,1.881756e-02,3.827494e-04,5.823312e-07,2.419219e-06,7.705197e-04,7.619535e-04,1.085984e+00,4.413805e-01,8.083708e-02,3.849422e+00,3.518841e+00,2.465936e-01,0.000000e+00,0.000000e+00,4.041854e-02,0.000000e+00,0.000000e+00,8.967631e-02,7.181351e-01,4.413805e-01,1.270316e+00,5.429213e+01,5.432754e-01
2.500000e+01,1.223620e+00,3.525854e-01,4.293740e-02,5.789130e-02,1.247216e+01,2.561933e-02,5.210968e-04,7.928303e-07,3.293652e-06,1.048306e-03,1.037367e-03,1.223099e+00,3.525846e-01,8.587151e-02,3.850076e+00,3.586001e+00,5.206293e-01,0.000000e+00,0.000000e+00,4.293575e-02,0.000000e+00,0.000000e+00,7.163544e-02,5.736623e-01,3.525846e-01,1.014757e+00,5.566357e+01,4.339805e-01
2.500000e+01,1.216418e+00,3.721333e-01,3.834036e-02,1.396283e-01,1.247216e+01,1.074182e-01,2.184886e-03,3.324168e-06,1.380978e-05,4.389015e-03,4.349533e-03,1.214233e+00,3.721300e-01,7.666691e-02,3.868273e+00,3.589559e+00,4.937697e-01,0.000000e+00,0.000000e+00,3.833346e-02,0.000000e+00,0.000000e+00,7.560652e-02,6.054630e-01,3.721300e-01,1.071009e+00,5.586186e+01,4.580380e-01
2.500000e+01,9.669373e-01,5.927818e-01,6.370914e-02,1.229596e-01,1.242863e+01,8.702411e-02,1.581336e-03,3.186355e-06,1.325829e-05,3.181239e-03,3.143285e-03,9.653560e-01,5.927786e-01,1.274050e-01,4.341715e+00,3.999389e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.370251e-02,0.000000e+00,1.056234e-01,8.379509e-01,5.290761e-01,1.490075e+00,6.071760e+01,6.339930e-01
2.500000e+01,1.340103e+00,4.828459e-01,3.402214e-02,5.886013e-02,1.247216e+01,2.203028e-02,4.480966e-04,6.817527e-07,2.832368e-06,9.017299e-04,8.920424e-04,1.339655e+00,4.828452e-01,6.804145e-02,4.453179e+00,4.091543e+00,4.519938e-01,0.000000e+00,0.000000e+00,3.402072e-02,0.000000e+00,0.000000e+00,9.810079e-02,7.855990e-01,4.828452e-01,1.389653e+00,6.389099e+01,5.943124e-01
2.500000e+01,9.139414e-01,3.996554e-01,5.236460e-02,6.941489e-02,1.247216e+01,4.117516e-02,8.375023e-04,1.274224e-06,5.293521e-06,1.683614e-03,1.667247e-03,9.131039e-01,3.996541e-01,1.047239e-01,3.439668e+00,3.140339e+00,1.057726e-01,0.000000e+00,0.000000e+00,5.236195e-02,0.000000e+00,0.000000e+00,8.119866e-02,6.502454e-01,3.996541e-01,1.150225e+00,4.763469e+01,4.919163e-01
2.500000e+01,1.102639e+00,5.916520e-01,6.784008e-02,9.725937e-02,1.244426e+01,6.001892e-02,1.135997e-03,2.070787e-06,9.318133e-06,2.285458e-03,2.258685e-03,1.101503e+00,5.916499e-01,1.356708e-01,4.559037e+00,4.141456e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.931750e-02,1.851792e-02,0.000000e+00,1.151371e-01,9.165147e-01,5.731320e-01,1.626679e+00,6.266831e+01,6.937430e-01
2.500000e+01,9.739813e-01,4.311685e-01,3.019731e-02,7.866042e-02,1.247216e+01,4.984004e-02,1.013745e-03,1.542365e-06,6.407473e-06,2.037491e-03,2.018100e-03,9.729676e-01,4.311670e-01,6.038821e-02,3.528837e+00,3.205906e+00,1.808679e-01,0.000000e+00,0.000000e+00,3.019411e-02,0.000000e+00,0.000000e+00,8.760119e-02,7.015174e-01,4.311670e-01,1.240921e+00,4.966096e+01,5.307040e-01
2.500000e+01,1.176502e+00,5.713664e-01,3.703425e-02,8.718287e-02,1.247216e+01,5.118681e-02,1.041139e-03,1.584044e-06,6.580608e-06,2.092495e-03,2.072634e-03,1.175461e+00,5.713648e-01,7.406192e-02,4.430632e+00,4.002698e+00,1.347458e-01,0.000000e+00,0.000000e+00,3.703096e-02,0.000000e+00,0.000000e+00,1.160855e-01,9.296222e-01,5.713648e-01,1.644417e+00,6.189333e+01,7.032673e-01
2.500000e+01,1.193164e+00,3.244908e-01,3.287464e-02,6.548738e-02,1.247216e+01,3.495531e-02,7.109906e-04,1.081737e-06,4.493890e-06,1.429593e-03,1.415395e-03,1.192453e+00,3.244897e-01,6.574479e-02,3.637067e+00,3.394034e+00,5.658845e-01,0.000000e+00,0.000000e+00,3.287239e-02,0.000000e+00,0.000000e+00,6.592733e-02,5.279514e-01,3.244897e-01,9.338981e-01,5.310144e+01,3.993998e-01
2.500000e+01,1.007992e+00,4.181935e-01,4.765186e-02,6.738876e-02,1.247216e+01,3.728567e-02,7.583884e-04,1.153854e-06,4.793376e-06,1.524762e-03,1.509752e-03,1.007234e+00,4.181923e-01,9.529893e-02,3.659920e+00,3.346707e+00,1.838778e-01,0.000000e+00,0.000000e+00,4.764946e-02,0.000000e+00,0.000000e+00,8.496511e-02,6.804075e-01,4.181923e-01,1.203579e+00,5.119514e+01,5.147341e-01
2.500000e+01,1.114135e+00,5.209270e-01,5.703441e-02,6.874274e-02,1.247216e+01,3.389983e-02,6.895225e-04,1.049084e-06,4.358231e-06,1.386487e-03,1.372658e-03,1.113445e+00,5.209260e-01,1.140645e-01,4.262631e+00,3.872473e+00,9.479167e-02,0.000000e+00,0.000000e+00,5.703223e-02,0.000000e+00,0.000000e+00,1.058377e-01,8.475571e-01,5.209260e-01,1.499252e+00,5.898549e+01,6.411843e-01
2.500000e+01,1.044946e+00,3.755956e-01,3.182746e-02,1.426110e-01,1.247216e+01,1.137737e-01,2.314159e-03,3.521009e-06,1.462680e-05,4.648583e-03,4.606883e-03,1.042632e+00,3.755921e-01,6.364029e-02,3.497246e+00,3.215939e+00,3.360754e-01,0.000000e+00,0.000000e+00,3.182015e-02,0.000000e+00,0.000000e+00,7.630992e-02,6.110960e-01,3.755921e-01,1.080973e+00,4.998788e+01,4.622994e-01
2.500000e+01,1.000849e+00,3.228408e-01,4.096735e-02,9.172562e-02,1.247216e+01,6.430257e-02,1.307914e-03,1.989931e-06,8.266791e-06,2.628150e-03,2.603713e-03,9.995411e-01,3.228388e-01,8.192643e-02,3.294420e+00,3.052624e+00,3.513861e-01,0.000000e+00,0.000000e+00,4.096322e-02,0.000000e+00,0.000000e+00,6.559191e-02,5.252653e-01,3.228388e-01,9.291467e-01,4.707140e+01,3.973678e-01
2.500000e+01,1.111181e+00,3.485959e-01,3.274739e-02,6.629845e-02,1.247216e+01,3.670960e-02,7.466714e-04,1.136024e-06,4.719382e-06,1.501236e-03,1.486426e-03,1.110434e+00,3.485948e-01,6.549006e-02,3.550631e+00,3.289545e+00,4.450285e-01,0.000000e+00,0.000000e+00,3.274503e-02,0.000000e+00,0.000000e+00,7.082481e-02,5.671708e-01,3.485948e-01,1.003274e+00,5.127625e+01,4.290696e-01
2.500000e+01,9.957389e-01,5.898572e-01,4.078730e-02,1.024972e-01,1.244426e+01,6.841560e-02,1.294925e-03,2.360538e-06,1.062174e-05,2.604918e-03,2.574678e-03,9.944440e-01,5.898548e-01,8.156398e-02,4.192385e+00,3.791771e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.340414e-02,2.737785e-02,0.000000e+00,1.129966e-01,8.994759e-01,5.624770e-01,1.596438e+00,5.825333e+01,6.808458e-01
2.500000e+01,1.171575e+00,4.073832e-01,4.632232e-02,6.205608e-02,1.247216e+01,2.930936e-02,5.961522e-04,9.070189e-07,3.768059e-06,1.199009e-03,1.186782e-03,1.170979e+00,4.073823e-01,9.264087e-02,3.944293e+00,3.639176e+00,3.691983e-01,0.000000e+00,0.000000e+00,4.632044e-02,0.000000e+00,0.000000e+00,8.276881e-02,6.628193e-01,4.073823e-01,1.172467e+00,5.614103e+01,5.014285e-01
2.500000e+01,9.652183e-01,4.911847e-01,5.682933e-02,1.087354e-01,1.246016e+01,7.736518e-02,1.525530e-03,2.510216e-06,1.078664e-05,3.066442e-03,3.035425e-03,9.636928e-01,4.911822e-01,1.136479e-01,3.862629e+00,3.492200e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.682394e-02,0.000000e+00,0.000000e+00,9.930842e-02,7.932210e-01,4.911822e-01,1.405157e+00,5.283159e+01,6.003645e-01
2.500000e+01,1.279144e+00,5.422820e-01,5.715379e-02,1.140224e-01,1.247216e+01,7.578274e-02,1.541419e-03,2.345191e-06,9.742699e-06,3.097004e-03,3.068560e-03,1.277603e+00,5.422797e-01,1.142978e-01,4.661067e+00,4.254916e+00,2.238559e-01,0.000000e+00,0.000000e+00,5.714892e-02,0.000000e+00,0.000000e+00,1.101762e-01,8.823000e-01,5.422797e-01,1.560709e+00,6.520930e+01,6.674676e-01
2.500000e+01,1.327124e+00,5.497929e-01,5.527840e-02,1.447278e-01,1.247216e+01,1.056011e-01,2.147925e-03,3.267948e-06,1.357623e-05,4.314801e-03,4.275953e-03,1.324976e+00,5.497896e-01,1.105432e-01,4.768965e+00,4.357190e+00,2.646423e-01,0.000000e+00,0.000000e+00,5.527161e-02,0.000000e+00,0.000000e+00,1.117020e-01,8.945189e-01,5.497896e-01,1.582323e+00,6.695877e+01,6.767113e-01
2.500000e+01,1.175249e+00,5.174996e-01,4.445237e-02,5.331023e-02,1.247216e+01,1.809958e-02,3.681450e-04,5.601171e-07,2.326899e-06,7.411954e-04,7.328798e-04,1.174881e+00,5.174990e-01,8.890241e-02,4.298874e+00,3.911284e+00,1.995458e-01,0.000000e+00,0.000000e+00,4.445121e-02,0.000000e+00,0.000000e+00,1.051415e-01,8.419814e-01,5.174990e-01,1.489389e+00,6.025401e+01,6.369663e-01
2.500000e+01,1.085725e+00,5.084661e-01,6.346496e-02,1.162498e-01,1.247216e+01,8.192502e-02,1.666353e-03,2.535282e-06,1.053236e-05,3.347858e-03,3.317271e-03,1.084059e+00,5.084636e-01,1.269194e-01,4.201906e+00,3.821083e+00,6.639906e-02,0.000000e+00,0.000000e+00,6.345969e-02,0.000000e+00,0.000000e+00,1.033057e-01,8.272805e-01,5.084636e-01,1.463384e+00,5.787712e+01,6.258449e-01
2.500000e+01,9.673161e-01,3.434506e-01,5.323457e-02,5.406592e-02,1.247216e+01,2.606137e-02,5.300882e-04,8.065044e-07,3.350503e-06,1.066360e-03,1.055266e-03,9.667860e-01,3.434498e-01,1.064658e-01,3.369535e+00,3.112302e+00,2.482875e-01,0.000000e+00,0.000000e+00,5.323289e-02,0.000000e+00,0.000000e+00,6.977950e-02,5.587998e-01,3.434498e-01,9.884662e-01,4.737177e+01,4.227369e-01
2.500000e+01,1.383205e+00,4.924318e-01,3.375675e-02,1.399959e-01,1.247216e+01,1.023098e-01,2.080979e-03,3.166098e-06,1.315305e-05,4.180383e-03,4.142683e-03,1.381124e+00,4.924286e-01,6.750035e-02,4.565650e+00,4.196836e+00,4.786821e-01,0.000000e+00,0.000000e+00,3.375017e-02,0.000000e+00,0.000000e+00,1.000479e-01,8.011914e-01,4.924286e-01,1.417235e+00,6.560323e+01,6.061082e-01
2.500000e+01,1.074118e+00,4.749093e-01,4.225156e-02,7.942777e-02,1.247216e+01,4.716202e-02,9.592757e-04,1.459502e-06,6.063211e-06,1.928122e-03,1.909665e-03,1.073159e+00,4.749078e-01,8.449706e-02,3.943749e+00,3.588058e+00,1.737284e-01,0.000000e+00,0.000000e+00,4.224853e-02,0.000000e+00,0.000000e+00,9.648813e-02,7.726847e-01,4.749078e-01,1.366809e+00,5.520233e+01,5.845427e-01
2.500000e+01,1.163485e+00,3.347547e-01,4.409891e-02,1.147120e-01,1.247216e+01,8.395114e-02,1.707565e-03,2.597922e-06,1.079256e-05,3.430606e-03,3.399313e-03,1.161777e+00,3.347521e-01,8.818703e-02,3.676405e+00,3.425687e+00,4.848484e-01,0.000000e+00,0.000000e+00,4.409351e-02,0.000000e+00,0.000000e+00,6.801237e-02,5.446485e-01,3.347521e-01,9.634338e-01,5.303431e+01,4.120313e-01
2.500000e+01,1.035161e+00,5.934140e-01,5.395904e-02,5.570749e-02,1.244427e+01,1.999623e-02,3.784804e-04,6.899555e-07,3.102508e-06,7.627783e-04,7.525284e-04,1.034783e+00,5.934133e-01,1.079150e-01,4.366947e+00,3.966930e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.470272e-02,2.925477e-02,0.000000e+00,1.133344e-01,9.021648e-01,5.641585e-01,1.601211e+00,6.050083e+01,6.828811e-01
2.500000e+01,1.396308e+00,5.358988e-01,3.976073e-02,7.665456e-02,1.247216e+01,3.732958e-02,7.592825e-04,1.155215e-06,4.799075e-06,1.526557e-03,1.511532e-03,1.395549e+00,5.358976e-01,7.951666e-02,4.771867e+00,4.370497e+00,4.043574e-01,0.000000e+00,0.000000e+00,3.975833e-02,0.000000e+00,0.000000e+00,1.088796e-01,8.719164e-01,5.358976e-01,1.542341e+00,6.799362e+01,6.596123e-01
2.500000e+01,1.235124e+00,5.438823e-01,5.424426e-02,1.462136e-01,1.247216e+01,1.089385e-01,2.215807e-03,3.371225e-06,1.400523e-05,4.451102e-03,4.411089e-03,1.232908e+00,5.438789e-01,1.084745e-01,4.559407e+00,4.152059e+00,1.852944e-01,0.000000e+00,0.000000e+00,5.423726e-02,0.000000e+00,0.000000e+00,1.105011e-01,8.849021e-01,5.438789e-01,1.565312e+00,6.364384e+01,6.694361e-01
2.500000e+01,1.017180e+00,5.634860e-01,3.536242e-02,1.335298e-01,1.245866e+01,1.008015e-01,1.979974e-03,3.289875e-06,1.419255e-05,3.979545e-03,3.939404e-03,1.015200e+00,5.634827e-01,7.071065e-02,4.071146e+00,3.645828e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.535532e-02,0.000000e+00,0.000000e+00,1.138571e-01,9.091341e-01,5.634827e-01,1.610782e+00,5.610129e+01,6.881187e-01
2.500000e+01,1.288183e+00,3.489434e-01,4.165854e-02,1.378240e-01,1.247216e+01,1.046602e-01,2.128788e-03,3.238966e-06,1.345541e-05,4.276377e-03,4.237856e-03,1.286054e+00,3.489402e-01,8.330362e-02,3.956435e+00,3.695089e+00,5.933660e-01,0.000000e+00,0.000000e+00,4.165181e-02,0.000000e+00,0.000000e+00,7.089499e-02,5.677327e-01,3.489402e-01,1.004268e+00,5.754503e+01,4.294947e-01
2.500000e+01,1.036265e+00,5.113601e-01,5.211507e-02,1.388453e-01,1.247216e+01,1.059963e-01,2.155961e-03,3.280204e-06,1.362699e-05,4.330938e-03,4.291952e-03,1.034109e+00,5.113568e-01,1.042165e-01,4.043304e+00,3.660314e+00,4.579649e-02,0.000000e+00,0.000000e+00,5.210826e-02,0.000000e+00,0.000000e+00,1.038935e-01,8.319878e-01,5.113568e-01,1.471711e+00,5.575945e+01,6.294060e-01
2.500000e+01,9.568318e-01,4.668685e-01,4.997788e-02,5.150055e-02,1.247216e+01,2.107175e-02,4.285986e-04,6.520948e-07,2.709004e-06,8.625798e-04,8.532270e-04,9.564032e-01,4.668678e-01,9.995305e-02,3.730467e+00,3.380798e+00,4.687022e-02,0.000000e+00,0.000000e+00,4.997653e-02,0.000000e+00,0.000000e+00,9.485462e-02,7.596034e-01,4.668678e-01,1.343670e+00,5.143505e+01,5.746466e-01
2.500000e+01,1.360223e+00,4.881396e-01,5.166642e-02,6.757583e-02,1.247216e+01,2.932169e-02,5.964026e-04,9.074032e-07,3.769618e-06,1.199512e-03,1.187281e-03,1.359627e+00,4.881387e-01,1.033291e-01,4.616194e+00,4.250594e+00,4.104214e-01,0.000000e+00,0.000000e+00,5.166454e-02,0.000000e+00,0.000000e+00,9.917628e-02,7.942116e-01,4.881387e-01,1.404888e+00,6.563871e+01,6.008279e-01
2.500000e+01,1.262473e+00,4.426943e-01,4.607674e-02,8.058976e-02,1.247216e+01,4.544745e-02,9.244002e-04,1.406433e-06,5.842744e-06,1.858096e-03,1.840238e-03,1.261549e+00,4.426929e-01,9.214764e-02,4.238748e+00,3.907185e+00,4.030568e-01,0.000000e+00,0.000000e+00,4.607382e-02,0.000000e+00,0.000000e+00,8.994295e-02,7.202704e-01,4.426929e-01,1.274093e+00,6.043061e+01,5.448908e-01
2.500000e+01,1.303846e+00,4.455268e-01,5.312163e-02,8.611767e-02,1.247216e+01,4.979203e-02,1.012770e-03,1.540884e-06,6.401309e-06,2.035533e-03,2.016159e-03,1.302833e+00,4.455253e-01,1.062369e-01,4.372794e+00,4.039109e+00,4.185993e-01,0.000000e+00,0.000000e+00,5.311843e-02,0.000000e+00,0.000000e+00,9.051841e-02,7.248787e-01,4.455253e-01,1.282245e+00,6.225629e+01,5.483770e-01
