T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.329653e+00,5.407532e-01,5.216968e-02,1.041276e-01,1.247216e+01,6.526584e-02,1.327508e-03,2.019743e-06,8.390637e-06,2.667493e-03,2.642719e-03,1.328325e+00,5.407512e-01,1.043310e-01,4.727643e+00,4.322637e+00,2.920159e-01,0.000000e+00,0.000000e+00,5.216548e-02,0.000000e+00,0.000000e+00,1.098657e-01,8.798132e-01,5.407512e-01,1.556310e+00,6.657782e+01,6.655863e-01
2.500000e+01,1.022320e+00,5.672865e-01,3.372787e-02,5.777907e-02,1.246808e+01,2.480896e-02,4.993117e-04,7.802734e-07,3.278646e-06,1.004708e-03,9.938364e-04,1.021821e+00,5.672857e-01,6.745246e-02,4.089256e+00,3.663371e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.372623e-02,0.000000e+00,0.000000e+00,1.150650e-01,9.206420e-01,5.672857e-01,1.629328e+00,5.646002e+01,6.966160e-01
2.500000e+01,1.311062e+00,5.087632e-01,3.616384e-02,1.057843e-01,1.247216e+01,6.884894e-02,1.400387e-03,2.130630e-06,8.851275e-06,2.813827e-03,2.787803e-03,1.309662e+00,5.087611e-01,7.231883e-02,4.490278e+00,4.109232e+00,3.734188e-01,0.000000e+00,0.000000e+00,3.615941e-02,0.000000e+00,0.000000e+00,1.033662e-01,8.277646e-01,5.087611e-01,1.464241e+00,6.396731e+01,6.262111e-01
2.500000e+01,1.175024e+00,5.480067e-01,4.481952e-02,1.326119e-01,1.247216e+01,9.681757e-02,1.969267e-03,2.996123e-06,1.244701e-05,3.956076e-03,3.920293e-03,1.173055e+00,5.480037e-01,8.962659e-02,4.396566e+00,3.986129e+00,1.470017e-01,0.000000e+00,0.000000e+00,4.481330e-02,0.000000e+00,0.000000e+00,1.113392e-01,8.916132e-01,5.480037e-01,1.577183e+00,6.134173e+01,6.745131e-01
2.500000e+01,1.142727e+00,5.622675e-01,3.323924e-02,7.784668e-02,1.247216e+01,4.285660e-02,8.717026e-04,1.326260e-06,5.509694e-06,1.752285e-03,1.735330e-03,1.141855e+00,5.622662e-01,6.647297e-02,4.311074e+00,3.889954e+00,1.273274e-01,0.000000e+00,0.000000e+00,3.323649e-02,0.000000e+00,0.000000e+00,1.142369e-01,9.148184e-01,5.622662e-01,1.618231e+00,6.025364e+01,6.920681e-01
2.500000e+01,9.483072e-01,4.585111e-01,6.209021e-02,1.072995e-01,1.247216e+01,7.664247e-02,1.558908e-03,2.371805e-06,9.853210e-06,3.132119e-03,3.103376e-03,9.467483e-01,4.585087e-01,1.241706e-01,3.756634e+00,3.413226e+00,1.448935e-02,0.000000e+00,0.000000e+00,6.208528e-02,0.000000e+00,0.000000e+00,9.315629e-02,7.460031e-01,4.585087e-01,1.319612e+00,5.141802e+01,5.643578e-01
2.500000e+01,9.341479e-01,4.834880e-01,3.463045e-02,1.180098e-01,1.247216e+01,8.854713e-02,1.801046e-03,2.740216e-06,1.138372e-05,3.618307e-03,3.585410e-03,9.323469e-01,4.834853e-01,6.924952e-02,3.644268e+00,3.282152e+00,4.183238e-02,0.000000e+00,0.000000e+00,3.462476e-02,0.000000e+00,0.000000e+00,9.823081e-02,7.866402e-01,4.834853e-01,1.391495e+00,5.047961e+01,5.951001e-01
2.500000e+01,1.126018e+00,5.178643e-01,3.216964e-02,1.414726e-01,1.247216e+01,1.079410e-01,2.195516e-03,3.340329e-06,1.387710e-05,4.410360e-03,4.370695e-03,1.123822e+00,5.178610e-01,6.432540e-02,4.124203e+00,3.736342e+00,1.847640e-01,0.000000e+00,0.000000e+00,3.216270e-02,0.000000e+00,0.000000e+00,1.052150e-01,8.425703e-01,5.178610e-01,1.490431e+00,5.795858e+01,6.374118e-01
2.500000e+01,1.393051e+00,4.792964e-01,3.290174e-02,8.482458e-02,1.247216e+01,4.721970e-02,9.604494e-04,1.461285e-06,6.070673e-06,1.930479e-03,1.912002e-03,1.392091e+00,4.792949e-01,6.579741e-02,4.539776e+00,4.180799e+00,5.135718e-01,0.000000e+00,0.000000e+00,3.289870e-02,0.000000e+00,0.000000e+00,9.737947e-02,7.798226e-01,4.792949e-01,1.379436e+00,6.543633e+01,5.899426e-01
2.500000e+01,1.202046e+00,3.283792e-01,6.462136e-02,6.012316e-02,1.247216e+01,2.761650e-02,5.617192e-04,8.546365e-07,3.550421e-06,1.129872e-03,1.118235e-03,1.201484e+00,3.283783e-01,1.292392e-01,3.858254e+00,3.612309e+00,4.733473e-01,0.000000e+00,0.000000e+00,6.461958e-02,0.000000e+00,0.000000e+00,6.671739e-02,5.342782e-01,3.283783e-01,9.450898e-01,5.514797e+01,4.041861e-01
2.500000e+01,1.233545e+00,5.365679e-01,5.467481e-02,1.228421e-01,1.247216e+01,8.570176e-02,1.743173e-03,2.652160e-06,1.101788e-05,3.502103e-03,3.470199e-03,1.231802e+00,5.365652e-01,1.093386e-01,4.536010e+00,4.134139e+00,1.947913e-01,0.000000e+00,0.000000e+00,5.466930e-02,0.000000e+00,0.000000e+00,1.090152e-01,8.730026e-01,5.365652e-01,1.544262e+00,6.335821e+01,6.604340e-01
2.500000e+01,1.341556e+00,3.298539e-01,4.233068e-02,8.127986e-02,1.247216e+01,4.746153e-02,9.653671e-04,1.468764e-06,6.101695e-06,1.940353e-03,1.921792e-03,1.340591e+00,3.298524e-01,8.465526e-02,4.007508e+00,3.760458e+00,6.769311e-01,0.000000e+00,0.000000e+00,4.232763e-02,0.000000e+00,0.000000e+00,6.701689e-02,5.366766e-01,3.298524e-01,9.493323e-01,5.867519e+01,4.060005e-01
2.500000e+01,9.168566e-01,5.942095e-01,6.362074e-02,1.067030e-01,1.232124e+01,7.198869e-02,9.908453e-04,3.836102e-06,9.832898e-06,1.997572e-03,1.964611e-03,9.158658e-01,5.942057e-01,1.272316e-01,4.225187e+00,3.860125e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.361582e-02,0.000000e+00,1.017069e-01,7.886341e-01,5.305898e-01,1.421136e+00,5.837523e+01,5.895411e-01
2.500000e+01,1.174338e+00,5.123197e-01,5.188048e-02,8.745839e-02,1.247216e+01,5.203100e-02,1.058309e-03,1.610176e-06,6.689114e-06,2.126971e-03,2.106816e-03,1.173280e+00,5.123181e-01,1.037543e-01,4.323384e+00,3.939674e+00,1.840963e-01,0.000000e+00,0.000000e+00,5.187714e-02,0.000000e+00,0.000000e+00,1.040889e-01,8.335520e-01,5.123181e-01,1.474478e+00,6.038436e+01,6.305893e-01
2.500000e+01,9.443024e-01,3.632434e-01,6.929814e-02,1.376492e-01,1.247216e+01,1.088708e-01,2.214435e-03,3.369165e-06,1.399653e-05,4.448347e-03,4.408358e-03,9.420880e-01,3.632400e-01,1.385823e-01,3.480827e+00,3.208772e+00,1.432156e-01,0.000000e+00,0.000000e+00,6.929114e-02,0.000000e+00,0.000000e+00,7.380032e-02,5.909989e-01,3.632400e-01,1.045424e+00,4.809953e+01,4.470958e-01
2.500000e+01,1.300918e+00,4.969018e-01,3.357232e-02,1.045141e-01,1.247216e+01,6.816784e-02,1.386531e-03,2.109505e-06,8.763718e-06,2.786005e-03,2.760219e-03,1.299531e+00,4.968997e-01,6.713588e-02,4.415907e+00,4.043745e+00,3.903617e-01,0.000000e+00,0.000000e+00,3.356794e-02,0.000000e+00,0.000000e+00,1.009563e-01,8.084659e-01,4.968997e-01,1.430103e+00,6.306217e+01,6.116115e-01
2.500000e+01,1.078144e+00,4.409011e-01,6.946654e-02,5.486085e-02,1.247216e+01,2.177961e-02,4.429968e-04,6.740002e-07,2.800005e-06,8.914899e-04,8.818901e-04,1.077701e+00,4.409004e-01,1.389303e-01,4.005574e+00,3.675353e+00,1.519516e-01,0.000000e+00,0.000000e+00,6.946514e-02,0.000000e+00,0.000000e+00,8.957877e-02,7.173540e-01,4.409004e-01,1.268934e+00,5.546800e+01,5.426845e-01
2.500000e+01,1.384540e+00,4.294295e-01,6.469312e-02,8.571253e-02,1.247216e+01,4.766734e-02,9.695535e-04,1.475132e-06,6.128153e-06,1.948759e-03,1.930126e-03,1.383570e+00,4.294280e-01,1.293801e-01,4.551365e+00,4.229737e+00,4.908121e-01,0.000000e+00,0.000000e+00,6.469006e-02,0.000000e+00,0.000000e+00,8.724789e-02,6.986881e-01,4.294280e-01,1.235916e+00,6.491389e+01,5.285636e-01
2.500000e+01,1.055626e+00,4.426569e-01,6.794478e-02,8.223825e-02,1.247216e+01,4.964770e-02,1.009835e-03,1.536417e-06,6.382754e-06,2.029639e-03,2.010315e-03,1.054616e+00,4.426554e-01,1.358832e-01,3.955968e+00,3.624433e+00,1.305821e-01,0.000000e+00,0.000000e+00,6.794159e-02,0.000000e+00,0.000000e+00,8.993532e-02,7.202093e-01,4.426554e-01,1.273985e+00,5.469284e+01,5.448446e-01
2.500000e+01,1.203169e+00,5.747969e-01,4.059638e-02,1.169266e-01,1.247216e+01,8.022445e-02,1.631764e-03,2.482629e-06,1.031372e-05,3.278406e-03,3.248413e-03,1.201537e+00,5.747944e-01,8.118245e-02,4.515296e+00,4.084793e+00,1.445614e-01,0.000000e+00,0.000000e+00,4.059122e-02,0.000000e+00,0.000000e+00,1.167823e-01,9.352022e-01,5.747944e-01,1.654288e+00,6.306231e+01,7.074886e-01
2.500000e+01,1.110957e+00,5.582836e-01,6.288773e-02,1.485703e-01,1.247216e+01,1.127462e-01,2.293245e-03,3.488757e-06,1.449474e-05,4.606590e-03,4.565249e-03,1.108664e+00,5.582801e-01,1.257610e-01,4.409596e+00,3.991462e+00,1.168919e-02,0.000000e+00,0.000000e+00,6.288048e-02,0.000000e+00,0.000000e+00,1.134271e-01,9.083331e-01,5.582801e-01,1.606759e+00,6.050637e+01,6.871619e-01
2.500000e+01,1.351502e+00,5.732252e-01,5.043378e-02,5.590611e-02,1.247216e+01,1.593773e-02,3.241716e-04,4.932149e-07,2.048960e-06,6.529017e-04,6.453404e-04,1.351178e+00,5.732247e-01,1.008655e-01,4.868524e+00,4.439196e+00,2.672314e-01,0.000000e+00,0.000000e+00,5.043276e-02,0.000000e+00,0.000000e+00,1.164634e-01,9.326482e-01,5.732247e-01,1.649770e+00,6.844850e+01,7.055565e-01
2.500000e+01,9.175396e-01,4.608187e-01,5.302835e-02,1.281542e-01,1.247216e+01,9.852248e-02,2.003946e-03,3.048952e-06,1.266616e-05,4.025707e-03,3.989329e-03,9.155357e-01,4.608157e-01,1.060440e-01,3.647329e+00,3.302193e+00,6.713336e-03,0.000000e+00,0.000000e+00,5.302202e-02,0.000000e+00,0.000000e+00,9.362498e-02,7.497563e-01,4.608157e-01,1.326251e+00,5.001368e+01,5.671971e-01
2.500000e+01,1.211637e+00,3.501353e-01,4.101394e-02,1.132282e-01,1.247216e+01,8.141610e-02,1.656003e-03,2.519553e-06,1.046698e-05,3.327076e-03,3.296667e-03,1.209981e+00,3.501328e-01,8.201741e-02,3.804307e+00,3.542068e+00,5.172817e-01,0.000000e+00,0.000000e+00,4.100871e-02,0.000000e+00,0.000000e+00,7.113729e-02,5.696732e-01,3.501328e-01,1.007700e+00,5.504173e+01,4.309627e-01
2.500000e+01,1.309398e+00,5.217157e-01,4.355565e-02,5.241388e-02,1.247216e+01,1.473483e-02,2.997059e-04,4.559904e-07,1.894278e-06,6.037770e-04,5.966356e-04,1.309098e+00,5.217152e-01,8.710941e-02,4.575637e+00,4.184889e+00,3.295929e-01,0.000000e+00,0.000000e+00,4.355470e-02,0.000000e+00,0.000000e+00,1.059981e-01,8.488413e-01,5.217152e-01,1.501523e+00,6.480210e+01,6.421558e-01
2.500000e+01,1.121363e+00,3.413274e-01,5.660674e-02,1.289872e-01,1.247216e+01,9.818269e-02,1.997036e-03,3.038464e-06,1.262326e-05,4.011834e-03,3.975572e-03,1.119366e+00,3.413244e-01,1.132009e-01,3.687991e+00,3.432349e+00,3.942230e-01,0.000000e+00,0.000000e+00,5.660043e-02,0.000000e+00,0.000000e+00,6.934767e-02,5.553417e-01,3.413244e-01,9.823491e-01,5.250748e+01,4.201208e-01
2.500000e+01,1.009017e+00,5.899315e-01,5.665779e-02,8.464171e-02,1.244426e+01,4.901791e-02,9.277779e-04,1.691292e-06,7.610192e-06,1.866919e-03,1.844686e-03,1.008089e+00,5.899298e-01,1.133080e-01,4.338247e+00,3.960672e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.615999e-02,4.049400e-02,0.000000e+00,1.103768e-01,8.786213e-01,5.494358e-01,1.559424e+00,6.033350e+01,6.650602e-01
2.500000e+01,1.343852e+00,3.621217e-01,3.872858e-02,9.040227e-02,1.247216e+01,5.602303e-02,1.139508e-03,1.733683e-06,7.202368e-06,2.290009e-03,2.268460e-03,1.342712e+00,3.621200e-01,7.744996e-02,4.095038e+00,3.823822e+00,6.373610e-01,0.000000e+00,0.000000e+00,3.872498e-02,0.000000e+00,0.000000e+00,7.357276e-02,5.891766e-01,3.621200e-01,1.042200e+00,5.975842e+01,4.457172e-01
2.500000e+01,9.186910e-01,5.549144e-01,5.238840e-02,1.299331e-01,1.244426e+01,9.674313e-02,1.831089e-03,3.337915e-06,1.501969e-05,3.682658e-03,3.640726e-03,9.168599e-01,5.549111e-01,1.047618e-01,4.031904e+00,3.696158e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.264640e-03,4.911625e-02,0.000000e+00,1.016097e-01,8.088335e-01,5.057948e-01,1.435561e+00,5.636142e+01,6.122353e-01
2.500000e+01,1.365358e+00,4.215532e-01,3.667810e-02,1.381551e-01,1.247216e+01,1.022300e-01,2.079358e-03,3.163683e-06,1.314274e-05,4.177127e-03,4.139455e-03,1.363279e+00,4.215500e-01,7.334306e-02,4.317059e+00,4.001331e+00,5.673936e-01,0.000000e+00,0.000000e+00,3.667153e-02,0.000000e+00,0.000000e+00,8.564730e-02,6.858705e-01,4.215500e-01,1.213243e+00,6.253572e+01,5.188670e-01
2.500000e+01,1.120526e+00,5.493157e-01,3.025622e-02,8.604900e-02,1.247216e+01,5.192579e-02,1.056170e-03,1.606925e-06,6.675660e-06,2.122676e-03,2.102557e-03,1.119470e+00,5.493141e-01,6.050576e-02,4.206294e+00,3.794875e+00,1.349660e-01,0.000000e+00,0.000000e+00,3.025288e-02,0.000000e+00,0.000000e+00,1.116054e-01,8.937452e-01,5.493141e-01,1.580954e+00,5.888313e+01,6.761260e-01
2.500000e+01,1.051381e+00,3.331168e-01,3.484590e-02,6.113967e-02,1.247216e+01,3.285772e-02,6.683249e-04,1.016826e-06,4.224193e-06,1.343924e-03,1.330459e-03,1.050713e+00,3.331158e-01,6.968758e-02,3.393458e+00,3.143964e+00,4.041952e-01,0.000000e+00,0.000000e+00,3.484379e-02,0.000000e+00,0.000000e+00,6.767991e-02,5.419861e-01,3.331158e-01,9.587243e-01,4.883459e+01,4.100172e-01
2.500000e+01,1.115842e+00,4.087509e-01,3.282591e-02,1.358988e-01,1.247216e+01,1.049697e-01,2.135085e-03,3.248612e-06,1.349497e-05,4.289020e-03,4.250392e-03,1.113707e+00,4.087477e-01,6.563833e-02,3.753180e+00,3.447041e+00,3.502087e-01,0.000000e+00,0.000000e+00,3.281916e-02,0.000000e+00,0.000000e+00,8.304621e-02,6.650407e-01,4.087477e-01,1.176397e+00,5.361608e+01,5.031091e-01
2.500000e+01,1.275055e+00,5.237306e-01,6.130280e-02,8.045572e-02,1.247216e+01,4.243289e-02,8.630855e-04,1.313152e-06,5.455287e-06,1.734983e-03,1.718176e-03,1.274192e+00,5.237293e-01,1.226001e-01,4.618844e+00,4.226588e+00,2.381735e-01,0.000000e+00,0.000000e+00,6.130007e-02,0.000000e+00,0.000000e+00,1.064073e-01,8.521182e-01,5.237293e-01,1.507320e+00,6.461922e+01,6.446348e-01
2.500000e+01,1.232145e+00,4.880662e-01,5.106387e-02,9.466924e-02,1.247216e+01,5.880148e-02,1.196024e-03,1.819729e-06,7.559578e-06,2.403487e-03,2.380969e-03,1.230949e+00,4.880644e-01,1.021202e-01,4.354971e+00,3.989426e+00,2.836780e-01,0.000000e+00,0.000000e+00,5.106009e-02,0.000000e+00,0.000000e+00,9.916118e-02,7.940907e-01,4.880644e-01,1.404674e+00,6.135134e+01,6.007365e-01
2.500000e+01,1.327258e+00,5.531714e-01,6.205361e-02,5.824815e-02,1.247216e+01,1.854446e-02,3.771937e-04,5.738843e-07,2.384089e-06,7.593643e-04,7.508934e-04,1.326881e+00,5.531708e-01,1.241048e-01,4.824452e+00,4.410144e+00,2.407034e-01,0.000000e+00,0.000000e+00,6.205242e-02,0.000000e+00,0.000000e+00,1.123890e-01,9.000201e-01,5.531708e-01,1.592054e+00,6.748955e+01,6.808730e-01
2.500000e+01,1.222823e+00,4.485291e-01,6.007448e-02,8.687895e-02,1.247216e+01,5.157223e-02,1.048979e-03,1.595972e-06,6.630173e-06,2.108237e-03,2.088241e-03,1.221774e+00,4.485275e-01,1.201423e-01,4.262152e+00,3.926219e+00,3.117972e-01,0.000000e+00,0.000000e+00,6.007116e-02,0.000000e+00,0.000000e+00,9.112838e-02,7.297634e-01,4.485275e-01,1.290885e+00,6.003894e+01,5.520723e-01
2.500000e+01,9.658046e-01,5.423072e-01,3.174477e-02,6.758650e-02,1.244923e+01,3.639762e-02,6.977752e-04,1.232114e-06,5.463971e-06,1.404290e-03,1.387710e-03,9.651068e-01,5.423060e-01,6.348408e-02,3.878382e+00,3.466874e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.174204e-02,0.000000e+00,0.000000e+00,1.091621e-01,8.698807e-01,5.423060e-01,1.542985e+00,5.340535e+01,6.584667e-01
2.500000e+01,1.390442e+00,5.515134e-01,5.197095e-02,1.274794e-01,1.247216e+01,8.732428e-02,1.776179e-03,2.702436e-06,1.122646e-05,3.568375e-03,3.535904e-03,1.388666e+00,5.515107e-01,1.039307e-01,4.882102e+00,4.469038e+00,3.354507e-01,0.000000e+00,0.000000e+00,5.196534e-02,0.000000e+00,0.000000e+00,1.120517e-01,8.973191e-01,5.515107e-01,1.587276e+00,6.896106e+01,6.788297e-01
2.500000e+01,1.035794e+00,4.524110e-01,3.605950e-02,1.126636e-01,1.247216e+01,8.198293e-02,1.667532e-03,2.537057e-06,1.053979e-05,3.350224e-03,3.319617e-03,1.034126e+00,4.524085e-01,7.210846e-02,3.755372e+00,3.416532e+00,1.898860e-01,0.000000e+00,0.000000e+00,3.605423e-02,0.000000e+00,0.000000e+00,9.191688e-02,7.360778e-01,4.524085e-01,1.302055e+00,5.276567e+01,5.568492e-01
2.500000e+01,1.091708e+00,3.109100e-01,6.970138e-02,1.082960e-01,1.247216e+01,7.797282e-02,1.585966e-03,2.412954e-06,1.002420e-05,3.186449e-03,3.157241e-03,1.090122e+00,3.109076e-01,1.393927e-01,3.609193e+00,3.376332e+00,3.751800e-01,0.000000e+00,0.000000e+00,6.969637e-02,0.000000e+00,0.000000e+00,6.316782e-02,5.058530e-01,3.109076e-01,8.948081e-01,5.107576e+01,3.826821e-01
2.500000e+01,1.162095e+00,4.327618e-01,6.510358e-02,5.787520e-02,1.247216e+01,2.370373e-02,4.821336e-04,7.335431e-07,3.047372e-06,9.700723e-04,9.598011e-04,1.161613e+00,4.327611e-01,1.302041e-01,4.120758e+00,3.796633e+00,2.621957e-01,0.000000e+00,0.000000e+00,6.510206e-02,0.000000e+00,0.000000e+00,8.792507e-02,7.041110e-01,4.327611e-01,1.245509e+00,5.772024e+01,5.326661e-01
2.500000e+01,1.135143e+00,5.442103e-01,3.717659e-02,6.440693e-02,1.247216e+01,2.972771e-02,6.046616e-04,9.199721e-07,3.821839e-06,1.216095e-03,1.203722e-03,1.134538e+00,5.442094e-01,7.434936e-02,4.261366e+00,3.853771e+00,1.375745e-01,0.000000e+00,0.000000e+00,3.717468e-02,0.000000e+00,0.000000e+00,1.105683e-01,8.854398e-01,5.442094e-01,1.566263e+00,5.954193e+01,6.698428e-01
2.500000e+01,1.268392e+00,4.078129e-01,3.020864e-02,1.324062e-01,1.247216e+01,9.888226e-02,2.011267e-03,3.060071e-06,1.271237e-05,4.040408e-03,4.003904e-03,1.266381e+00,4.078098e-01,6.040457e-02,4.039778e+00,3.734341e+00,5.122590e-01,0.000000e+00,0.000000e+00,3.020228e-02,0.000000e+00,0.000000e+00,8.285568e-02,6.635149e-01,4.078098e-01,1.173698e+00,5.849654e+01,5.019548e-01
2.500000e+01,1.231935e+00,4.334706e-01,4.397360e-02,1.027126e-01,1.247216e+01,6.847700e-02,1.392822e-03,2.119120e-06,8.803460e-06,2.798637e-03,2.772743e-03,1.230542e+00,4.334685e-01,8.793840e-02,4.134119e+00,3.809465e+00,3.933725e-01,0.000000e+00,0.000000e+00,4.396920e-02,0.000000e+00,0.000000e+00,8.806880e-02,7.052620e-01,4.334685e-01,1.247545e+00,5.895757e+01,5.335368e-01
2.500000e+01,1.177296e+00,5.334031e-01,5.062928e-02,5.407325e-02,1.247216e+01,1.813351e-02,3.688351e-04,5.611665e-07,2.331259e-06,7.425812e-04,7.342537e-04,1.176927e+00,5.334025e-01,1.012562e-01,4.391731e+00,3.992229e+00,1.571860e-01,0.000000e+00,0.000000e+00,5.062811e-02,0.000000e+00,0.000000e+00,1.083726e-01,8.678568e-01,5.334025e-01,1.535160e+00,6.122275e+01,6.565412e-01
2.500000e+01,1.289326e+00,5.131234e-01,5.559581e-02,9.443416e-02,1.247216e+01,5.672345e-02,1.153756e-03,1.755381e-06,7.292429e-06,2.318617e-03,2.296824e-03,1.288172e+00,5.131216e-01,1.111843e-01,4.578072e+00,4.193760e+00,2.865364e-01,0.000000e+00,0.000000e+00,5.559216e-02,0.000000e+00,0.000000e+00,1.042521e-01,8.348594e-01,5.131216e-01,1.476791e+00,6.440016e+01,6.315783e-01
2.500000e+01,1.328230e+00,4.852866e-01,6.807425e-02,1.410736e-01,1.247216e+01,1.026848e-01,2.088609e-03,3.177752e-06,1.320124e-05,4.195703e-03,4.157872e-03,1.326141e+00,4.852834e-01,1.361353e-01,4.638360e+00,4.274898e+00,3.323724e-01,0.000000e+00,0.000000e+00,6.806765e-02,0.000000e+00,0.000000e+00,9.859617e-02,7.895660e-01,4.852834e-01,1.396671e+00,6.525466e+01,5.973135e-01
2.500000e+01,1.383945e+00,4.647241e-01,3.613046e-02,1.047545e-01,1.247216e+01,6.749842e-02,1.372916e-03,2.088829e-06,8.677663e-06,2.758667e-03,2.733114e-03,1.382572e+00,4.647220e-01,7.225224e-02,4.492727e+00,4.144664e+00,5.180815e-01,0.000000e+00,0.000000e+00,3.612612e-02,0.000000e+00,0.000000e+00,9.441865e-02,7.561122e-01,4.647220e-01,1.337494e+00,6.474497e+01,5.720054e-01
2.500000e+01,9.312388e-01,3.924174e-01,4.536550e-02,5.283307e-02,1.247216e+01,2.479823e-02,5.043954e-04,7.674154e-07,3.188081e-06,1.014772e-03,1.004119e-03,9.307344e-01,3.924166e-01,9.072781e-02,3.409411e+00,3.115503e+00,1.561728e-01,0.000000e+00,0.000000e+00,4.536391e-02,0.000000e+00,0.000000e+00,7.972820e-02,6.384698e-01,3.924166e-01,1.129395e+00,4.759594e+01,4.830080e-01
2.500000e+01,1.111507e+00,4.449053e-01,4.070754e-02,6.890440e-02,1.247216e+01,3.670886e-02,7.466576e-04,1.136007e-06,4.719312e-06,1.501208e-03,1.486399e-03,1.110760e+00,4.449042e-01,8.141036e-02,3.912149e+00,3.578930e+00,2.647767e-01,0.000000e+00,0.000000e+00,4.070518e-02,0.000000e+00,0.000000e+00,9.039222e-02,7.238681e-01,4.449042e-01,1.280457e+00,5.525622e+01,5.476125e-01
2.500000e+01,1.264071e+00,5.646540e-01,3.748818e-02,1.198815e-01,1.247216e+01,8.248220e-02,1.677689e-03,2.552527e-06,1.060397e-05,3.370618e-03,3.339837e-03,1.262393e+00,5.646514e-01,7.496576e-02,4.585383e+00,4.162477e+00,2.312452e-01,0.000000e+00,0.000000e+00,3.748288e-02,0.000000e+00,0.000000e+00,1.147216e-01,9.186994e-01,5.646514e-01,1.625096e+00,6.454151e+01,6.950041e-01
2.500000e+01,1.379281e+00,4.135703e-01,4.400634e-02,6.557992e-02,1.247216e+01,2.907669e-02,5.914190e-04,8.998230e-07,3.738095e-06,1.189506e-03,1.177360e-03,1.378690e+00,4.135694e-01,8.800894e-02,4.365933e+00,4.056182e+00,5.737904e-01,0.000000e+00,0.000000e+00,4.400447e-02,0.000000e+00,0.000000e+00,8.402586e-02,6.728858e-01,4.135694e-01,1.190274e+00,6.312010e+01,5.090440e-01
2.500000e+01,9.860222e-01,4.063132e-01,5.619821e-02,6.972773e-02,1.247216e+01,3.983015e-02,8.101448e-04,1.232601e-06,5.120581e-06,1.628683e-03,1.612785e-03,9.852121e-01,4.063120e-01,1.123913e-01,3.628531e+00,3.324216e+00,1.555472e-01,0.000000e+00,0.000000e+00,5.619565e-02,0.000000e+00,0.000000e+00,8.255135e-02,6.610779e-01,4.063120e-01,1.169387e+00,5.045886e+01,5.001111e-01
2.500000e+01,1.039124e+00,4.187795e-01,5.590164e-02,5.186209e-02,1.247216e+01,2.071388e-02,4.213197e-04,6.410193e-07,2.662993e-06,8.479646e-04,8.387367e-04,1.038703e+00,4.187789e-01,1.118006e-01,3.774270e+00,3.460618e+00,1.896400e-01,0.000000e+00,0.000000e+00,5.590031e-02,0.000000e+00,0.000000e+00,8.508428e-02,6.813617e-01,4.187789e-01,1.205267e+00,5.267407e+01,5.154560e-01
2.500000e+01,1.047345e+00,4.411754e-01,4.462378e-02,8.003736e-02,1.247216e+01,4.888864e-02,9.943943e-04,1.512927e-06,6.285158e-06,1.998637e-03,1.979577e-03,1.046351e+00,4.411739e-01,8.924127e-02,3.794695e+00,3.464270e+00,1.946898e-01,0.000000e+00,0.000000e+00,4.462064e-02,0.000000e+00,0.000000e+00,8.963433e-02,7.177989e-01,4.411739e-01,1.269721e+00,5.318649e+01,5.430211e-01
2.500000e+01,1.171916e+00,4.000221e-01,5.270653e-02,1.317357e-01,1.247216e+01,9.890952e-02,2.011820e-03,3.060916e-06,1.271589e-05,4.041517e-03,4.005004e-03,1.169904e+00,4.000190e-01,1.054003e-01,3.956484e+00,3.656882e+00,3.609645e-01,0.000000e+00,0.000000e+00,5.270017e-02,0.000000e+00,0.000000e+00,8.127280e-02,6.508391e-01,4.000190e-01,1.151275e+00,5.615511e+01,4.923654e-01
2.500000e+01,1.147552e+00,4.933596e-01,3.970308e-02,1.118842e-01,1.247216e+01,7.806441e-02,1.587828e-03,2.415779e-06,1.003603e-05,3.190187e-03,3.160948e-03,1.145964e+00,4.933572e-01,7.939612e-02,4.134036e+00,3.764527e+00,2.241678e-01,0.000000e+00,0.000000e+00,3.969806e-02,0.000000e+00,0.000000e+00,1.002365e-01,8.027022e-01,4.933572e-01,1.419907e+00,5.816374e+01,6.072511e-01
2.500000e+01,9.753311e-01,5.525656e-01,6.610498e-02,8.982713e-02,1.244426e+01,5.511321e-02,1.043145e-03,1.901563e-06,8.556495e-06,2.098818e-03,2.074069e-03,9.742880e-01,5.525637e-01,1.322014e-01,4.207910e+00,3.860385e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.468793e-02,4.141277e-02,0.000000e+00,1.026857e-01,8.173986e-01,5.111509e-01,1.450763e+00,5.838300e+01,6.187185e-01
