testDataY,predDataY,predCI_low,predCI_upp,group,var,modelType
0.00038769,0.0003886206351048907,0.0003886206351048907,0.0003886206351048907,group4,U_aq,Linear
7.8821e-08,-2.081998677496012e-07,-2.081998677496012e-07,-2.081998677496012e-07,group4,U_aq,Linear
3.832e-08,-6.429584394412175e-07,-6.429584394412175e-07,-6.429584394412175e-07,group4,U_aq,Linear
2.6206e-05,2.7191403739692413e-05,2.7191403739692413e-05,2.7191403739692413e-05,group4,U_aq,Linear
8.3922e-07,1.4440471874863263e-06,1.4440471874863263e-06,1.4440471874863263e-06,group4,U_aq,Linear
7.8782e-07,1.5006665460742995e-06,1.5006665460742995e-06,1.5006665460742995e-06,group4,U_aq,Linear
0.0031564,0.0031566962584349237,0.0031566962584349237,0.0031566962584349237,group4,U_aq,Linear
6.0757e-08,-4.2925943274116005e-07,-4.2925943274116005e-07,-4.2925943274116005e-07,group4,U_aq,Linear
0.009802,0.009799798693669181,0.009799798693669181,0.009799798693669181,group4,U_aq,Linear
0.00015234,0.0001532467032826746,0.0001532467032826746,0.0001532467032826746,group4,U_aq,Linear
0.00066199,0.0006628676096783685,0.0006628676096783685,0.0006628676096783685,group4,U_aq,Linear
6.9426e-05,7.033427906705826e-05,7.033427906705826e-05,7.033427906705826e-05,group4,U_aq,Linear
1.5305e-07,1.1619705908430738e-07,1.1619705908430738e-07,1.1619705908430738e-07,group4,U_aq,Linear
2.6673e-08,-7.310290260555949e-07,-7.310290260555949e-07,-7.310290260555949e-07,group4,U_aq,Linear
1.3388e-05,1.4282484636168283e-05,1.4282484636168283e-05,1.4282484636168283e-05,group4,U_aq,Linear
0.00012661,0.00012760953044802748,0.00012760953044802748,0.00012760953044802748,group4,U_aq,Linear
0.00050433,0.0005052136976111186,0.0005052136976111186,0.0005052136976111186,group4,U_aq,Linear
3.1409e-08,-5.1826547435906e-07,-5.1826547435906e-07,-5.1826547435906e-07,group4,U_aq,Linear
7.1085e-06,7.992546580977989e-06,7.992546580977989e-06,7.992546580977989e-06,group4,U_aq,Linear
2.3039e-05,2.4041317185756595e-05,2.4041317185756595e-05,2.4041317185756595e-05,group4,U_aq,Linear
1.0141e-09,-1.0200155057873211e-06,-1.0200155057873211e-06,-1.0200155057873211e-06,group4,U_aq,Linear
1.6602e-06,2.4639501926128417e-06,2.4639501926128417e-06,2.4639501926128417e-06,group4,U_aq,Linear
1.8821e-05,1.981663152719245e-05,1.981663152719245e-05,1.981663152719245e-05,group4,U_aq,Linear
2.3558e-10,-9.93019749666267e-07,-9.93019749666267e-07,-9.93019749666267e-07,group4,U_aq,Linear
1.5948e-09,-9.733492013814324e-07,-9.733492013814324e-07,-9.733492013814324e-07,group4,U_aq,Linear
0.0046679,0.004667848988442632,0.004667848988442632,0.004667848988442632,group4,U_aq,Linear
0.00033775,0.00033869750162538663,0.00033869750162538663,0.00033869750162538663,group4,U_aq,Linear
9.1968e-05,9.289464812644175e-05,9.289464812644175e-05,9.289464812644175e-05,group4,U_aq,Linear
1.82e-10,-1.0791576956188765e-06,-1.0791576956188765e-06,-1.0791576956188765e-06,group4,U_aq,Linear
0.0015493,0.001550070248261703,0.001550070248261703,0.001550070248261703,group4,U_aq,Linear
1.9289e-07,2.2187513157690275e-07,2.2187513157690275e-07,2.2187513157690275e-07,group4,U_aq,Linear
1.7793e-09,-1.0253738150930152e-06,-1.0253738150930152e-06,-1.0253738150930152e-06,group4,U_aq,Linear
6.8055e-07,1.2147910449173557e-06,1.2147910449173557e-06,1.2147910449173557e-06,group4,U_aq,Linear
2.5045e-09,-1.0300456274940154e-06,-1.0300456274940154e-06,-1.0300456274940154e-06,group4,U_aq,Linear
0.00052651,0.0005274032763118656,0.0005274032763118656,0.0005274032763118656,group4,U_aq,Linear
7.8538e-05,7.944302713058954e-05,7.944302713058954e-05,7.944302713058954e-05,group4,U_aq,Linear
7.2747e-08,-3.415147157546339e-07,-3.415147157546339e-07,-3.415147157546339e-07,group4,U_aq,Linear
5.3505e-05,5.441546730731468e-05,5.441546730731468e-05,5.441546730731468e-05,group4,U_aq,Linear
2.7179e-06,3.5585246027591795e-06,3.5585246027591795e-06,3.5585246027591795e-06,group4,U_aq,Linear
7.1133e-08,-2.4784255355857024e-07,-2.4784255355857024e-07,-2.4784255355857024e-07,group4,U_aq,Linear
3.3658e-10,-1.0863725671599071e-06,-1.0863725671599071e-06,-1.0863725671599071e-06,group4,U_aq,Linear
1.1185e-08,-8.725364901573056e-07,-8.725364901573056e-07,-8.725364901573056e-07,group4,U_aq,Linear
0.007967,0.007965307227385041,0.007965307227385041,0.007965307227385041,group4,U_aq,Linear
0.00092292,0.0009237522674868869,0.0009237522674868869,0.0009237522674868869,group4,U_aq,Linear
0.00046758,0.00046846012185487853,0.00046846012185487853,0.00046846012185487853,group4,U_aq,Linear
2.676e-10,-1.0640686071729093e-06,-1.0640686071729093e-06,-1.0640686071729093e-06,group4,U_aq,Linear
1.2506e-10,-1.0607882122267851e-06,-1.0607882122267851e-06,-1.0607882122267851e-06,group4,U_aq,Linear
2.9702e-05,3.060750177069719e-05,3.060750177069719e-05,3.060750177069719e-05,group4,U_aq,Linear
0.0032435,0.00324379320945331,0.00324379320945331,0.00324379320945331,group4,U_aq,Linear
6.9509e-05,7.099390496177052e-05,7.099390496177052e-05,7.099390496177052e-05,group4,U_aq,Linear
0.00076859,0.0007694536973866057,0.0007694536973866057,0.0007694536973866057,group4,U_aq,Linear
8.0976e-09,-9.260013348442397e-07,-9.260013348442397e-07,-9.260013348442397e-07,group4,U_aq,Linear
5.9057e-10,-1.0926531405078172e-06,-1.0926531405078172e-06,-1.0926531405078172e-06,group4,U_aq,Linear
1.341e-07,2.6248668201520614e-07,2.6248668201520614e-07,2.6248668201520614e-07,group4,U_aq,Linear
0.00011679,0.00011769612329957735,0.00011769612329957735,0.00011769612329957735,group4,U_aq,Linear
2.6567e-09,-1.040413035546398e-06,-1.040413035546398e-06,-1.040413035546398e-06,group4,U_aq,Linear
6.5184e-10,-1.0298330139888338e-06,-1.0298330139888338e-06,-1.0298330139888338e-06,group4,U_aq,Linear
1.514e-10,-1.0665473260856566e-06,-1.0665473260856566e-06,-1.0665473260856566e-06,group4,U_aq,Linear
7.5398e-05,7.638622301010489e-05,7.638622301010489e-05,7.638622301010489e-05,group4,U_aq,Linear
2.7011e-08,-7.069956936491818e-07,-7.069956936491818e-07,-7.069956936491818e-07,group4,U_aq,Linear
7.7984e-09,-9.406766876139794e-07,-9.406766876139794e-07,-9.406766876139794e-07,group4,U_aq,Linear
5.005e-08,-5.495270533878178e-07,-5.495270533878178e-07,-5.495270533878178e-07,group4,U_aq,Linear
0.0014018,0.0014025049520260185,0.0014025049520260185,0.0014025049520260185,group4,U_aq,Linear
1.654e-09,-1.0642556704735315e-06,-1.0642556704735315e-06,-1.0642556704735315e-06,group4,U_aq,Linear
1.0579e-06,1.7632380750408758e-06,1.7632380750408758e-06,1.7632380750408758e-06,group4,U_aq,Linear
8.5978e-10,-1.088852311363943e-06,-1.088852311363943e-06,-1.088852311363943e-06,group4,U_aq,Linear
0.00020215,0.00020312754661130195,0.00020312754661130195,0.00020312754661130195,group4,U_aq,Linear
1.2741e-08,-8.737105136011805e-07,-8.737105136011805e-07,-8.737105136011805e-07,group4,U_aq,Linear
1.6037e-10,-1.0797724188569042e-06,-1.0797724188569042e-06,-1.0797724188569042e-06,group4,U_aq,Linear
5.7014e-06,6.620877775580946e-06,6.620877775580946e-06,6.620877775580946e-06,group4,U_aq,Linear
1.1368e-10,-1.1083166672554669e-06,-1.1083166672554669e-06,-1.1083166672554669e-06,group4,U_aq,Linear
3.1146e-05,3.2080200799045744e-05,3.2080200799045744e-05,3.2080200799045744e-05,group4,U_aq,Linear
6.7456e-06,7.615195230229946e-06,7.615195230229946e-06,7.615195230229946e-06,group4,U_aq,Linear
0.008073,0.008071294643013052,0.008071294643013052,0.008071294643013052,group4,U_aq,Linear
1.8802e-08,-8.085414607988772e-07,-8.085414607988772e-07,-8.085414607988772e-07,group4,U_aq,Linear
0.0047427,0.004742397398999503,0.004742397398999503,0.004742397398999503,group4,U_aq,Linear
1.4292e-10,-1.0769657461609518e-06,-1.0769657461609518e-06,-1.0769657461609518e-06,group4,U_aq,Linear
2.5934e-08,-7.189066123361915e-07,-7.189066123361915e-07,-7.189066123361915e-07,group4,U_aq,Linear
3.5848e-06,4.4616773149416004e-06,4.4616773149416004e-06,4.4616773149416004e-06,group4,U_aq,Linear
2.6818e-10,-1.0522692380596924e-06,-1.0522692380596924e-06,-1.0522692380596924e-06,group4,U_aq,Linear
0.0032175,0.0032178941911126793,0.0032178941911126793,0.0032178941911126793,group4,U_aq,Linear
0.00015585,0.00015676460794857852,0.00015676460794857852,0.00015676460794857852,group4,U_aq,Linear
4.0238e-09,-1.0039607661497643e-06,-1.0039607661497643e-06,-1.0039607661497643e-06,group4,U_aq,Linear
6.3616e-05,6.454542900962745e-05,6.454542900962745e-05,6.454542900962745e-05,group4,U_aq,Linear
0.0005958,0.0005967015464214257,0.0005967015464214257,0.0005967015464214257,group4,U_aq,Linear
1.7668e-05,1.8587521254117157e-05,1.8587521254117157e-05,1.8587521254117157e-05,group4,U_aq,Linear
3.5952e-10,-1.0063319235731682e-06,-1.0063319235731682e-06,-1.0063319235731682e-06,group4,U_aq,Linear
1.2503e-05,1.347527883576743e-05,1.347527883576743e-05,1.347527883576743e-05,group4,U_aq,Linear
0.00065293,0.0006538464219891407,0.0006538464219891407,0.0006538464219891407,group4,U_aq,Linear
2.4842e-05,2.5795801235235e-05,2.5795801235235e-05,2.5795801235235e-05,group4,U_aq,Linear
1.3734e-08,-8.634485998700125e-07,-8.634485998700125e-07,-8.634485998700125e-07,group4,U_aq,Linear
6.0705e-09,-9.678629003798873e-07,-9.678629003798873e-07,-9.678629003798873e-07,group4,U_aq,Linear
2.6242e-10,-1.0005461841680406e-06,-1.0005461841680406e-06,-1.0005461841680406e-06,group4,U_aq,Linear
1.2023e-10,-1.0916798466912382e-06,-1.0916798466912382e-06,-1.0916798466912382e-06,group4,U_aq,Linear
0.0013217,0.0013224931023791775,0.0013224931023791775,0.0013224931023791775,group4,U_aq,Linear
1.4076e-10,-1.0526289431213582e-06,-1.0526289431213582e-06,-1.0526289431213582e-06,group4,U_aq,Linear
0.00014315,0.00014408137301120534,0.00014408137301120534,0.00014408137301120534,group4,U_aq,Linear
1.7418e-09,-9.955769927720494e-07,-9.955769927720494e-07,-9.955769927720494e-07,group4,U_aq,Linear
0.0010271,0.0010278349225437916,0.0010278349225437916,0.0010278349225437916,group4,U_aq,Linear
2.0561e-08,-6.779733171975833e-07,-6.779733171975833e-07,-6.779733171975833e-07,group4,U_aq,Linear
5.1861e-08,-5.572412024473007e-07,-5.572412024473007e-07,-5.572412024473007e-07,group4,U_aq,Linear
8.9776e-10,-1.043316784378396e-06,-1.043316784378396e-06,-1.043316784378396e-06,group4,U_aq,Linear
5.3027e-05,5.401200835460683e-05,5.401200835460683e-05,5.401200835460683e-05,group4,U_aq,Linear
1.7062e-05,1.7953703240011385e-05,1.7953703240011385e-05,1.7953703240011385e-05,group4,U_aq,Linear
1.162e-05,1.2533523954111055e-05,1.2533523954111055e-05,1.2533523954111055e-05,group4,U_aq,Linear
0.00012305,0.00012397321483885286,0.00012397321483885286,0.00012397321483885286,group4,U_aq,Linear
4.4851e-11,-1.1004494078619022e-06,-1.1004494078619022e-06,-1.1004494078619022e-06,group4,U_aq,Linear
5.13e-10,-1.0828997423288732e-06,-1.0828997423288732e-06,-1.0828997423288732e-06,group4,U_aq,Linear
0.00014024,0.0001412042260718211,0.0001412042260718211,0.0001412042260718211,group4,U_aq,Linear
1.5531e-10,-1.0507396109905625e-06,-1.0507396109905625e-06,-1.0507396109905625e-06,group4,U_aq,Linear
1.8722e-09,-9.840456943091723e-07,-9.840456943091723e-07,-9.840456943091723e-07,group4,U_aq,Linear
0.002269,0.0022694193555028576,0.0022694193555028576,0.0022694193555028576,group4,U_aq,Linear
1.2957e-08,-8.710563199837323e-07,-8.710563199837323e-07,-8.710563199837323e-07,group4,U_aq,Linear
0.0016031,0.0016038009038590272,0.0016038009038590272,0.0016038009038590272,group4,U_aq,Linear
3.2333e-08,-6.617324931687851e-07,-6.617324931687851e-07,-6.617324931687851e-07,group4,U_aq,Linear
0.0078536,0.007852193013691952,0.007852193013691952,0.007852193013691952,group4,U_aq,Linear
1.6728e-10,-1.0975973807602331e-06,-1.0975973807602331e-06,-1.0975973807602331e-06,group4,U_aq,Linear
6.9059e-05,7.15904324786472e-05,7.15904324786472e-05,7.15904324786472e-05,group4,U_aq,Linear
0.00048857,0.0004894554833521749,0.0004894554833521749,0.0004894554833521749,group4,U_aq,Linear
0.00048487,0.0004857863697814507,0.0004857863697814507,0.0004857863697814507,group4,U_aq,Linear
3.3155e-10,-9.785306006176891e-07,-9.785306006176891e-07,-9.785306006176891e-07,group4,U_aq,Linear
9.3609e-06,1.0336006263451006e-05,1.0336006263451006e-05,1.0336006263451006e-05,group4,U_aq,Linear
3.292e-07,7.651883935002306e-07,7.651883935002306e-07,7.651883935002306e-07,group4,U_aq,Linear
2.548e-09,-9.662996432018527e-07,-9.662996432018527e-07,-9.662996432018527e-07,group4,U_aq,Linear
0.0065779,0.006577271136092838,0.006577271136092838,0.006577271136092838,group4,U_aq,Linear
1.6525e-10,-1.0993991255625418e-06,-1.0993991255625418e-06,-1.0993991255625418e-06,group4,U_aq,Linear
2.5668e-10,-1.0005376571124844e-06,-1.0005376571124844e-06,-1.0005376571124844e-06,group4,U_aq,Linear
9.8678e-10,-1.0682616036386473e-06,-1.0682616036386473e-06,-1.0682616036386473e-06,group4,U_aq,Linear
0.0069255,0.006924559806169321,0.006924559806169321,0.006924559806169321,group4,U_aq,Linear
4.4311e-09,-9.821692490233324e-07,-9.821692490233324e-07,-9.821692490233324e-07,group4,U_aq,Linear
2.4013e-07,5.453450716756034e-07,5.453450716756034e-07,5.453450716756034e-07,group4,U_aq,Linear
1.2713e-08,-8.425348848186373e-07,-8.425348848186373e-07,-8.425348848186373e-07,group4,U_aq,Linear
1.8978e-10,-1.0991674140177019e-06,-1.0991674140177019e-06,-1.0991674140177019e-06,group4,U_aq,Linear
0.00010255,0.0001035499209248073,0.0001035499209248073,0.0001035499209248073,group4,U_aq,Linear
0.0008467,0.0008475489090968762,0.0008475489090968762,0.0008475489090968762,group4,U_aq,Linear
4.9983e-08,-5.006625381512315e-07,-5.006625381512315e-07,-5.006625381512315e-07,group4,U_aq,Linear
2.2262e-10,-9.749968755235589e-07,-9.749968755235589e-07,-9.749968755235589e-07,group4,U_aq,Linear
8.9411e-05,9.031533234318179e-05,9.031533234318179e-05,9.031533234318179e-05,group4,U_aq,Linear
1.5682e-09,-1.0671533535591855e-06,-1.0671533535591855e-06,-1.0671533535591855e-06,group4,U_aq,Linear
1.153e-05,1.2447133844565556e-05,1.2447133844565556e-05,1.2447133844565556e-05,group4,U_aq,Linear
1.509e-06,2.2777365523201194e-06,2.2777365523201194e-06,2.2777365523201194e-06,group4,U_aq,Linear
5.4889e-10,-1.0108144344651634e-06,-1.0108144344651634e-06,-1.0108144344651634e-06,group4,U_aq,Linear
2.1375e-10,-1.0045535668573155e-06,-1.0045535668573155e-06,-1.0045535668573155e-06,group4,U_aq,Linear
2.8995e-09,-9.563903647822051e-07,-9.563903647822051e-07,-9.563903647822051e-07,group4,U_aq,Linear
2.1423e-08,-7.759282184207395e-07,-7.759282184207395e-07,-7.759282184207395e-07,group4,U_aq,Linear
0.0013275,0.0013283026889052334,0.0013283026889052334,0.0013283026889052334,group4,U_aq,Linear
4.0983e-09,-9.948307951551555e-07,-9.948307951551555e-07,-9.948307951551555e-07,group4,U_aq,Linear
9.8505e-11,-1.0844115007231173e-06,-1.0844115007231173e-06,-1.0844115007231173e-06,group4,U_aq,Linear
6.6078e-09,-9.48218910789637e-07,-9.48218910789637e-07,-9.48218910789637e-07,group4,U_aq,Linear
0.00016741,0.00016830658549696865,0.00016830658549696865,0.00016830658549696865,group4,U_aq,Linear
2.3528e-08,-7.354647703164574e-07,-7.354647703164574e-07,-7.354647703164574e-07,group4,U_aq,Linear
2.1012e-08,-7.821602467620007e-07,-7.821602467620007e-07,-7.821602467620007e-07,group4,U_aq,Linear
2.8451e-05,2.9380214311063514e-05,2.9380214311063514e-05,2.9380214311063514e-05,group4,U_aq,Linear
0.00026142,0.0002623181918863563,0.0002623181918863563,0.0002623181918863563,group4,U_aq,Linear
0.00062659,0.000627475101448382,0.000627475101448382,0.000627475101448382,group4,U_aq,Linear
4.162e-10,-1.0569225549181084e-06,-1.0569225549181084e-06,-1.0569225549181084e-06,group4,U_aq,Linear
7.0762e-08,-2.1102973489056043e-07,-2.1102973489056043e-07,-2.1102973489056043e-07,group4,U_aq,Linear
1.2231e-05,1.3129148578579508e-05,1.3129148578579508e-05,1.3129148578579508e-05,group4,U_aq,Linear
4.7134e-07,8.569236625530505e-07,8.569236625530505e-07,8.569236625530505e-07,group4,U_aq,Linear
3.6631e-05,3.755130535710036e-05,3.755130535710036e-05,3.755130535710036e-05,group4,U_aq,Linear
1.6153e-09,-1.037351337281757e-06,-1.037351337281757e-06,-1.037351337281757e-06,group4,U_aq,Linear
1.0474e-09,-1.084276275805569e-06,-1.084276275805569e-06,-1.084276275805569e-06,group4,U_aq,Linear
9.8221e-09,-8.737520050445083e-07,-8.737520050445083e-07,-8.737520050445083e-07,group4,U_aq,Linear
0.00059329,0.0005941875906631579,0.0005941875906631579,0.0005941875906631579,group4,U_aq,Linear
0.00056346,0.0005643634535840607,0.0005643634535840607,0.0005643634535840607,group4,U_aq,Linear
8.328e-05,8.419612337448503e-05,8.419612337448503e-05,8.419612337448503e-05,group4,U_aq,Linear
4.0002e-08,-6.27044894907299e-07,-6.27044894907299e-07,-6.27044894907299e-07,group4,U_aq,Linear
1.0451e-08,-9.011492999660736e-07,-9.011492999660736e-07,-9.011492999660736e-07,group4,U_aq,Linear
0.00034337,0.0003442837828915909,0.0003442837828915909,0.0003442837828915909,group4,U_aq,Linear
1.7651e-10,-1.0312770902691143e-06,-1.0312770902691143e-06,-1.0312770902691143e-06,group4,U_aq,Linear
1.3772e-09,-1.0503620596020052e-06,-1.0503620596020052e-06,-1.0503620596020052e-06,group4,U_aq,Linear
4.0639e-09,-9.72669931889057e-07,-9.72669931889057e-07,-9.72669931889057e-07,group4,U_aq,Linear
3.0536e-06,3.8995438152219285e-06,3.8995438152219285e-06,3.8995438152219285e-06,group4,U_aq,Linear
2.1635e-09,-1.0006556964003684e-06,-1.0006556964003684e-06,-1.0006556964003684e-06,group4,U_aq,Linear
0.0076644,0.007663111301140405,0.007663111301140405,0.007663111301140405,group4,U_aq,Linear
2.2406e-05,2.3410665082609555e-05,2.3410665082609555e-05,2.3410665082609555e-05,group4,U_aq,Linear
0.0012786,0.0012794910061664291,0.0012794910061664291,0.0012794910061664291,group4,U_aq,Linear
0.0023846,0.0023852171340735854,0.0023852171340735854,0.0023852171340735854,group4,U_aq,Linear
6.5795e-09,-9.560606526246242e-07,-9.560606526246242e-07,-9.560606526246242e-07,group4,U_aq,Linear
7.3203e-09,-9.445336699184825e-07,-9.445336699184825e-07,-9.445336699184825e-07,group4,U_aq,Linear
5.5951e-09,-9.734647814919975e-07,-9.734647814919975e-07,-9.734647814919975e-07,group4,U_aq,Linear
8.8957e-06,9.818754203692127e-06,9.818754203692127e-06,9.818754203692127e-06,group4,U_aq,Linear
2.5304e-09,-1.0019904413040893e-06,-1.0019904413040893e-06,-1.0019904413040893e-06,group4,U_aq,Linear
7.0865e-10,-1.0818756284915178e-06,-1.0818756284915178e-06,-1.0818756284915178e-06,group4,U_aq,Linear
0.0010732,0.0010740334942561894,0.0010740334942561894,0.0010740334942561894,group4,U_aq,Linear
4.0346e-09,-1.0061437291765084e-06,-1.0061437291765084e-06,-1.0061437291765084e-06,group4,U_aq,Linear
3.5538e-09,-9.777485086078594e-07,-9.777485086078594e-07,-9.777485086078594e-07,group4,U_aq,Linear
9.695e-09,-8.825744762088464e-07,-8.825744762088464e-07,-8.825744762088464e-07,group4,U_aq,Linear
9.5903e-11,-1.030948245710494e-06,-1.030948245710494e-06,-1.030948245710494e-06,group4,U_aq,Linear
0.0010859,0.001086711138178773,0.001086711138178773,0.001086711138178773,group4,U_aq,Linear
1.7999e-09,-9.939765749249634e-07,-9.939765749249634e-07,-9.939765749249634e-07,group4,U_aq,Linear
1.637e-10,-1.0550348288403894e-06,-1.0550348288403894e-06,-1.0550348288403894e-06,group4,U_aq,Linear
1.0326e-05,1.1204218780507796e-05,1.1204218780507796e-05,1.1204218780507796e-05,group4,U_aq,Linear
5.7886e-09,-9.705177019743276e-07,-9.705177019743276e-07,-9.705177019743276e-07,group4,U_aq,Linear
4.2868e-09,-9.983488994021501e-07,-9.983488994021501e-07,-9.983488994021501e-07,group4,U_aq,Linear
2.181e-06,3.008708175365388e-06,3.008708175365388e-06,3.008708175365388e-06,group4,U_aq,Linear
1.2922e-07,2.0920994904647927e-08,2.0920994904647927e-08,2.0920994904647927e-08,group4,U_aq,Linear
5.0074e-09,-9.880552875934595e-07,-9.880552875934595e-07,-9.880552875934595e-07,group4,U_aq,Linear
5.8806e-05,5.972659599599732e-05,5.972659599599732e-05,5.972659599599732e-05,group4,U_aq,Linear
